#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 06J29: Tower, CO
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Tower (06J29) 
# Colorado  SNOW COURSE/AERIAL MARKER Site - 10500 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:01:26 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1965,,,,Feb 01,134,44.2,Mar 01,126,49.1,Mar 29,149,59.3,Apr 30,139,64.0,,,
1966,Dec 29,56,18.5,Feb 03,77,25.0,Mar 02,93,32.3,Mar 30,93,37.1,Apr 28,91,38.5,,,
1967,Dec 30,45,12.6,Jan 27,98,27.0,Feb 27,125,41.0,Apr 02,124,48.5,Apr 27,133,53.8,,,
1968,Dec 28,78,19.4,Jan 30,82,28.5,Feb 27,117,41.0,Apr 02,115,43.5,Apr 30,129,55.1,,,
1969,Jan 03,76,22.6,Jan 29,118,35.8,Feb 28,130,45.0,Mar 26,144,51.5,Apr 22,118,53.8,,,
1970,Dec 30,77,24.0,Jan 27,109,36.5,Feb 26,130,48.2,Mar 26,148,56.0,Apr 30,169,67.9,,,
1971,,,,Jan 28,109,39.1,Feb 24,132,47.6,Mar 30,148,61.2,Apr 28,149,63.9,,,
1972,Dec 28,75,22.4,Feb 01,100,35.5,Mar 01,126,44.7,Mar 28,131,52.3,Apr 25,125,55.2,,,
1973,Dec 26,81,19.8,Jan 29,77,27.2,Feb 26,96,33.6,Mar 27,108,40.0,Apr 27,125,49.7,,,
1974,,,,,,,,,,Mar 26,137,54.0,Apr 25,151,66.1,,,
1975,Dec 30,72,20.1,Jan 29,106,33.4,Feb 26,122,43.8,Mar 26,152,54.5,Apr 28,145,61.5,,,
1976,Dec 29,54,16.4,Jan 29,81,24.4,Feb 25,101,33.6,Mar 29,114,40.2,Apr 28,111,46.8,May 28,88,42.4
1977,Dec 29,27,5.3,Jan 27,50,12.5,Feb 24,84,16.6,Mar 29,86,25.4,Apr 29,68,29.5,,,
