#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 21A12: Rocky Creek, WA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Rocky Creek (21A12) 
# Washington  SNOW COURSE/AERIAL MARKER Site - 2100 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:05:05 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1959,,,,Jan 30,17,7.0,Mar 03,37,12.4,Mar 28,47,17.9,Apr 27,32,15.9,,,
1960,,,,Jan 31,18,5.9,Feb 27,33,11.7,Mar 29,37,15.6,Apr 29,28,11.2,,,
1961,,,,Jan 27,11,3.9,Feb 28,43,11.8,Mar 27,36,15.9,Apr 28,16,7.4,,,
1962,,,,Jan 31,50,19.1,Feb 27,29,12.0,Mar 31,47,19.5,May 01,0,0.0,,,
1963,,,,Jan 29,18,6.0,Mar 02,8,1.3,Apr 01,22,5.3,Apr 28,0,0.0,,,
1964,,,,Feb 05,62,22.2,Feb 27,68,25.8,Mar 29,98,41.7,May 02,80,35.7,Jun 03,9,5.4
1965,,,,Feb 02,70,28.0,Feb 28,92,35.0,Mar 30,79,36.2,May 01,34,16.0,,,
1966,,,,Feb 01,64,22.4,Mar 02,96,38.4,Mar 31,92,44.0,Apr 28,68,34.1,May 30,0,0.0
1967,,,,Jan 30,58,23.2,Feb 27,86,34.4,Mar 29,108,42.6,Apr 27,86,39.8,Jun 01,13,6.7
1968,,,,Jan 28,43,15.7,Feb 27,50,22.2,Mar 31,57,25.0,May 01,41,18.4,Jun 04,0,0.0
1969,Dec 29,48,12.5,Feb 05,118,40.7,Feb 27,93,39.0,Mar 29,95,41.1,May 02,70,33.7,Jun 02,0,0.0
1970,Jan 02,6,1.8,Jan 30,32,12.2,Mar 03,10,4.4,Apr 02,24,10.3,May 02,16,7.1,Jun 01,0,0.0
1971,Jan 03,75,22.5,Feb 05,118,53.1,Feb 28,119,57.1,Apr 03,136,57.9,Apr 28,114,56.0,,,
1972,Jan 03,75,26.2,Jan 27,117,44.5,Mar 04,118,53.1,Mar 30,95,39.4,May 01,91,43.7,May 31,0,0.0
