#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER KSR: Kaiser Pass, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Kaiser Pass (KSR) 
# California  SNOW COURSE/AERIAL MARKER Site - 9100 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:11:53 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1930,,,,,,,,,,Mar 24,,25.6,Apr 27,,19.0,May 28,,9.4
1931,,,,,,,,,,Mar 23,,16.0,Apr 28,,14.0,,,
1932,,,,,,,,,,Apr 06,,50.3,,,,,,
1933,,,,,,,,,,,,,May 06,,30.2,,,
1934,,,,,,,Mar 08,,25.6,Mar 28,,23.4,,,,,,
1935,,,,Feb 04,,23.4,,,,Mar 31,,34.1,May 06,,44.8,,,
1936,,,,Jan 20,,13.5,Mar 06,,38.4,Mar 22,,38.1,May 05,,35.3,,,
1937,,,,Jan 27,,19.9,Feb 28,,44.0,Apr 01,,52.2,May 01,,52.6,,,
1938,,,,Jan 26,,10.2,Feb 22,,37.6,Mar 30,,58.1,Apr 27,,63.9,,,
1939,,,,Feb 13,,20.5,Mar 06,,21.0,Apr 02,,23.6,May 01,,12.2,,,
1940,,,,,,,Mar 06,,40.4,Apr 03,,47.7,May 03,,49.0,,,
1941,,,,Feb 03,,35.6,Mar 07,,56.6,Mar 30,,55.9,May 02,,62.9,,,
1942,,,,Feb 12,,39.3,Mar 02,,40.7,Mar 29,,45.6,May 02,,49.2,,,
1943,,,,Feb 04,,33.1,Mar 07,,41.2,Apr 01,,49.5,Apr 30,,50.9,,,
1944,,,,Feb 04,,14.5,Mar 08,,31.6,Apr 02,,30.0,May 02,,32.1,,,
1945,,,,Jan 30,,18.1,Mar 01,,36.1,Mar 29,,50.2,Apr 27,,50.0,,,
1946,,,,Jan 31,,23.3,Mar 04,,28.2,Mar 27,,30.4,,,,,,
1947,,,,Jan 29,,23.8,Feb 25,,27.8,Mar 26,,29.4,Apr 25,,27.5,,,
1948,,,,Feb 04,,6.3,Mar 03,,10.2,Mar 29,,22.2,Apr 26,,32.1,,,
1949,,,,Feb 03,,16.7,Mar 08,,31.2,Apr 06,,35.4,Apr 30,,26.5,,,
1950,,,,Jan 30,,24.2,Mar 01,,31.8,Mar 29,,38.7,,,,,,
1951,,,,Jan 31,,17.8,Feb 28,,22.8,Mar 29,,23.8,,,,,,
1952,Jan 10,,29.1,Jan 30,,49.7,Mar 02,,57.3,Mar 28,,65.9,Apr 30,,64.5,,,
1953,,,,Jan 20,,23.7,Feb 25,,24.6,Mar 29,,27.0,May 03,,22.7,,,
1954,Jan 09,,5.9,Jan 27,,15.0,Mar 04,,25.7,Apr 03,,38.8,Apr 29,,45.7,,,
1955,Jan 06,,14.8,Feb 03,,22.4,Mar 04,,27.1,Mar 28,,28.4,Apr 28,,30.4,,,
1956,Jan 04,,32.5,Jan 27,,49.3,Mar 09,,49.4,Mar 30,,47.0,Apr 30,,47.2,,,
1957,Dec 28,,12.5,Jan 28,,12.4,Mar 05,,24.8,Mar 27,,27.9,Apr 26,,28.9,,,
1958,,,,Feb 01,,21.3,Feb 26,,34.8,Mar 28,,50.6,,,,,,
1959,,,,Jan 28,,10.0,Feb 26,,27.2,Mar 26,,25.9,Apr 30,,14.2,,,
1960,,,,Jan 25,,8.1,Mar 03,,22.6,Mar 28,,24.9,May 02,,17.1,,,
1961,,,,Jan 30,,13.9,Feb 27,,15.0,Mar 30,,20.5,May 01,,13.3,,,
1962,,,,Jan 31,,16.0,Mar 03,,40.5,Mar 28,,49.8,Apr 30,,38.8,,,
1963,,,,Feb 07,,16.2,Feb 28,,17.4,Apr 03,,28.8,Apr 29,,39.8,,,
1964,,,,Jan 29,,16.6,Feb 26,,16.2,Mar 30,,22.2,Apr 29,,19.0,,,
1965,Jan 07,,30.2,Jan 27,,33.2,Mar 02,,35.5,Mar 31,,36.4,Apr 30,,35.2,,,
1966,Jan 06,,27.8,Feb 02,,33.0,Mar 03,,31.9,Mar 29,,31.0,Apr 29,,20.7,,,
1967,,,,Jan 26,,33.6,Mar 01,,40.9,Apr 01,,54.7,May 03,,68.0,,,
1968,,,,Jan 31,,17.5,Feb 27,,20.8,Apr 04,,22.4,Apr 29,,15.4,,,
1969,,,,Jan 31,,56.4,Mar 05,,80.4,Mar 26,,81.9,,,,,,
1970,,,,Jan 28,,26.3,Feb 26,,28.2,Apr 01,,31.5,May 01,,33.6,,,
1971,Dec 31,,26.0,Jan 26,,30.2,Mar 03,,31.9,Mar 30,,34.9,Apr 29,,31.2,,,
1972,Jan 04,,20.7,Jan 31,,25.1,Feb 29,,26.6,Mar 28,,21.4,Apr 26,,21.2,,,
1973,Dec 29,,16.2,Jan 30,,27.9,Feb 28,,45.6,Apr 05,,51.2,Apr 30,,41.3,,,
1974,,,,Jan 23,,28.6,Feb 22,,30.0,Apr 01,,44.5,Apr 30,,44.4,,,
1975,,,,Jan 29,,14.1,Feb 25,,27.7,Mar 31,,39.6,Apr 29,,45.2,May 27,,39.4
1976,,,,Jan 26,,3.0,Feb 25,,8.8,Mar 24,,13.0,Apr 27,,10.1,,,
1977,,,,Jan 21,,3.4,Feb 23,,7.8,Mar 30,,10.2,,,,,,
1978,Jan 03,,23.2,Jan 30,,41.6,Mar 06,,65.2,Mar 29,,67.6,,,,,,
1979,,,,Feb 03,,21.0,Feb 27,,32.8,Mar 31,,38.4,Apr 26,,35.7,,,
