#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 12P01: Chalender, AZ
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Chalender (12P01) 
# Arizona  SNOW COURSE/AERIAL MARKER Site - 7100 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:07:51 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1947,,,,Feb 01,6,1.4,Mar 01,0,0.0,Apr 01,0,0.0,,,,,,
1948,,,,Feb 01,9,2.6,Mar 01,13,3.5,Apr 01,5,1.7,,,,,,
1949,,,,Feb 01,39,10.8,Mar 01,33,11.0,Apr 01,20,5.9,,,,,,
1950,,,,Feb 01,12,3.1,Mar 01,0,0.0,Apr 01,0,0.0,,,,,,
1951,,,,Feb 01,8,0.9,Mar 01,11,1.5,Apr 02,0,0.0,,,,,,
1952,,,,Feb 01,19,6.1,Feb 29,17,6.2,Apr 01,22,9.3,,,,,,
1953,,,,Jan 30,8,2.4,Mar 02,11,2.0,Apr 01,0,0.0,,,,,,
1954,,,,Feb 01,10,1.8,Mar 01,4,1.6,Apr 01,1,0.3,,,,,,
1955,,,,Feb 01,17,4.4,Mar 01,16,4.9,Apr 02,0,0.0,,,,,,
1956,,,,Feb 01,5,0.5,Feb 29,2,0.6,Mar 31,0,0.0,,,,,,
1957,,,,Feb 05,16,3.7,Feb 28,0,0.0,Mar 31,0,0.0,,,,,,
1958,,,,Jan 31,1,0.1,Feb 28,1,0.1,Mar 31,1,0.2,,,,,,
1959,,,,Jan 30,0,0.0,Feb 27,12,3.4,Mar 30,0,0.0,,,,,,
1960,,,,Jan 29,15,3.7,Feb 29,25,6.1,Mar 30,0,0.0,,,,,,
1961,,,,Jan 31,8,1.9,Feb 28,1,0.6,Mar 31,2,0.9,,,,,,
1962,,,,Jan 31,21,5.4,Feb 28,28,6.4,Mar 30,12,4.2,,,,,,
1963,,,,Jan 31,3,0.7,Feb 27,0,0.0,Apr 01,0,0.0,,,,,,
1964,,,,Jan 31,7,1.4,Feb 28,5,1.0,Mar 31,5,1.6,,,,,,
