#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 2F11: Isintok Lake, BC
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Isintok Lake (2F11) 
# British Columbia  SNOW COURSE/AERIAL MARKER Site - 5512 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:01:15 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1965,,,,,,,Mar 01,27,6.8,Apr 01,26,6.6,Apr 29,15,4.8,,,
1966,Dec 29,14,2.5,Jan 28,19,4.3,Feb 28,22,5.7,Mar 29,18,5.5,Apr 28,9,3.2,,,
1967,Dec 30,20,4.6,Jan 30,28,7.4,Feb 27,31,9.2,Mar 31,32,10.3,Apr 26,34,10.7,May 29,4,1.8
1968,Dec 28,20,4.6,Jan 31,22,5.4,Feb 26,22,6.2,Mar 30,21,6.6,Apr 26,23,6.6,,,
1969,Dec 28,19,3.2,Feb 02,27,5.8,Mar 02,28,6.6,Mar 30,24,5.9,Apr 26,16,5.0,,,
1970,Dec 29,10,1.9,Jan 31,20,4.0,Feb 28,18,4.9,Mar 28,21,5.5,May 02,20,5.6,,,
1971,Dec 28,18,4.0,Jan 31,24,6.7,Feb 27,32,8.2,Mar 27,35,9.5,May 01,24,7.7,,,
1972,Dec 30,31,7.7,Jan 30,43,12.1,Feb 26,46,14.1,Mar 25,49,16.7,Apr 30,46,17.2,May 27,18,8.3
1973,Dec 28,16,3.0,Jan 27,18,4.0,Feb 24,22,5.8,Mar 31,26,6.9,Apr 28,16,5.0,,,
1974,Dec 29,24,6.0,Jan 26,34,8.7,Mar 02,42,12.3,Mar 30,40,13.4,Apr 27,36,13.0,May 29,17,7.0
1975,Dec 27,21,4.5,Feb 01,32,8.2,Mar 01,38,10.8,Mar 29,37,11.6,Apr 26,32,10.8,May 29,4,1.6
1976,Dec 30,23,4.4,Jan 30,28,7.2,Feb 29,32,8.5,Mar 31,35,9.6,May 01,23,8.2,,,
1977,Dec 30,7,1.4,Jan 30,11,1.7,Feb 27,12,2.1,Mar 27,19,3.5,May 01,0,0.0,Jun 01,0,0.0
