#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 07L01: Crested Butte, CO
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Crested Butte (07L01) 
# Colorado  SNOW COURSE/AERIAL MARKER Site - 8920 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:10:18 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1936,,,,Feb 05,44,9.7,Feb 26,70,18.4,Mar 30,56,19.3,Apr 29,13,4.3,,,
1937,,,,Jan 31,36,7.7,Feb 28,52,14.1,Apr 06,54,17.5,Apr 30,23,7.9,,,
1938,,,,Jan 28,30,4.4,Feb 25,37,10.8,Apr 03,49,17.4,Apr 29,8,4.7,,,
1939,,,,Jan 29,35,7.3,Feb 26,45,10.7,Mar 30,35,11.9,Apr 30,1,0.3,,,
1940,,,,Jan 28,29,5.4,Feb 29,37,9.3,Mar 30,28,10.2,May 01,1,0.4,,,
1941,,,,Jan 31,40,7.9,Feb 28,41,10.5,Apr 01,49,14.8,Apr 30,23,9.7,,,
1942,,,,Jan 30,30,6.2,Feb 28,44,10.3,Mar 31,46,14.0,Apr 30,16,5.6,,,
1943,,,,Jan 29,49,10.9,Mar 01,55,15.8,Mar 31,55,19.7,Apr 28,10,3.0,,,
1944,,,,Feb 01,28,5.6,Feb 29,33,8.3,Apr 01,47,14.0,May 01,38,16.4,,,
1945,,,,Jan 31,28,6.6,Feb 28,37,10.7,Mar 30,44,15.0,Apr 30,32,13.1,,,
1946,,,,Jan 31,32,7.1,Feb 28,30,7.5,Mar 31,27,8.3,Apr 30,0,0.0,,,
1947,,,,Jan 30,31,6.1,Mar 01,51,10.2,Mar 31,44,13.4,May 01,23,12.0,,,
1948,,,,Feb 02,28,5.7,Mar 01,51,10.9,Apr 01,60,15.3,Apr 30,23,10.4,,,
1949,,,,Feb 01,40,9.9,Mar 01,43,11.8,Apr 01,49,15.1,Apr 29,12,5.7,,,
1950,,,,Feb 02,49,11.0,Mar 02,50,14.5,Apr 03,49,16.9,May 01,12,4.2,,,
