#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 23G08: King Mountain 1, OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# King Mountain 1 (23G08) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 4760 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:03:58 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,Jan 01,,2.9,Feb 01,,1.7,Mar 01,,1.0,Apr 01,,4.8,May 01,,1.5,,,
1962,Jan 01,,5.1,Feb 01,,5.9,Mar 01,,6.6,Apr 01,,10.6,May 01,,0.3,,,
1963,Jan 01,,0.0,Feb 01,,0.2,Mar 01,,2.0,Apr 01,,1.4,May 01,,1.6,,,
1964,Jan 05,3,0.6,Feb 01,,12.3,Mar 01,,6.8,Apr 01,,11.8,May 01,,7.3,,,
1965,Jan 01,,5.9,Feb 01,,6.7,Mar 01,,7.2,Apr 01,,2.3,May 01,,0.0,,,
1966,Jan 01,,7.1,Feb 01,,8.1,Mar 01,,12.6,Apr 01,,7.7,May 01,,0.0,,,
1967,Jan 01,,2.9,Feb 01,,7.5,Feb 24,0,0.0,Apr 01,,8.3,May 01,,5.0,,,
1968,Dec 27,30,11.5,Jan 25,16,6.6,Feb 27,10,4.7,Mar 25,7,2.1,Apr 24,0,0.0,,,
1969,Dec 24,29,7.3,Feb 01,,19.3,Feb 21,58,22.3,Mar 28,49,21.8,Apr 28,14,7.4,,,
1970,Dec 30,20,4.1,Jan 29,11,1.9,Feb 25,2,0.8,Mar 26,0,0.0,Apr 29,9,1.8,,,
1971,Dec 30,47,14.4,Jan 28,38,16.6,Feb 22,31,11.3,Mar 29,41,18.0,Apr 27,39,18.2,,,
1972,Dec 28,41,11.8,Jan 26,33,8.5,Feb 26,32,9.6,Mar 29,0,0.0,Apr 28,0,0.0,,,
1973,Dec 24,0,0.1,Jan 30,20,4.1,Feb 27,11,3.7,Mar 30,25,6.2,Apr 26,0,0.1,,,
1974,Dec 27,10,2.9,Jan 29,7,2.2,Feb 27,31,7.0,Mar 29,27,10.6,Apr 28,13,6.2,,,
1975,Dec 30,20,3.9,Jan 29,18,4.5,Feb 26,34,14.2,Mar 27,60,19.2,Apr 28,50,22.5,,,
1976,Dec 29,0,0.0,Jan 27,0,0.0,Feb 26,14,3.8,Mar 29,20,5.8,Apr 28,5,2.0,,,
1977,Jan 01,,0.6,Jan 27,4,1.5,Feb 25,15,2.8,Mar 29,24,6.3,Apr 26,0,0.0,,,
1978,Dec 29,8,3.1,Jan 26,10,3.7,Feb 24,10,4.2,Mar 27,0,0.0,Apr 28,0,0.0,,,
1979,Dec 28,0,0.0,Jan 30,7,1.2,Feb 26,29,7.3,Mar 27,0,0.0,Apr 26,0,0.0,,,
1980,Dec 26,19,4.2,Jan 28,0,0.0,Feb 27,0,0.0,Mar 27,12,4.2,Apr 28,0,0.0,,,
1981,Dec 29,0,0.0,Jan 27,5,0.8,Feb 26,5,0.9,Mar 30,0,0.0,Apr 27,0,0.0,,,
1982,Dec 29,11,2.2,Jan 26,36,12.2,Feb 24,5,1.2,Mar 29,11,2.0,Apr 27,15,7.2,,,
1983,Dec 28,32,9.9,Jan 26,15,7.3,Feb 28,26,10.1,Mar 29,21,7.3,Apr 28,8,3.5,,,
1984,Dec 28,5,1.3,Jan 29,0,0.0,Feb 27,19,4.5,Mar 29,1,0.2,Apr 25,6,0.8,,,
1985,Dec 27,28,9.4,Jan 29,24,8.1,Feb 26,27,12.6,Apr 02,33,13.7,Apr 29,0,0.0,,,
1986,Dec 26,2,0.5,Jan 29,0,0.0,Feb 25,0,0.0,Mar 27,0,0.0,Apr 29,0,0.0,,,
1987,Dec 30,2,0.8,Jan 27,12,3.5,Feb 26,14,4.2,Mar 27,1,0.2,Apr 27,0,0.0,,,
1988,Jan 01,,3.2,Jan 27,17,6.2,Feb 25,4,1.5,Mar 29,0,0.0,Apr 28,0,0.0,,,
1989,Jan 03,22,6.2,Jan 25,31,10.9,Feb 23,34,13.2,Mar 29,21,9.5,Apr 26,12,2.0,,,
1990,Dec 27,0,0.0,Jan 30,18,3.8,Feb 26,25,9.2,Mar 29,7,3.0,Apr 27,0,0.0,,,
1991,Dec 28,12,2.2,Mar 01,0,0.0,Feb 26,0,0.0,Mar 28,29,9.4,Apr 29,1,0.4,,,
1992,Dec 30,5,0.2,Jan 30,1,0.3,Feb 27,0,0.0,Mar 30,0,0.0,Apr 29,0,0.0,,,
1993,Dec 30,53,10.7,Jan 28,59,21.8,Feb 23,66,22.6,Mar 30,10,5.1,Apr 29,3,1.5,,,
1994,Dec 29,16,3.8,Jan 28,7,1.8,Feb 24,20,5.4,Mar 30,0,0.0,Apr 27,0,0.0,,,
1995,Dec 28,28,9.5,Jan 30,27,11.8,Feb 27,3,1.2,Mar 27,19,3.7,Apr 27,0,0.0,,,
1996,Dec 27,8,2.1,Jan 31,46,11.8,Feb 28,30,5.7,Mar 28,10,1.2,Apr 30,0,0.0,,,
1997,Dec 30,11,3.6,Jan 29,9,2.6,Feb 25,3,1.3,Mar 27,0,0.0,Apr 25,0,0.0,,,
1998,Dec 30,10,2.3,Jan 29,6,1.8,May 01,,13.8,Mar 30,15,4.7,Apr 29,3,1.2,,,
1999,Dec 29,7,2.2,Jan 27,27,6.2,Feb 25,58,21.2,Mar 29,51,21.2,Apr 28,37,17.7,,,
2000,Dec 29,2,0.8,Jan 28,29,9.6,Feb 28,24,7.3,Mar 30,13,4.8,Apr 27,0,0.0,,,
2001,Dec 28,13,4.6,Jan 31,16,4.8,Feb 27,19,6.8,Mar 28,0,0.0,Apr 30,0,0.0,,,
2002,Dec 28,35,12.7,Jan 29,33,9.5,Feb 26,22,8.2,Mar 28,18,7.8,Apr 25,0,0.0,,,
2003,Dec 31,52,11.6,Jan 28,4,1.5,Feb 28,9,2.6,Mar 25,2,0.8,Apr 29,4,1.3,Nov 01,,0.0
2004,Dec 30,27,4.6,Jan 29,15,5.7,Feb 26,33,10.2,Mar 30,12,3.5,Apr 26,0,0.0,,,
2005,Dec 28,9,1.2,Jan 31,11,3.4,Feb 24,6,2.3,Mar 30,15,4.1,Apr 28,0,0.0,,,
2006,Dec 28,0,0.0,Jan 31,24,6.6,Feb 27,10,3.8,Mar 31,35,12.3,Apr 27,14,5.2,,,
2007,Dec 29,9,1.9,Jan 30,11,2.9,Mar 01,43,8.8,Mar 27,14,2.7,Apr 27,0,0.0,,,
2008,Dec 31,37,8.2,,,,Feb 27,65,27.1,Apr 02,61,27.6,May 01,48,22.7,,,
2009,Dec 30,22,5.6,Jan 29,9,2.5,Mar 01,,4.5,Mar 31,17,6.4,Apr 29,1,0.4,,,
2010,Dec 29,7,1.3,Jan 27,13,2.8,Feb 25,7,1.8,Mar 31,15,2.5,Apr 26,3,0.8,,,
2011,,,12.2,,,3.7,,,9.3,,,19.5,,,12.7,,,
2012,Dec 29,1,0.2,Feb 01,6,1.7,Feb 29,26,4.3,Mar 30,36,11.8,May 01,5,1.8,,,
2013,Jan 02,54,14.3,Feb 01,39,15.2,Mar 01,36,13.8,Mar 29,23,9.7,Apr 29,2,0.5,,,
2014,Dec 31,0,0.0,Jan 31,0,0.0,Feb 27,0,0.0,Apr 01,4,0.6,Apr 30,0,0.0,,,
2015,Dec 31,10,1.5,Jan 29,0,0.0,Feb 26,0,0.0,Apr 01,0,0.0,Apr 29,0,0.0,,,
2016,Dec 30,47,11.0,Jan 28,32,12.3,Mar 01,13,5.3,Apr 01,11,4.5,Apr 29,0,0.0,,,
2017,Jan 03,30,6.8,Feb 01,54,18.0,Mar 02,57,20.8,Mar 31,31,13.3,May 02,11,5.2,,,
2018,Dec 29,0,0.0,Feb 01,8,2.2,Mar 01,31,6.0,Mar 29,28,8.7,May 01,0,0.0,,,
2019,Dec 31,6,0.2,Jan 30,3,1.2,Mar 07,61,19.0,Apr 02,34,14.2,Apr 30,3,1.5,,,
2020,Dec 31,10,2.2,Jan 30,20,6.7,Feb 28,10,4.5,,,,Apr 29,0,0.0,,,
2021,Dec 30,9,1.9,Jan 29,24,4.0,Feb 26,26,8.7,Mar 31,26,10.0,Apr 29,1,0.3,,,
2022,Dec 31,44,10.3,Jan 26,19,7.2,Feb 24,20,6.0,Mar 30,3,1.2,Apr 28,7,1.7,,,
2023,Dec 29,10,2.2,Jan 27,16,5.5,Feb 24,31,6.0,Mar 30,64,20.7,Apr 27,35,14.2,,,
2024,,,,,,,,,,,,,,,,,,
