#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 21D12: Clear Lake, OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Clear Lake (21D12) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 3500 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:11:30 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1931,,,,,,,Mar 08,20,9.3,,,,,,,,,
1932,,,,Jan 29,57,13.0,,,,Mar 29,50,20.9,,,,,,
1933,,,,,,,,,,Apr 04,57,25.6,May 12,37,18.2,,,
1934,,,,,,,,,,Apr 11,0,0.0,,,,,,
1935,,,,,,,,,,Apr 01,42,15.6,,,,,,
1936,,,,,,,,,,Apr 07,48,17.3,,,,,,
1937,,,,,,,,,,Apr 01,41,18.1,,,,,,
1938,,,,,,,,,,Apr 01,48,16.6,,,,,,
1939,,,,,,,,,,Mar 25,36,12.9,,,,,,
1940,,,,,,,,,,Mar 23,5,1.5,,,,,,
1941,,,,Jan 28,12,4.2,Mar 01,8,3.1,Mar 26,1,0.6,,,,,,
1942,,,,,,,,,,Mar 26,21,7.7,,,,,,
1943,,,,Jan 24,59,16.3,,,,Mar 29,50,21.2,,,,,,
1944,,,,,,,Feb 29,20,6.3,Mar 24,27,8.9,,,,,,
1945,,,,,,,Feb 24,11,2.9,Mar 24,27,7.7,,,,,,
1946,,,,,,,Feb 24,47,16.7,Mar 31,45,17.7,,,,,,
1947,,,,,,,Feb 22,12,4.2,Mar 30,3,1.2,,,,,,
1948,,,,,,,Feb 28,29,8.7,Mar 27,45,15.6,,,,,,
1949,,,,,,,Feb 26,80,31.2,Mar 28,70,30.8,,,,,,
1950,,,,,,,Feb 22,62,24.3,Mar 29,68,24.0,Apr 30,53,25.9,,,
1951,,,,,,,Feb 24,38,14.9,Mar 29,45,17.7,May 08,18,8.7,,,
1952,,,,,,,Feb 29,50,18.6,Mar 28,42,17.6,May 03,14,7.1,,,
1953,,,,Feb 01,0,0.0,Feb 26,34,9.8,Mar 26,32,11.2,Apr 29,17,7.8,,,
