#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 11G21: Whiskey Flat (Disc), ID
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Whiskey Flat (disc) (11G21) 
# Idaho  SNOW COURSE/AERIAL MARKER Site - 6960 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:03:11 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,Jan 01,,1.9,Mar 01,,3.2,May 01,,4.9,Jul 01,,5.6,,,,,,
1962,Jan 01,,5.0,Mar 01,,9.5,May 01,,12.1,Mar 26,43,13.2,,,,,,
1963,Dec 27,4,0.7,Jan 28,9,1.5,Feb 26,14,4.5,Mar 27,13,5.6,Apr 29,6,2.5,,,
1964,Dec 30,15,4.0,Jan 31,25,6.1,Feb 24,24,7.5,Mar 30,30,8.9,,,,,,
1965,Dec 30,33,7.7,Feb 01,39,13.0,Feb 24,39,12.3,Mar 31,39,13.5,,,,,,
1966,Dec 30,18,3.6,Jan 27,25,6.3,Feb 28,30,9.6,Mar 28,25,8.1,,,,,,
1967,Dec 28,13,2.9,Jan 31,24,6.4,Feb 27,26,7.8,Mar 30,25,7.5,Apr 28,15,5.7,,,
1968,Dec 27,12,2.0,Jan 29,17,3.3,Feb 28,23,6.8,Mar 27,23,7.4,May 03,0,0.0,,,
1969,Dec 26,18,3.3,Jan 29,29,7.8,Feb 26,44,12.8,Mar 26,37,13.0,May 01,0,0.0,,,
1970,Dec 31,11,1.9,Jan 28,25,6.0,Feb 25,20,6.5,Mar 30,21,7.2,,,,,,
1971,Dec 28,26,6.8,Jan 27,38,11.8,Feb 25,41,13.2,Mar 29,44,14.9,Apr 28,23,9.8,,,
1972,Dec 30,27,5.4,Jan 28,43,11.8,Feb 29,44,14.9,Mar 28,33,14.1,May 01,9,3.5,,,
1973,Dec 27,19,4.4,Jan 25,22,5.1,Feb 26,30,6.1,Mar 27,36,8.5,Apr 26,20,6.9,,,
1974,Jan 02,18,3.6,Jan 30,27,6.5,Feb 28,28,8.6,Mar 27,26,8.1,Apr 29,0,0.0,,,
