#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 2F13: Esperon Cr Upper, BC
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Esperon Cr Upper (2F13) 
# British Columbia  SNOW COURSE/AERIAL MARKER Site - 5413 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:01:01 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1966,,,,Jan 28,38,10.2,Feb 25,43,14.5,Mar 25,51,19.2,Apr 29,34,15.6,May 27,1,0.4
1967,,,,,,,Feb 28,51,19.2,,,,May 01,59,25.0,May 31,13,6.7
1968,,,,,,,,,,,,,,,,,,
1969,,,,,,,,,,,,,,,,,,
1970,,,,,,,Mar 06,39,12.8,Mar 27,44,15.2,,,,,,
1971,,,,Jan 29,59,18.0,Feb 27,70,21.9,Mar 28,79,26.5,Apr 25,59,25.1,,,
1972,,,,,,,Feb 27,60,20.1,Mar 25,65,22.1,Apr 29,61,24.1,May 27,21,10.5
1973,,,,Jan 28,31,7.8,Feb 25,40,10.4,Mar 25,48,14.6,Apr 28,35,12.3,,,
1974,,,,,,,Feb 25,76,25.0,Mar 31,78,31.7,Apr 28,68,31.7,May 30,39,19.3
1975,,,,,,,Feb 23,71,22.8,Mar 31,68,25.2,Apr 26,61,24.7,May 31,27,14.0
1976,,,,,,,Feb 29,56,16.5,Mar 28,59,18.7,Apr 25,48,19.1,,,
1977,,,,,,,Feb 27,29,6.2,Mar 27,42,10.7,Apr 29,16,4.7,Jun 01,0,0.0
1978,,,,,,,Feb 25,52,16.2,Mar 31,48,18.7,Apr 29,43,18.4,,,
1979,,,,,,,Feb 25,46,12.3,Mar 30,42,13.2,Apr 28,39,12.7,,,
1980,,,,,,,Feb 29,35,9.9,Mar 31,47,13.9,Apr 27,22,8.8,,,
1981,,,,Feb 07,23,6.1,Mar 01,37,10.7,Mar 29,33,10.6,Apr 26,33,11.2,,,
1982,,,,,,,Feb 27,54,16.1,Mar 28,58,18.6,Apr 25,50,19.8,,,
1983,,,,,,,Feb 27,55,18.1,Mar 31,63,21.9,May 01,44,21.0,,,
