#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 13E04: Sawmill Canyon (Disc), ID
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Sawmill Canyon (disc) (13E04) 
# Idaho  SNOW COURSE/AERIAL MARKER Site - 7000 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:05:56 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1955,,,,,,,Mar 07,23,5.0,Mar 28,24,7.0,,,,,,
1956,,,,Jan 29,36,7.4,Mar 02,41,10.4,Apr 06,29,9.8,,,,,,
1957,Dec 28,20,4.4,Jan 29,27,6.1,Feb 25,32,8.0,Mar 28,32,6.0,Apr 30,9,4.7,,,
1958,Dec 31,25,4.0,Jan 30,30,7.0,Feb 28,30,7.8,Mar 28,30,7.8,,,,,,
1959,Dec 30,15,2.9,Jan 30,22,5.0,Feb 27,27,7.3,Mar 25,26,7.0,,,,,,
1960,Dec 29,6,0.9,Jan 28,13,2.8,Feb 26,21,4.4,Mar 26,12,4.5,,,,,,
1961,Dec 29,17,3.8,Jan 30,17,3.8,Feb 27,23,5.5,Mar 27,19,5.5,,,,,,
1962,Dec 29,21,4.1,Jan 30,20,5.6,Feb 24,27,8.2,Mar 28,30,8.8,,,,,,
1963,Dec 27,8,1.5,Feb 01,16,3.4,Feb 27,17,3.5,Mar 26,14,3.9,,,,,,
1964,Dec 27,17,3.4,Jan 29,29,6.9,Feb 27,28,6.7,Mar 30,34,9.5,,,,,,
1965,Dec 31,32,7.9,Jan 29,48,13.2,Feb 26,42,13.6,Apr 01,39,13.2,,,,,,
1966,Dec 30,14,2.6,Jan 28,18,3.9,Feb 25,25,4.4,Mar 31,15,4.9,Apr 28,0,0.0,,,
1967,Dec 28,14,3.0,Feb 01,33,7.8,Feb 25,32,9.5,Mar 30,36,10.8,May 01,30,10.3,,,
1968,Dec 27,15,3.8,Jan 30,25,4.8,Feb 27,26,7.0,Mar 28,20,7.0,Apr 30,0,0.0,,,
1969,Dec 30,24,4.1,Jan 28,46,9.0,Feb 25,46,11.0,Apr 02,31,9.2,May 01,0,0.0,,,
