#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 14F09: Mount Baldy, ID
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Mount Baldy (14F09) 
# Idaho  SNOW COURSE/AERIAL MARKER Site - 8816 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:07:18 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1949,Dec 31,36,9.0,Jan 31,49,13.5,Feb 26,66,17.8,Mar 31,59,20.4,,,,,,
1950,Dec 29,31,6.1,Jan 31,68,15.5,Mar 01,63,20.7,Apr 04,77,26.3,May 05,70,26.3,,,
1951,Jan 02,40,11.0,Feb 02,64,17.2,Mar 02,72,21.2,Apr 03,79,27.6,,,,,,
1952,Dec 31,65,14.9,Feb 01,92,24.9,Mar 01,86,27.2,Apr 02,91,32.3,May 01,68,29.2,,,
1953,Dec 30,40,8.7,Feb 01,57,16.4,Mar 04,61,19.2,Apr 02,67,24.2,Apr 29,59,23.0,,,
1954,Dec 31,22,4.8,Feb 02,58,15.0,Mar 04,63,21.2,Apr 02,69,24.2,May 05,47,19.8,,,
1955,Jan 05,31,5.0,Feb 02,33,7.0,Mar 01,48,9.4,Mar 30,51,14.0,Apr 27,64,17.4,,,
1956,Jan 05,76,21.0,Jan 31,85,25.4,Mar 01,91,29.8,Apr 02,83,30.8,May 02,68,28.6,,,
1957,Dec 27,30,7.4,Feb 01,42,10.4,Feb 26,65,15.0,Mar 27,62,17.8,May 01,62,20.8,,,
1958,Dec 27,41,9.3,Jan 29,49,12.3,Mar 02,60,17.7,Apr 05,112,28.8,Apr 29,93,31.9,,,
1959,Dec 27,23,4.7,Jan 30,37,8.1,Mar 04,56,15.4,Mar 30,59,17.3,Apr 29,43,15.1,,,
1960,Jan 04,19,3.0,Jan 30,27,6.2,Feb 23,40,9.6,Mar 28,52,14.6,Apr 27,42,14.2,,,
1961,Dec 31,34,9.6,Feb 01,34,9.5,Feb 27,49,12.9,Mar 28,55,16.3,Apr 26,48,15.3,,,
1962,Dec 30,39,10.2,Jan 28,44,11.9,Mar 01,69,18.9,Mar 30,68,21.5,May 02,51,19.6,,,
1963,Dec 26,19,4.6,Feb 05,46,10.6,Mar 01,41,10.6,Mar 27,41,11.9,May 01,52,17.2,,,
1964,Dec 28,30,7.7,Jan 29,56,14.3,Feb 26,48,13.7,Mar 26,62,17.9,Apr 29,62,21.4,,,
1965,Dec 29,85,22.5,Jan 28,94,31.7,Feb 25,83,33.1,Mar 31,87,34.8,Apr 29,93,39.9,,,
1966,Jan 01,38,6.8,Jan 31,43,11.7,Mar 01,52,14.1,Apr 02,51,15.8,Apr 28,48,16.7,,,
1967,Dec 30,37,10.0,Jan 31,73,18.1,Mar 01,63,19.4,Mar 30,80,25.1,May 03,91,31.6,,,
1968,Dec 30,26,5.2,Jan 31,48,10.4,Feb 29,48,13.3,Mar 30,46,14.3,Apr 29,44,14.9,,,
1969,Dec 29,53,9.6,Jan 28,103,24.7,Mar 01,110,33.0,Apr 02,89,34.6,Apr 30,73,30.7,,,
1970,Jan 01,25,4.9,Jan 30,54,12.1,Mar 02,71,18.2,Mar 27,59,18.1,Apr 29,65,20.3,,,
1971,Dec 31,63,15.6,Jan 28,72,22.1,Feb 24,72,24.3,Apr 01,86,28.6,May 05,73,29.9,,,
1972,Dec 29,49,10.8,Jan 27,72,18.0,Feb 29,74,21.5,Mar 27,73,24.9,Apr 26,73,27.7,,,
1973,Dec 29,29,6.3,Feb 01,44,10.3,Mar 01,50,13.4,Apr 02,58,16.2,May 02,49,16.1,,,
1974,Dec 29,50,13.3,Feb 01,74,21.3,Mar 01,91,26.9,Mar 29,96,32.7,Apr 30,78,31.5,,,
1975,Jan 02,34,6.6,Jan 30,38,9.2,Feb 28,62,17.2,Mar 28,82,22.7,Apr 30,87,27.6,,,
1976,Dec 30,32,6.1,Jan 30,40,12.0,Feb 27,57,15.4,Mar 30,65,19.1,Apr 30,65,20.5,,,
1977,Jan 01,,0.0,Mar 01,,1.4,Feb 28,12,2.3,Mar 29,21,4.6,Sep 01,,0.9,,,
1978,Dec 30,40,10.4,Jan 30,53,16.0,Feb 27,72,23.2,Mar 31,62,24.4,Apr 28,78,30.8,,,
1979,Dec 31,18,3.0,Feb 02,29,6.1,Mar 01,55,11.6,Mar 30,52,14.8,Apr 30,44,14.7,,,
1980,Jan 01,40,6.8,Feb 01,57,15.6,Feb 28,66,18.6,Mar 28,71,20.2,Sep 01,,18.6,,,
1981,Dec 30,30,9.0,Jan 30,49,11.3,Feb 27,48,13.6,Mar 30,59,16.9,Apr 29,49,17.8,,,
1982,Dec 31,57,14.8,Feb 01,67,20.3,Feb 27,74,23.2,Mar 31,101,31.6,Apr 29,97,38.4,,,
1983,Dec 30,62,15.5,Jan 30,65,18.2,Feb 25,75,22.5,Mar 31,109,35.0,Apr 26,96,36.2,,,
1984,Dec 31,53,13.6,Jan 30,47,14.1,Feb 28,62,17.6,Mar 29,71,21.2,Sep 01,,23.2,,,
1985,Dec 31,43,10.2,Jan 30,41,11.4,Feb 26,55,13.1,Mar 30,70,20.1,Sep 01,,16.1,,,
1986,Dec 27,29,6.8,Jan 31,47,12.5,Feb 27,76,21.0,Mar 28,75,23.8,Sep 01,,23.2,,,
1987,Jan 01,,2.8,Jan 30,31,5.9,Feb 27,41,10.2,Mar 27,48,11.0,,,,Jun 01,0,0.0
1988,Dec 31,29,6.4,Jan 28,37,9.2,Feb 25,38,10.7,Apr 01,43,13.2,Sep 01,,12.7,,,
1989,Dec 30,44,10.3,Jan 30,48,13.6,Feb 27,55,16.8,Mar 29,74,21.7,,,,,,
1990,Dec 28,13,3.6,Jan 28,32,7.4,Feb 27,46,11.4,Mar 29,46,12.7,Sep 01,,9.4,Nov 01,,0.0
1991,Jan 02,19,2.6,Jan 30,20,3.6,Feb 26,19,3.6,Mar 27,51,11.7,,,,,,
1992,Dec 30,32,6.8,Jan 28,34,8.1,Feb 26,48,11.7,Mar 27,49,13.2,,,,Jun 01,0,0.0
1993,Dec 29,38,8.0,Jan 29,57,14.7,Feb 24,72,18.5,Mar 27,69,20.8,Apr 28,73,25.8,,,
1994,Dec 28,17,3.4,Jan 27,22,4.8,Feb 25,43,9.0,Mar 29,34,9.4,,,,,,
1995,Dec 30,35,9.7,Jan 30,62,15.8,Feb 27,60,18.8,Mar 27,103,32.9,Apr 28,86,30.6,,,
1996,Dec 28,33,8.0,Jan 29,62,14.1,Feb 29,60,16.8,Apr 03,62,23.7,,,,,,
1997,Dec 31,73,18.2,Jan 30,80,25.2,Feb 28,75,21.8,Mar 28,73,26.2,May 01,70,28.8,,,
1998,Dec 31,21,5.2,Jan 29,46,11.4,Feb 26,64,16.6,Apr 01,59,18.0,Sep 01,,18.6,,,
1999,Jan 04,38,9.2,Feb 04,49,12.0,Mar 01,74,20.8,Apr 01,66,22.8,,,,,,
2000,Dec 30,16,3.0,Feb 01,39,8.8,Mar 01,61,15.4,Mar 29,59,16.1,,,,,,
2001,Jan 02,30,7.0,Feb 01,39,9.6,Mar 02,45,11.1,Mar 31,43,11.4,,,,,,
2002,Jan 07,36,9.4,Jan 31,48,12.5,Feb 28,47,13.1,Apr 02,52,16.0,,,,,,
2003,Dec 31,46,9.7,Jan 30,43,12.1,Feb 27,48,12.4,Mar 29,58,18.0,,,,,,
2004,Jan 01,50,8.8,Jan 31,42,10.8,Feb 29,59,16.6,Apr 01,43,15.3,,,,,,
2005,Jan 01,52,9.8,Feb 01,46,12.7,Mar 01,47,14.8,Apr 04,60,18.8,,,,,,
2006,Jan 01,55,8.6,Feb 01,67,18.0,Feb 28,75,15.6,Mar 30,85,27.2,,,,,,
2007,Dec 28,34,7.2,Jan 31,31,8.4,Feb 28,49,11.0,Mar 29,39,11.6,,,,,,
2008,Dec 31,35,8.3,Feb 01,60,15.8,Feb 29,64,18.4,Apr 01,67,20.2,,,,,,
2009,Dec 29,42,6.6,Jan 31,37,10.0,Feb 27,46,11.2,Apr 01,53,15.4,,,,,,
2010,Dec 31,28,6.2,Feb 01,48,9.8,Mar 01,46,11.6,Apr 01,60,15.4,,,,,,
2011,Dec 30,42,9.4,Feb 01,35,9.8,Mar 01,47,12.6,Apr 01,73,20.2,,,,,,
2012,Dec 31,26,5.0,Jan 31,39,8.5,Mar 01,44,10.3,Apr 01,60,17.0,,,,,,
2013,Dec 31,47,12.6,Jan 31,45,13.9,Mar 02,48,14.5,Apr 01,50,16.4,,,,,,
2014,Dec 31,15,2.7,Jan 29,23,4.2,Feb 28,38,8.4,Apr 01,48,13.0,,,,,,
2015,Dec 29,37,8.6,Jan 30,37,10.0,Feb 27,44,13.6,Mar 26,40,11.8,,,,,,
2016,Dec 30,43,9.4,Feb 01,52,13.6,Mar 01,51,14.9,Apr 01,61,20.2,,,,,,
2017,Dec 27,33,5.0,Feb 01,51,13.6,Feb 28,90,27.0,Mar 31,85,29.8,,,,,,
2018,Dec 28,22,5.6,Jan 31,33,7.4,Mar 01,46,9.8,Apr 02,62,16.6,,,,,,
2019,,,,Feb 01,31,7.1,Mar 01,76,19.3,Apr 01,64,18.6,,,,,,
2020,Dec 31,23,5.8,Jan 31,35,9.1,Feb 28,35,9.5,,,,,,,,,
2021,Dec 31,22,2.3,Feb 01,54,9.0,Mar 01,46,12.2,Apr 01,48,13.7,,,,,,
2022,Jan 03,50,11.8,Feb 01,48,13.6,Mar 01,46,14.6,Apr 01,42,13.6,,,,,,
2023,Jan 02,53,13.8,Feb 01,55,16.8,Mar 01,75,18.6,Mar 31,92,26.3,,,,,,
2024,,,,,,,,,,,,,,,,,,
