#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER LCP: Lower Carson Pass, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Lower Carson Pass (LCP) 
# California  SNOW COURSE/AERIAL MARKER Site - 8350 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:06:31 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1951,,,,Feb 03,47,18.6,Feb 28,65,21.5,Mar 30,57,23.5,May 01,42,15.4,,,
1952,,,,Feb 03,139,55.7,Mar 02,147,62.1,Mar 26,166,72.4,May 02,114,65.2,Jun 01,54,31.3
1953,,,,Jan 29,73,29.6,Feb 27,68,28.3,Mar 30,81,34.1,May 03,70,32.0,Jun 02,54,26.9
1954,,,,Feb 04,47,14.3,Feb 26,69,24.3,Mar 31,82,33.5,May 02,47,23.4,,,
1955,,,,Jan 27,69,24.3,Mar 04,80,29.0,Mar 31,70,29.1,May 01,77,33.3,,,
1956,,,,Jan 29,122,45.9,Feb 28,133,53.1,Mar 27,110,52.2,May 01,93,50.1,,,
1957,,,,Jan 31,52,17.0,Mar 01,69,25.3,Apr 03,82,36.0,Apr 28,66,32.3,,,
1958,,,,Feb 01,70,21.6,Mar 02,102,35.9,Apr 07,173,63.7,Apr 25,117,56.1,,,
1959,,,,Jan 27,44,14.4,Feb 27,82,33.5,Mar 26,64,28.5,Apr 28,33,15.4,,,
1960,,,,Jan 30,36,9.9,Feb 28,62,23.5,Mar 31,62,27.3,May 02,40,19.0,,,
1961,,,,Jan 29,35,8.6,Feb 27,48,15.0,Mar 30,67,20.3,Apr 28,47,16.7,,,
1962,,,,Jan 26,48,14.1,Feb 26,116,35.4,Mar 25,122,45.5,Apr 26,66,34.5,,,
1963,,,,Jan 25,11,2.6,Feb 26,33,12.4,Mar 25,54,17.6,Apr 25,96,35.7,,,
1964,,,,Jan 26,72,20.9,Feb 27,56,21.5,Mar 25,75,24.2,Apr 26,45,20.9,,,
1965,,,,Jan 27,116,44.9,Feb 25,104,46.0,Mar 25,101,45.1,Apr 26,105,51.3,,,
1966,,,,Jan 26,71,25.5,Feb 25,88,30.9,Mar 26,73,30.6,Apr 26,39,20.0,,,
1967,,,,Feb 01,115,35.1,Feb 28,94,37.8,,,,May 01,157,65.9,Jun 07,75,35.0
1968,,,,Jan 25,44,14.6,Feb 25,63,25.1,Mar 26,72,29.2,Apr 26,44,21.2,,,
1969,,,,,,,Mar 05,188,69.7,Mar 25,160,71.8,Apr 25,130,66.4,Jun 02,41,23.5
