#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 13D01: East Fork R.S., MT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# East Fork R.s. (13D01) 
# Montana  SNOW COURSE/AERIAL MARKER Site - 5400 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:09:58 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1937,,,,,,,Mar 03,20,4.2,,,,May 01,0,0.0,,,
1938,,,,Feb 01,19,3.5,Mar 01,20,5.6,,,,May 01,0,0.0,,,
1939,,,,,,,,,,Apr 03,10,3.1,Apr 26,0,0.0,,,
1940,,,,,,,,,,Apr 01,2,0.8,Apr 29,0,0.0,,,
1941,,,,,,,,,,Mar 27,2,0.7,May 02,0,0.0,,,
1942,,,,,,,,,,Mar 31,15,4.8,,,,,,
1943,,,,,,,,,,Apr 01,29,10.0,Apr 29,0,0.0,,,
1944,,,,Jan 31,8,0.6,Mar 01,14,3.5,Apr 04,6,1.4,Apr 30,0,0.0,,,
1945,,,,Jan 31,8,1.7,Mar 01,16,3.4,Apr 05,11,3.6,Apr 30,0,0.0,,,
1946,,,,,,,Mar 01,27,6.4,Apr 02,11,3.0,Apr 30,0,0.0,,,
1947,,,,,,,,,,Apr 01,17,5.2,Apr 29,0,0.0,,,
1948,,,,,,,,,,Apr 01,28,6.4,Apr 30,0,0.0,,,
1949,,,,,,,,,,Mar 31,33,10.6,Apr 30,0,0.0,,,
1950,,,,,,,,,,Mar 31,23,7.4,May 01,0,0.0,,,
1951,,,,,,,,,,Mar 29,32,9.3,,,,,,
1952,,,,,,,,,,Mar 25,39,10.4,,,,,,
1953,,,,,,,,,,Mar 28,24,8.8,,,,,,
1954,,,,,,,,,,Mar 31,24,7.2,,,,,,
1955,,,,,,,,,,Apr 01,30,8.1,,,,,,
1956,,,,,,,Mar 02,40,8.7,Apr 02,24,8.6,,,,,,
1957,,,,,,,Feb 25,23,5.8,Apr 02,19,7.1,,,,,,
1958,,,,,,,Feb 24,24,6.5,Mar 31,24,8.9,,,,,,
1959,,,,,,,Feb 26,28,7.1,Mar 30,23,7.5,,,,,,
1960,,,,,,,Feb 26,26,5.3,Mar 31,16,4.4,,,,,,
1961,,,,,,,Feb 24,14,4.6,Mar 28,14,4.7,,,,,,
1962,,,,,,,Mar 02,27,6.2,Apr 02,20,6.6,,,,,,
1963,,,,,,,Mar 01,22,5.8,Mar 25,16,5.8,,,,,,
1964,,,,,,,Mar 02,28,7.0,Mar 27,36,8.6,,,,,,
1965,,,,,,,Feb 26,32,9.4,Apr 02,27,8.4,,,,,,
1966,,,,,,,Feb 25,21,4.5,Mar 28,15,5.4,,,,,,
1967,,,,,,,Feb 26,24,6.5,Mar 26,24,7.0,,,,,,
1968,,,,,,,Mar 01,19,6.4,Mar 29,13,5.6,,,,,,
1969,,,,,,,Feb 28,32,8.4,Apr 02,22,5.8,,,,,,
1970,,,,,,,Mar 02,21,5.0,Mar 31,19,6.2,,,,,,
1971,,,,,,,Mar 01,26,6.4,Mar 31,21,6.0,,,,,,
1972,,,,,,,Mar 01,35,10.8,Mar 27,23,9.4,,,,,,
1973,,,,,,,Feb 28,15,5.0,Mar 27,13,3.8,,,,,,
1974,,,,,,,Feb 26,27,8.4,Apr 01,24,8.1,,,,,,
1975,,,,,,,Feb 23,33,8.0,Mar 31,29,8.7,May 02,23,8.0,,,
1976,,,,,,,Feb 22,30,7.0,Mar 29,29,8.2,Apr 29,0,0.0,,,
1977,,,,,,,Mar 07,12,3.6,Mar 31,14,2.9,Apr 29,0,0.0,,,
1978,Dec 21,20,4.2,Jan 27,26,5.4,Mar 03,25,7.2,Mar 28,9,2.8,Apr 29,0,0.0,,,
1979,,,,,,,Feb 27,24,6.6,Apr 06,16,5.4,Apr 27,0,0.0,,,
1980,,,,,,,Feb 24,15,4.5,Mar 28,15,4.6,Apr 27,0,0.0,,,
1981,,,,,,,Feb 27,4,0.8,Mar 28,0,0.0,May 04,0,0.0,,,
1982,,,,,,,Feb 25,25,8.2,Mar 25,24,8.6,Apr 27,8,3.4,,,
1983,,,,,,,Feb 28,18,4.6,Mar 28,9,2.6,Apr 28,0,0.0,,,
1984,,,,,,,Feb 27,18,4.7,Mar 26,15,4.4,Apr 26,0,0.0,,,
1985,,,,,,,Feb 25,25,5.6,Mar 25,22,6.1,Apr 25,0,0.0,,,
1986,,,,,,,Feb 24,27,6.4,Mar 30,8,3.0,Apr 26,0,0.0,,,
1987,,,,,,,Feb 25,15,3.8,Mar 26,9,2.4,Apr 28,0,0.0,,,
1988,,,,,,,Feb 26,24,6.9,Mar 29,18,6.2,Apr 29,0,0.0,,,
1989,,,,,,,Feb 26,22,2.8,Mar 29,22,6.6,Apr 28,0,0.0,,,
1990,,,,,,,Feb 24,17,4.2,Mar 27,11,3.8,Apr 25,0,0.0,,,
1991,,,,,,,Mar 02,11,3.3,Mar 27,12,3.8,Apr 29,0,0.0,,,
1992,,,,,,,Feb 29,14,4.5,Mar 27,0,0.0,Apr 29,0,0.0,,,
1993,,,,,,,Feb 27,19,3.8,Mar 28,2,0.8,Apr 28,0,0.0,,,
1994,,,,,,,Feb 26,17,3.4,Mar 26,6,1.8,Apr 29,0,0.0,,,
1995,,,,,,,Feb 28,9,2.9,Mar 30,5,1.7,Apr 29,0,0.0,,,
1996,,,,,,,Feb 25,22,6.7,Mar 27,14,4.4,Apr 27,0,0.0,,,
1997,,,,,,,Feb 27,37,9.6,Mar 28,29,10.4,Apr 24,18,5.6,,,
1998,,,,,,,Feb 24,20,4.6,Mar 26,14,3.2,Apr 25,0,0.0,,,
1999,,,,,,,Feb 28,26,7.2,Mar 26,16,4.4,May 02,0,0.0,,,
2000,,,,,,,Mar 01,22,6.0,Mar 23,18,5.6,Apr 26,0,0.0,,,
2001,,,,,,,Mar 03,18,3.8,Mar 23,12,3.3,Apr 25,0,0.0,,,
2002,,,,,,,Mar 01,17,3.3,Apr 01,16,3.8,Apr 24,0,0.0,,,
2003,,,,,,,Mar 05,24,5.3,Mar 26,23,7.4,Apr 30,0,0.0,,,
2004,,,,,,,Feb 23,25,5.8,Mar 29,8,2.2,Apr 29,0,0.0,,,
2005,,,,,,,Feb 23,13,2.6,Mar 22,4,1.0,Apr 29,0,0.0,,,
2006,,,,,,,Feb 24,27,5.9,Mar 27,19,5.3,Apr 26,0,0.0,,,
2007,,,,,,,Feb 27,21,4.8,Mar 26,2,0.4,Apr 24,0,0.0,,,
2008,,,,,,,Feb 27,24,5.9,Mar 28,23,6.3,Apr 25,9,2.5,,,
2009,,,,,,,Feb 23,20,5.4,Mar 26,20,6.0,Apr 28,0,0.0,,,
2010,,,,,,,Feb 24,14,3.2,Mar 22,5,1.3,Apr 26,0,0.0,,,
2011,,,,,,,Feb 23,21,5.0,Mar 30,19,4.9,Apr 28,2,0.3,,,
2012,,,,,,,Feb 29,26,5.6,Mar 26,15,5.0,Apr 25,0,0.0,,,
2013,,,,,,,,,,,,,,,,,,
2014,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,,,,,,,,,
2016,,,,,,,,,,,,,,,,,,
2017,,,,Feb 08,26,4.4,Mar 08,25,7.0,Apr 03,0,0.0,,,,,,
2018,Jan 08,19,3.6,Feb 01,19,5.4,Mar 02,27,6.8,Mar 27,25,8.4,,,,,,
2019,Jan 08,17,3.8,Jan 31,19,4.0,Feb 27,35,5.3,Mar 27,18,4.4,Apr 26,0,0.0,,,
2020,,,,Feb 01,24,4.2,Feb 26,27,7.0,Mar 31,19,6.6,Apr 29,0,0.0,,,
2021,,,,Jan 28,13,2.6,Feb 24,29,6.8,Mar 26,21,6.0,,,,,,
2022,,,,Jan 31,25,4.8,Feb 23,22,5.6,Mar 25,11,4.4,,,,,,
2023,,,,Feb 01,21,3.1,Mar 01,22,4.6,Mar 31,27,6.2,,,,,,
2024,,,,,,,,,,,,,,,,,,
