#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 06K28: Mc Kenzie Gulch, CO
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Mc Kenzie Gulch (06K28) 
# Colorado  SNOW COURSE/AERIAL MARKER Site - 8500 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:02:39 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,,,,Feb 01,22,4.2,Feb 26,27,6.6,,,,Apr 27,0,0.0,,,
1962,,,,Jan 26,24,4.4,Feb 27,28,6.1,Mar 27,9,2.2,Apr 26,0,0.0,,,
1963,,,,Jan 28,11,1.7,Feb 25,12,2.4,Mar 26,11,2.4,Apr 26,0,0.0,,,
1964,,,,Jan 27,15,1.7,Feb 24,20,3.4,Mar 23,25,5.8,Apr 24,4,0.7,,,
1965,,,,Jan 25,29,5.3,Feb 25,29,6.5,Mar 25,44,9.5,Apr 26,10,3.3,,,
1966,,,,Jan 26,19,3.1,Feb 23,23,3.5,Mar 23,15,3.4,Apr 12,0,0.0,,,
1967,,,,Jan 26,24,4.4,Feb 27,28,6.1,Mar 27,9,2.2,Apr 26,0,0.0,,,
1968,,,,Jan 26,17,3.2,Feb 26,25,5.7,Mar 26,23,5.8,Apr 29,9,3.0,,,
1969,,,,Jan 28,33,8.1,Feb 24,29,8.0,Mar 27,29,8.0,Apr 29,0,0.0,,,
1970,,,,Jan 28,23,3.9,Feb 27,22,4.9,Mar 30,24,5.7,Apr 27,18,4.9,,,
1971,,,,Jan 29,17,3.5,Feb 26,26,5.7,Mar 29,21,5.7,Apr 29,0,0.0,,,
1972,,,,Jan 28,27,6.2,Feb 28,27,7.2,Mar 29,17,4.8,Apr 26,2,0.5,,,
1973,,,,Jan 29,26,5.1,Feb 26,26,5.5,Mar 28,27,6.2,Apr 25,25,7.6,,,
1974,,,,Jan 29,28,6.5,Feb 27,30,7.5,Mar 28,19,5.8,Apr 26,6,1.5,,,
1975,,,,Jan 28,26,4.0,Feb 26,29,5.4,Mar 27,40,9.2,Apr 29,18,4.7,,,
1976,,,,Jan 29,20,3.8,Feb 27,26,5.8,Mar 30,24,6.8,Apr 29,0,0.0,,,
1977,,,,Jan 28,10,1.2,Feb 28,12,2.2,Mar 29,10,2.4,Apr 27,0,0.0,,,
1978,,,,Jan 23,21,4.0,Feb 23,24,5.1,Mar 28,22,7.5,Apr 25,0,0.0,,,
1979,,,,Jan 29,28,5.4,Feb 26,33,5.8,Mar 26,34,9.6,Apr 27,6,2.3,,,
1980,,,,Jan 30,27,4.7,Feb 28,27,6.0,Mar 25,31,8.2,Apr 28,9,2.7,,,
1981,,,,Jan 28,10,1.8,Feb 26,12,2.0,Mar 27,14,3.6,Apr 29,0,0.0,,,
1982,,,,Jan 25,24,7.0,Feb 22,26,7.4,Mar 25,28,9.7,Apr 29,5,1.8,,,
1983,,,,Jan 27,15,3.2,Feb 24,19,4.3,Mar 30,22,6.8,Apr 27,11,4.0,,,
1984,,,,,,,,,,,,,,,,,,
1985,,,,Jan 28,23,4.9,Feb 28,30,7.4,Mar 29,30,8.6,Apr 25,0,0.0,,,
1986,,,,Jan 30,23,4.8,Feb 26,21,5.5,Mar 27,15,4.5,Apr 25,0,0.0,,,
1987,,,,Jan 27,14,2.8,Feb 25,21,3.4,Mar 26,20,5.4,Apr 29,0,0.0,,,
1988,,,,Jan 28,19,4.0,Feb 26,21,5.2,Mar 31,22,6.3,Apr 27,0,0.0,,,
1989,,,,Jan 30,23,4.6,Feb 24,29,7.8,Mar 28,15,5.5,Apr 27,0,0.0,,,
1990,,,,Jan 26,16,3.0,Feb 28,18,3.8,Mar 27,11,4.0,Apr 27,0,0.0,,,
1991,,,,Jan 29,25,4.2,Feb 27,23,4.8,Mar 27,23,5.9,Apr 30,3,0.8,,,
1992,,,,Jan 30,21,4.8,Feb 27,26,5.1,Mar 26,25,6.0,Apr 30,0,0.0,,,
1993,,,,Jan 28,27,4.9,Feb 25,40,7.9,Mar 26,27,7.0,Apr 30,11,3.8,,,
1994,,,,Jan 31,21,4.0,Feb 25,25,5.1,Mar 30,16,5.0,Apr 29,0,0.0,,,
1995,,,,Jan 25,17,3.4,Feb 27,25,5.4,Mar 24,24,7.0,Apr 26,15,5.6,,,
1996,,,,Feb 02,29,5.7,Feb 28,31,7.5,Mar 26,27,8.0,Apr 29,0,0.0,,,
1997,,,,Feb 03,34,7.6,Feb 28,34,9.6,Mar 28,21,7.4,Apr 29,0,0.0,,,
1998,,,,Jan 29,19,3.8,Feb 28,25,5.2,Mar 30,16,4.6,Apr 29,3,0.9,,,
1999,,,,Jan 25,20,3.7,Feb 25,22,5.0,Mar 29,5,1.4,Apr 30,0,0.0,,,
2000,,,,Jan 27,16,3.0,Feb 28,22,5.5,Mar 28,18,5.5,Apr 26,0,0.0,,,
2001,,,,Jan 26,21,4.6,Feb 24,22,5.2,Mar 28,14,3.7,Apr 27,0,0.0,,,
2002,,,,Jan 29,16,3.0,Feb 27,21,5.1,Mar 28,16,4.4,Apr 23,0,0.0,,,
2003,,,,Jan 30,16,3.5,Feb 28,23,5.1,Mar 31,18,5.6,Apr 30,0,0.0,,,
2004,,,,Jan 30,27,6.3,Feb 26,29,7.1,Mar 30,8,2.2,Apr 30,0,0.0,,,
2005,,,,Jan 31,24,4.8,Feb 28,30,7.8,Mar 31,31,8.6,Apr 27,1,0.5,,,
2006,,,,Jan 31,29,4.8,Feb 24,28,6.5,Mar 29,25,8.2,Apr 27,0,0.0,,,
2007,,,,Jan 29,23,4.4,Feb 28,32,6.0,Mar 29,12,2.4,Apr 27,0,0.0,,,
2008,,,,Jan 29,33,6.0,Feb 28,34,9.1,Mar 27,33,9.6,Apr 28,10,3.4,,,
2009,,,,Jan 29,30,7.0,Feb 25,27,7.9,Mar 27,25,7.0,Apr 29,0,0.0,,,
2010,,,,Jan 26,18,2.5,Feb 24,26,4.8,Mar 31,21,6.4,Apr 27,0,0.0,,,
2011,,,,Jan 27,22,4.9,Feb 23,29,6.9,Mar 30,25,7.1,Apr 26,7,2.2,,,
2012,,,,Jan 30,21,3.8,Feb 29,26,5.0,Mar 28,5,1.2,Apr 27,0,0.0,,,
2013,,,,Jan 30,20,2.5,Feb 26,26,4.6,Mar 28,21,5.9,Apr 30,0,0.0,,,
2014,,,,Jan 28,22,4.2,Feb 24,31,7.9,Mar 27,31,8.4,Apr 29,0,0.0,,,
2015,,,,Jan 29,21,4.4,Feb 27,26,5.3,Mar 31,6,2.1,Apr 30,0,0.0,,,
2016,,,,Jan 28,24,4.7,Feb 29,23,6.4,Mar 30,23,6.7,Apr 28,1,0.3,,,
2017,,,,Jan 31,28,6.6,Feb 28,34,7.8,Mar 30,8,2.4,Apr 27,0,0.0,,,
2018,,,,Jan 30,13,2.2,Feb 27,21,4.8,Mar 29,10,2.6,Apr 27,0,0.0,,,
2019,,,,Jan 30,24,5.0,Feb 28,28,8.1,,,,Apr 29,0,0.0,,,
2020,,,,Jan 27,25,4.6,Feb 28,30,6.8,,,,,,,,,
2021,,,,Jan 28,18,3.0,Feb 25,23,4.8,Mar 31,20,5.6,Apr 30,0,0.0,,,
2022,,,,Jan 27,23,5.2,Feb 24,34,6.5,Mar 30,28,6.5,Apr 27,9,3.5,,,
2023,,,,Feb 01,29,6.0,Feb 27,31,7.1,Mar 30,34,9.9,Apr 26,9,2.6,,,
2024,,,,,,,,,,,,,,,,,,
