#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 12L07: Big Flat, UT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Big Flat (12L07) 
# Utah  SNOW COURSE/AERIAL MARKER Site - 10290 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:10:47 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1936,,,,,,,,,,Mar 28,66,23.1,,,,,,
1937,,,,,,,,,,Mar 31,89,26.4,,,,,,
1938,,,,,,,,,,Mar 30,71,24.0,,,,,,
1939,,,,,,,,,,Mar 31,44,13.9,,,,,,
1940,,,,Jan 31,29,8.2,Feb 29,62,17.4,Mar 30,57,20.7,,,,,,
1941,,,,,,,,,,Mar 28,72,23.6,,,,,,
1942,,,,,,,,,,Mar 29,68,19.3,,,,,,
1943,,,,,,,Mar 03,46,11.1,Mar 31,60,20.2,,,,,,
1944,,,,,,,,,,Mar 28,66,22.1,,,,,,
1945,,,,,,,,,,Mar 29,81,23.4,,,,,,
1946,,,,,,,,,,Mar 27,48,14.2,,,,,,
1947,,,,,,,,,,Mar 28,61,19.8,,,,,,
1948,,,,,,,Mar 01,50,11.3,Mar 30,62,16.8,,,,,,
1949,,,,,,,,,,Mar 31,84,28.8,,,,,,
1950,,,,,,,,,,Mar 30,48,15.5,,,,,,
1951,,,,Jan 27,32,9.3,,,,Mar 30,44,14.9,,,,,,
1952,,,,Jan 24,62,18.7,Mar 05,95,27.5,Apr 01,96,35.0,May 01,76,34.2,,,
1953,,,,Feb 02,32,8.8,Feb 27,36,10.6,Mar 30,43,12.8,Apr 30,38,10.4,,,
1954,,,,Jan 29,46,11.1,Feb 25,46,13.1,Apr 03,68,20.6,May 05,42,15.5,,,
1955,,,,,,,Mar 02,55,16.3,Mar 31,55,17.6,Apr 27,48,15.9,,,
1956,,,,Jan 30,61,17.0,Feb 26,65,18.2,Mar 27,47,16.5,Apr 23,55,21.0,,,
1957,,,,Jan 31,49,10.7,Feb 25,55,14.9,Mar 29,66,22.6,Apr 27,78,26.6,May 26,81,31.9
