#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 15H14: Pole Creek Ranger Station, NV
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Pole Creek Ranger Station (15H14) 
# Nevada  SNOW COURSE/AERIAL MARKER Site - 8330 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:05:59 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1955,Dec 30,15,2.6,Jan 31,25,6.4,Mar 01,44,12.4,Mar 31,49,16.8,Apr 29,48,20.0,,,
1956,Jan 02,37,9.8,Jan 31,52,15.3,Feb 29,62,20.0,Mar 29,62,23.7,Apr 30,57,23.8,Jun 01,0,0.0
1957,Dec 28,32,8.2,Jan 29,43,11.4,Feb 27,50,13.8,Mar 29,61,19.2,May 03,66,26.0,,,
1958,Jan 06,28,7.6,Jan 31,48,13.0,Feb 28,63,17.4,Mar 28,64,21.4,Apr 29,64,25.9,,,
1959,Dec 30,18,4.4,Jan 29,36,8.9,Feb 26,42,13.0,Mar 28,48,15.9,Apr 27,38,15.0,,,
1960,Dec 30,18,3.7,Jan 27,29,6.6,Feb 25,54,14.0,Mar 29,50,18.1,Apr 27,48,20.0,,,
1961,Dec 28,25,6.6,Jan 30,26,7.2,Mar 01,43,11.8,Mar 27,59,15.8,Apr 27,44,15.8,,,
1962,Dec 28,29,7.6,Jan 30,40,11.8,Mar 01,64,18.6,Mar 26,71,23.9,Apr 30,58,23.9,,,
1963,Dec 28,15,2.8,Jan 30,30,6.8,Feb 26,36,8.7,Mar 27,45,13.8,Apr 29,60,20.0,,,
1964,Dec 31,23,4.9,Jan 28,45,13.3,Feb 27,55,16.5,Mar 28,64,21.6,Apr 30,63,25.1,,,
1965,Dec 28,44,11.0,Jan 26,54,16.4,Feb 25,64,22.7,Mar 29,74,27.1,Apr 28,63,26.8,,,
1966,Dec 27,26,4.4,Jan 28,31,8.2,Feb 24,44,12.8,Mar 28,49,16.5,Apr 26,33,12.4,,,
1967,Dec 31,38,9.9,Jan 30,48,14.7,Feb 27,47,16.3,Mar 30,60,19.8,Apr 27,68,24.2,,,
