#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 06K23: Cooper Hill, CO
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Cooper Hill (06K23) 
# Colorado  SNOW COURSE/AERIAL MARKER Site - 10800 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:04:27 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1960,,,,,,,Feb 29,53,13.5,Mar 29,60,17.4,May 01,49,16.3,,,
1961,,,,Jan 29,22,4.7,Feb 27,34,6.4,Mar 27,37,8.9,Apr 27,41,10.4,,,
1962,,,,Jan 28,42,8.9,Feb 25,54,11.9,Mar 24,58,14.1,Apr 28,52,15.2,,,
1963,,,,Jan 27,22,4.3,Feb 23,35,6.7,Mar 27,38,6.7,Apr 28,35,9.0,,,
1964,,,,Jan 29,23,3.2,Feb 25,32,5.3,Mar 29,40,7.2,Apr 30,40,7.7,,,
1965,,,,Jan 29,41,9.5,Feb 25,45,8.8,Mar 28,64,12.6,Apr 28,54,15.3,,,
1966,,,,Jan 30,25,5.1,Feb 27,30,6.4,Mar 27,33,6.5,Apr 30,32,6.8,,,
1967,,,,Jan 30,31,7.3,Feb 27,40,9.1,Mar 28,37,11.1,Apr 26,43,12.6,,,
1968,,,,Jan 27,28,7.0,Feb 27,50,9.6,Mar 25,46,13.8,Apr 30,47,12.9,,,
1969,,,,Jan 28,43,7.6,Feb 28,37,8.8,Mar 28,41,9.8,Apr 28,37,10.2,,,
1970,,,,Jan 30,47,10.6,Feb 27,48,12.8,Mar 27,57,14.6,Apr 28,58,17.1,,,
1971,,,,Feb 01,33,7.7,Mar 01,46,9.3,Mar 31,49,12.2,May 04,36,13.4,,,
1972,,,,Jan 28,34,7.3,Feb 28,39,8.7,Apr 01,48,11.9,Apr 28,47,10.8,,,
1973,,,,Jan 30,28,6.4,Feb 26,32,7.4,Mar 30,42,9.6,Apr 27,51,11.0,,,
1974,,,,Jan 30,33,9.0,Mar 01,37,10.2,Apr 01,48,14.1,May 03,47,15.5,,,
