#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 19H01: Bald Mt., NV
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Bald Mt. (19H01) 
# Nevada  SNOW COURSE/AERIAL MARKER Site - 6720 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:08:57 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1940,,,,,,,Feb 26,12,2.8,Mar 27,2,0.6,,,,,,
1941,,,,,,,Feb 27,21,5.0,Mar 28,11,3.6,,,,,,
1942,,,,,,,Mar 02,22,5.8,Apr 02,13,4.0,,,,,,
1943,,,,,,,Mar 01,21,7.7,Apr 01,11,4.5,,,,,,
1944,,,,,,,Feb 29,23,3.4,Apr 01,0,0.0,,,,,,
1945,,,,,,,Feb 27,13,3.0,Mar 30,17,5.5,,,,,,
1946,,,,,,,Feb 28,11,3.0,Apr 01,0,0.0,,,,,,
1947,,,,,,,Feb 28,6,0.8,Mar 31,0,0.0,,,,,,
1948,,,,,,,Mar 01,0,0.0,Apr 01,8,2.6,,,,,,
1949,,,,,,,Feb 28,20,5.2,Mar 31,28,9.3,,,,,,
1950,,,,,,,Feb 28,4,1.3,Mar 30,8,2.7,,,,,,
1951,,,,,,,Mar 01,16,4.2,Mar 30,3,1.2,,,,,,
1952,,,,,,,Feb 28,29,9.0,Mar 31,25,8.9,,,,,,
1953,,,,,,,Feb 27,4,1.6,Mar 31,3,2.4,,,,,,
1954,,,,,,,Mar 01,2,0.7,Mar 31,4,1.5,,,,,,
1955,,,,,,,Mar 02,17,4.0,Apr 04,14,4.1,,,,,,
1956,,,,,,,Mar 01,19,5.3,Mar 29,6,2.3,,,,,,
1957,,,,,,,Mar 01,2,0.6,Apr 01,4,1.1,,,,,,
1958,,,,,,,Feb 28,13,4.2,Apr 01,25,8.1,,,,,,
1959,,,,,,,Feb 27,9,2.8,Mar 31,3,1.2,,,,,,
1960,,,,,,,Feb 29,19,6.5,Mar 31,10,2.3,,,,,,
1961,,,,,,,Feb 28,6,2.0,Mar 29,6,1.4,,,,,,
