#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 15N05: Kyle Canyon, NV
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Kyle Canyon (15N05) 
# Nevada  SNOW COURSE/AERIAL MARKER Site - 8300 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:08:44 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1941,,,,,,,Mar 03,60,19.0,Mar 28,51,18.6,,,,,,
1942,,,,,,,Mar 01,28,9.1,Mar 27,27,9.9,,,,,,
1943,,,,,,,Feb 28,52,17.2,,,,,,,,,
1944,,,,,,,Mar 02,55,13.7,Mar 30,31,11.9,,,,,,
1945,,,,,,,Feb 26,37,10.5,Mar 30,54,17.1,,,,,,
1946,,,,,,,Feb 28,21,7.0,Mar 31,35,9.7,,,,,,
1947,,,,,,,Mar 01,31,10.6,Mar 31,13,4.8,,,,,,
1948,,,,,,,Feb 28,25,8.8,Mar 27,36,11.8,,,,,,
1949,,,,,,,Feb 26,45,15.6,Mar 29,50,18.2,,,,,,
1950,,,,,,,Mar 02,20,7.4,Mar 29,17,6.8,,,,,,
1951,,,,,,,Feb 24,9,2.0,Mar 28,2,0.5,,,,,,
1952,,,,,,,Feb 26,59,21.6,Mar 28,74,28.2,,,,,,
1953,,,,,,,Feb 25,12,3.0,Mar 27,1,0.4,,,,,,
1954,,,,,,,Feb 22,34,11.0,Mar 30,48,16.6,,,,,,
1955,,,,,,,Feb 28,34,11.8,Mar 31,21,8.2,,,,,,
1956,,,,,,,Feb 28,19,5.1,Mar 28,5,2.4,,,,,,
1957,,,,,,,Feb 25,23,7.5,Mar 27,13,6.0,,,,,,
1958,,,,,,,Feb 24,26,8.4,Mar 28,48,16.1,,,,,,
1959,,,,,,,Feb 22,33,9.2,Mar 28,18,7.0,,,,,,
1960,,,,,,,Feb 28,35,12.0,Mar 31,12,4.6,,,,,,
1961,,,,,,,Feb 27,5,1.7,Mar 28,8,1.4,,,,,,
1962,,,,,,,Feb 27,54,18.4,Mar 31,51,21.3,,,,,,
1963,,,,,,,Feb 27,3,0.9,Mar 28,11,3.2,,,,,,
1964,,,,,,,Feb 28,8,1.8,Mar 27,14,3.5,,,,,,
1965,,,,,,,Mar 01,18,5.7,Mar 30,19,6.3,,,,,,
1966,,,,,,,Mar 03,41,12.8,Apr 04,7,3.5,,,,,,
1967,,,,,,,Feb 28,16,6.4,Mar 28,8,5.1,,,,,,
1968,,,,,,,Feb 28,26,9.8,Apr 01,20,8.2,,,,,,
1969,,,,,,,Feb 27,147,50.0,Mar 27,93,38.4,,,,,,
1970,,,,,,,Feb 25,7,1.7,,,,,,,,,
1971,,,,,,,Feb 26,26,9.2,Mar 29,10,3.6,,,,,,
1972,,,,,,,Feb 29,27,10.2,Mar 31,0,0.0,,,,,,
1973,,,,,,,Feb 28,60,17.9,Mar 30,71,23.0,,,,,,
1974,,,,,,,Feb 27,25,9.2,Mar 28,17,7.1,,,,,,
1975,,,,,,,Feb 27,10,2.5,Mar 24,25,7.1,,,,,,
1976,,,,,,,Feb 26,23,7.6,Mar 29,13,5.7,,,,,,
1977,,,,,,,Feb 28,5,1.8,Mar 31,2,0.2,,,,,,
1978,,,,,,,Mar 01,68,21.8,Mar 29,60,27.3,,,,,,
1979,,,,,,,Feb 27,55,18.1,Mar 27,60,22.8,,,,,,
1980,,,,,,,Feb 29,51,18.2,Mar 28,55,21.4,,,,,,
1981,,,,,,,Feb 24,13,4.5,Mar 24,25,9.0,,,,,,
1982,,,,,,,Feb 25,16,4.8,Mar 30,42,13.9,,,,,,
1983,,,,,,,Feb 23,40,13.8,Mar 31,56,25.2,,,,,,
1984,,,,,,,Feb 27,10,2.9,Mar 26,0,0.0,,,,,,
1985,,,,,,,Feb 26,37,13.4,Mar 26,31,12.0,,,,,,
1986,,,,,,,Feb 26,25,10.0,Mar 31,11,5.0,,,,,,
1987,,,,,,,Feb 18,14,3.1,Mar 30,22,6.3,,,,,,
1988,,,,,,,Feb 26,24,7.4,Mar 30,8,3.1,,,,,,
1989,,,,,,,Feb 24,34,10.1,Mar 29,9,3.9,,,,,,
1990,,,,,,,Feb 27,31,9.0,Mar 29,15,5.8,,,,,,
1991,,,,,,,Mar 04,31,7.5,Mar 28,58,11.9,,,,,,
1992,,,,,,,Feb 28,47,14.0,Apr 03,54,20.5,,,,,,
1993,,,,,,,Mar 02,109,35.0,Mar 30,77,32.7,,,,,,
1994,,,,,,,Mar 01,28,8.0,Apr 01,15,5.6,,,,,,
1995,,,,,,,Feb 23,62,22.4,Mar 29,69,29.0,,,,,,
1996,,,,,,,Feb 28,38,8.0,Mar 25,17,6.0,,,,,,
1997,,,,,,,Mar 04,23,7.0,Mar 31,3,0.8,,,,,,
1998,,,,,,,Feb 26,97,27.0,Mar 25,72,29.7,,,,,,
1999,,,,,,,Feb 25,5,1.5,Mar 24,0,0.0,,,,,,
2000,,,,,,,Feb 29,46,11.2,Mar 30,31,13.2,,,,,,
2001,,,,,,,Feb 26,57,13.5,Mar 29,26,11.2,,,,,,
2002,,,,,,,Feb 28,11,3.8,Mar 28,8,3.0,,,,,,
2003,,,,,,,Feb 28,34,8.8,Mar 31,9,4.0,,,,,,
2004,,,,,,,Mar 01,49,13.0,Mar 31,2,0.8,,,,,,
2005,,,,,,,Feb 28,92,32.8,Mar 29,76,32.6,,,,,,
2006,,,,,,,Feb 27,9,2.8,Mar 30,33,11.0,,,,,,
2007,,,,,,,Feb 27,16,4.3,Mar 29,1,0.3,,,,,,
2008,,,,,,,Feb 28,44,14.8,Mar 31,20,8.0,,,,,,
2009,,,,,,,Feb 26,36,14.4,Mar 30,18,8.4,,,,,,
2010,,,,,,,Mar 01,57,18.1,Mar 31,31,13.5,,,,,,
2011,,,,,,,Mar 01,61,20.9,Mar 31,42,19.0,,,,,,
2012,,,,,,,Feb 29,13,4.7,Mar 29,2,0.9,,,,,,
2013,,,,,,,Feb 28,8,2.7,Mar 29,0,0.0,,,,,,
2014,,,,,,,,,,,,,,,,,,
2015,,,,,,,,,,Apr 01,0,0.0,,,,,,
2016,,,,,,,Feb 28,15,5.4,Mar 29,3,0.4,,,,,,
2017,,,,,,,Feb 28,44,18.6,Mar 30,5,2.1,,,,,,
2018,,,,,,,Mar 01,3,1.0,Mar 28,0,0.0,,,,,,
2019,,,,,,,Mar 01,53,21.4,Mar 29,53,23.2,,,,,,
2020,,,,,,,Mar 01,12,3.6,Mar 29,14,4.4,,,,,,
2021,,,,,,,Feb 28,7,3.0,Mar 26,6,1.4,,,,,,
2022,,,,,,,Feb 25,29,10.8,Apr 01,1,0.4,,,,,,
2023,,,,,,,Mar 03,65,18.4,Mar 31,79,29.8,,,,,,
2024,,,,,,,,,,,,,,,,,,
