#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 1E08: Azure River, BC
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Azure River (1E08) 
# British Columbia  SNOW COURSE/AERIAL MARKER Site - 5315 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:59:56 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1970,,,,,,,,,,Apr 02,87,31.2,May 03,84,38.0,Jun 02,54,28.8
1971,,,,,,,,,,Mar 27,121,44.0,Apr 27,102,48.7,May 27,69,39.3
1972,,,,,,,,,,Mar 27,129,54.3,May 02,134,58.7,May 29,90,52.1
1973,,,,,,,,,,Mar 27,111,46.4,Apr 28,106,48.8,Jun 04,70,37.1
1974,,,,,,,Feb 27,138,46.6,Mar 27,144,55.7,May 02,128,58.0,May 30,99,53.0
1975,,,,,,,Feb 24,100,33.0,Mar 24,112,40.3,Apr 28,96,41.8,May 28,74,37.9
1976,,,,,,,Feb 25,145,48.9,Mar 31,151,56.0,Apr 28,124,56.5,Jun 01,94,48.4
1977,,,,,,,Feb 23,73,22.5,Mar 28,92,30.9,Apr 25,78,32.9,May 26,52,24.6
1978,,,,,,,Feb 27,73,26.7,Mar 29,87,30.6,Apr 27,75,34.1,May 30,55,27.8
1979,,,,,,,Feb 28,104,30.2,Mar 27,92,34.4,Apr 26,94,37.8,May 29,65,31.9
1980,,,,,,,Feb 28,88,32.3,Mar 27,109,39.6,Apr 28,78,36.9,May 29,31,17.5
1981,,,,,,,Feb 25,105,33.1,Mar 30,100,34.7,Apr 28,106,40.7,May 28,59,29.6
1982,,,,,,,Feb 24,117,34.7,Mar 30,124,39.7,Apr 28,115,48.7,May 27,82,42.0
1983,,,,,,,Feb 24,98,33.0,Mar 29,102,36.0,Apr 27,79,38.5,May 31,41,22.2
1984,,,,,,,Feb 29,120,37.2,Mar 29,112,43.0,Apr 26,113,47.3,May 30,95,45.5
1985,,,,Jan 31,66,23.3,Feb 27,100,31.0,Mar 27,94,35.6,Apr 30,94,40.5,May 30,52,28.5
