#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 41P03: Boundary, AK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Boundary (41P03) 
# Alaska  SNOW COURSE/AERIAL MARKER Site - 3500 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:00:39 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1967,,,,,,,Mar 08,31,6.2,Apr 09,30,6.0,,,,,,
1968,,,,,,,Mar 03,28,5.6,Apr 01,28,6.2,,,,,,
1969,,,,,,,Mar 05,16,2.4,Apr 03,18,2.9,,,,,,
1970,,,,,,,Mar 05,16,2.7,Apr 07,17,3.4,,,,,,
1971,,,,,,,Mar 06,28,5.0,Apr 04,29,6.4,,,,,,
1972,,,,,,,Mar 03,24,5.3,Apr 07,27,5.7,,,,,,
1973,,,,,,,Mar 01,22,4.2,Mar 29,24,4.6,,,,,,
1974,,,,,,,Feb 27,19,2.9,Mar 29,21,3.8,,,,,,
1975,,,,,,,Feb 27,27,5.9,Jul 01,34,6.8,,,,,,
1976,,,,,,,Feb 26,20,3.2,Mar 29,20,4.0,,,,,,
1977,,,,,,,Feb 27,20,3.3,Mar 30,25,4.7,,,,,,
1978,,,,,,,Mar 01,20,3.3,Mar 30,21,4.1,,,,,,
1979,,,,,,,Feb 26,32,5.8,Apr 02,36,7.6,,,,,,
1980,,,,,,,Mar 04,17,3.5,Apr 02,14,2.9,,,,,,
1981,,,,,,,Mar 04,21,3.1,Apr 02,18,3.4,,,,,,
1982,,,,,,,Mar 05,30,5.7,Mar 26,32,6.4,,,,,,
1983,,,,,,,Feb 23,21,3.8,Mar 30,27,4.9,,,,,,
1984,,,,,,,Feb 27,20,3.9,Mar 30,19,3.9,,,,,,
1985,,,,,,,Feb 26,21,3.9,Mar 25,27,5.5,,,,,,
1986,,,,,,,May 01,24,4.0,Mar 27,24,4.4,,,,,,
1987,,,,,,,May 01,17,3.1,Jul 01,13,2.5,,,,,,
1988,,,,,,,May 01,23,4.2,Apr 02,27,5.0,,,,,,
