#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 11L01: Farnsworth Lake, UT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Farnsworth Lake (11L01) 
# Utah  SNOW COURSE/AERIAL MARKER Site - 9600 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:06:48 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1951,,,,Jan 25,28,7.6,,,,Mar 29,39,13.0,,,,,,
1952,,,,,,,Mar 01,60,18.7,Mar 28,82,24.8,,,,,,
1953,,,,,,,,,,Mar 27,51,17.4,May 06,47,18.5,,,
1954,,,,,,,Mar 03,39,11.8,Apr 05,48,15.0,Apr 29,28,9.8,,,
1955,,,,,,,Mar 04,56,16.2,Mar 30,59,18.4,Apr 28,53,19.2,,,
1956,,,,,,,Mar 01,50,14.4,Apr 02,58,16.1,Apr 25,45,16.7,,,
1957,,,,Feb 02,47,12.6,Feb 26,46,14.2,Mar 26,71,21.6,Apr 26,90,29.9,Jun 05,42,19.7
1958,Jan 04,32,8.1,Feb 03,49,13.2,Feb 25,58,17.6,Mar 25,73,22.8,Apr 25,67,25.9,May 27,24,9.8
1959,Dec 31,14,2.3,Jan 26,20,4.3,Feb 27,40,9.1,Mar 24,36,10.9,Apr 24,29,10.5,May 28,3,1.0
1960,Dec 24,14,2.8,Jan 27,28,7.0,Feb 18,45,11.3,Mar 29,57,19.3,Apr 26,41,16.9,,,
1961,Dec 27,25,6.6,Jan 26,23,6.4,Feb 28,43,10.3,Mar 27,53,15.0,Apr 25,54,18.6,,,
1962,Dec 28,29,8.0,Jan 29,38,10.7,Feb 27,60,15.2,Mar 29,65,20.8,Apr 30,53,20.7,,,
1963,Dec 28,17,3.5,Feb 02,32,8.0,Feb 27,38,10.3,Mar 28,41,13.2,Apr 29,49,15.9,,,
1964,Dec 30,19,4.2,Jan 29,28,7.9,Feb 27,48,12.2,Mar 30,53,17.9,Apr 29,55,22.1,May 28,27,11.6
1965,Jan 04,41,11.9,Jan 28,51,15.4,Feb 24,70,20.7,Mar 30,73,25.6,Apr 28,71,28.7,May 27,61,25.9
