#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 20L10: Fallen Leaf, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Fallen Leaf (20L10) 
# California  SNOW COURSE/AERIAL MARKER Site - 6300 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:59:03 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1975,,,,,,,,,,,,,May 01,26,11.3,,,
1976,Dec 31,1,0.1,,,,Mar 01,21,3.0,,,,Apr 27,0,0.0,,,
1977,,,,Jan 28,5,1.0,Feb 28,8,2.0,Mar 30,1,1.1,Apr 28,0,0.0,May 26,0,0.0
1978,Dec 27,9,2.5,Jan 27,26,8.5,Feb 27,28,10.6,Mar 27,11,4.0,Apr 24,0,0.0,,,
1979,Jan 15,20,3.7,Jan 30,15,3.8,Feb 27,29,8.2,Mar 23,14,2.5,,,,,,
1980,Dec 27,25,4.6,Jan 31,9,2.3,Feb 26,15,4.3,Mar 27,8,3.0,,,,,,
1981,Dec 31,0,0.0,Feb 03,20,4.3,Feb 27,4,0.6,Mar 26,4,0.8,Apr 30,0,0.0,,,
1982,,,,Jan 28,46,11.1,Feb 25,14,5.8,Apr 06,41,9.1,Apr 27,0,0.0,,,
1983,Dec 28,21,7.5,Jan 25,36,11.0,Mar 04,56,18.8,Mar 30,48,19.5,May 01,27,11.3,,,
1984,Jan 02,,2.2,Jan 26,7,3.3,Feb 24,14,6.0,Mar 29,0,0.0,May 01,0,0.0,,,
1985,Dec 26,19,4.5,Jan 30,21,4.8,Feb 26,27,7.3,Mar 26,21,7.0,Apr 30,0,0.0,,,
1986,Jan 01,12,3.1,Jan 28,8,3.5,Feb 28,14,5.6,Mar 27,0,0.0,,,,,,
1987,Jan 01,,0.4,Mar 01,,2.2,Feb 24,18,4.1,Mar 26,6,1.8,May 01,,0.0,,,
1988,Jan 01,,2.4,Jan 27,20,5.8,Feb 29,11,3.8,Mar 30,0,0.0,Sep 01,0,0.0,,,
1989,Jan 01,,5.5,Jan 01,429,15.5,Feb 24,25,8.0,Mar 29,0,0.0,Sep 01,0,0.0,,,
1990,,,,,,,Feb 27,23,8.0,,,,,,,,,
1991,,,,,,,,,,,,,,,,,,
