#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 2A06: Mount Revelstoke, BC
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Mount Revelstoke (2A06) 
# British Columbia  SNOW COURSE/AERIAL MARKER Site - 6004 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:07:54 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1947,,,,Jan 28,113,35.3,Feb 26,123,49.0,Mar 28,118,46.7,Apr 28,110,66.3,,,
1948,,,,Jan 29,76,25.6,Feb 28,113,33.3,Mar 30,122,45.2,May 02,115,48.2,Jun 04,57,37.6
1949,,,,Feb 01,74,26.2,Feb 27,103,34.4,Mar 30,107,40.0,Apr 30,88,37.3,May 31,39,24.2
1950,,,,Jan 27,91,29.0,Feb 26,124,38.5,Mar 28,133,47.2,Apr 30,135,58.0,May 29,104,49.8
1951,,,,,,,,,,Apr 08,124,55.2,May 05,103,50.1,Jun 03,69,40.1
1952,,,,,,,,,,Mar 30,109,43.0,Apr 27,84,39.4,May 31,47,28.5
1953,,,,,,,,,,Mar 28,124,46.7,Apr 25,112,47.7,May 30,70,43.6
1954,,,,,,,,,,Mar 27,135,51.6,May 01,147,73.7,May 29,100,52.3
1955,,,,,,,,,,,,,May 01,122,50.8,May 28,100,49.3
1956,,,,,,,,,,Mar 31,133,56.4,Apr 28,100,47.2,May 27,62,41.4
1957,,,,,,,,,,Mar 30,126,49.8,Apr 27,118,50.6,Jun 01,43,29.4
1958,,,,,,,,,,Mar 30,104,41.1,Apr 26,121,48.7,May 31,44,29.7
1959,,,,Feb 01,100,33.2,Feb 27,117,39.1,Mar 27,128,49.8,Apr 26,113,52.3,May 30,102,54.0
1960,,,,,,,,,,Mar 26,95,39.6,Apr 30,101,43.5,May 29,92,47.1
1961,,,,Jan 28,70,24.6,Feb 26,107,37.4,Mar 31,108,44.1,Apr 29,110,45.8,May 27,78,40.3
1962,,,,Feb 03,103,36.3,Feb 25,97,43.4,Mar 31,114,46.6,Apr 29,106,47.4,Jun 02,79,41.6
