#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 14F20: Mud Spring, ID
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Mud Spring (14F20) 
# Idaho  SNOW COURSE/AERIAL MARKER Site - 5656 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:50:04 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
2004,Dec 31,22,3.1,Feb 02,21,4.7,Mar 01,26,7.4,Apr 01,0,0.0,,,,,,
2005,Jan 03,14,3.4,Feb 02,17,4.7,Mar 01,18,5.8,Apr 01,2,0.7,,,,,,
2006,Jan 03,19,4.5,Jan 31,30,7.8,Mar 01,25,7.4,Mar 31,21,7.3,,,,,,
2007,,,,Feb 01,15,3.5,Mar 01,16,3.8,Mar 30,0,0.0,,,,,,
2008,Dec 31,10,1.5,Feb 01,24,4.6,Feb 28,27,7.8,Apr 01,21,6.2,,,,,,
2009,Dec 31,21,4.6,Jan 30,23,5.8,Mar 02,21,6.3,Mar 31,7,2.7,,,,,,
2010,Dec 31,14,2.5,Feb 01,23,6.2,Mar 01,23,6.4,Apr 01,14,4.7,,,,,,
2011,Jan 03,22,5.3,Feb 07,18,4.7,Mar 01,22,6.0,Apr 01,14,4.1,,,,,,
2012,Jan 02,1,0.1,Feb 01,20,4.0,Mar 01,16,3.9,Apr 01,0,0.0,,,,,,
2013,Jan 01,,0.5,Feb 01,,2.0,Mar 01,,2.6,Apr 01,0,0.0,,,,,,
2014,Jan 01,,0.2,Feb 01,,1.2,Mar 01,,3.8,Apr 01,,0.0,,,,,,
2015,Jan 01,,2.3,Feb 01,,2.8,Mar 01,,0.0,,,,,,,,,
2016,Jan 01,,4.7,Feb 01,,7.2,Mar 01,,6.8,Apr 01,,0.0,,,,,,
2017,Jan 01,,2.1,Feb 01,,8.7,Mar 01,,12.0,Apr 01,,3.7,,,,,,
2018,Jan 01,,0.0,Feb 01,,0.8,,,,,,,,,,,,
2019,,,,,,,,,,,,,,,,,,
2020,,,,,,,,,,,,,,,,,,
2021,,,,,,,,,,,,,,,,,,
2022,,,,,,,,,,,,,,,,,,
2023,,,,,,,,,,,,,,,,,,
2024,,,,,,,,,,,,,,,,,,
