#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 21A30: New Lake Hozomeen, WA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# New Lake Hozomeen (21A30) 
# Washington  SNOW COURSE/AERIAL MARKER Site - 2800 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:59:52 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1971,,,,Feb 05,53,17.7,Mar 05,62,21.2,Apr 03,66,25.8,May 01,54,24.5,,,
1972,,,,Jan 28,58,16.0,Mar 07,58,20.5,Mar 28,43,17.5,Apr 27,32,13.0,,,
1973,,,,Jan 29,19,4.8,Feb 28,18,7.0,Mar 29,17,6.6,Apr 26,0,0.0,,,
1974,,,,Feb 07,58,16.7,Mar 07,67,20.2,Apr 10,46,17.8,Apr 29,27,11.5,,,
1975,,,,Jan 27,30,9.0,Feb 25,50,15.7,Mar 27,50,16.0,Apr 28,31,10.6,,,
1976,,,,Jan 29,27,8.7,Mar 01,54,15.0,Mar 30,55,18.3,Apr 25,34,13.7,,,
1977,,,,Jan 26,2,0.8,Feb 23,0,0.0,Mar 28,16,4.1,Apr 25,0,0.0,,,
1978,,,,Jan 27,26,8.2,Feb 24,28,8.8,Mar 31,13,4.7,Apr 25,0,0.0,,,
1979,,,,Jan 29,23,5.6,Feb 26,40,10.6,Mar 29,32,10.8,Apr 27,12,4.2,,,
1980,,,,Jan 29,29,7.6,Feb 28,28,8.7,Mar 27,30,10.2,Apr 28,0,0.0,,,
1981,,,,Jan 28,4,0.8,,,,Mar 28,0,0.0,Apr 30,0,0.0,,,
1982,,,,Jan 28,41,9.7,Feb 24,36,11.3,Mar 28,35,12.7,Apr 26,20,8.3,,,
1983,,,,Jan 28,28,8.4,Feb 27,28,10.0,Mar 29,20,6.0,Apr 28,0,0.0,May 26,0,0.0
1984,,,,Jan 30,9,3.0,Feb 27,15,4.5,Mar 29,3,1.5,Apr 26,0,0.0,,,
1985,,,,Jan 28,29,8.0,Feb 26,37,10.6,Mar 31,37,12.5,Apr 29,14,4.0,,,
1986,,,,Jan 29,21,7.1,Feb 27,29,9.8,Jul 01,,6.2,Apr 30,0,0.0,,,
1987,,,,Jan 29,34,7.6,Feb 26,33,7.8,Mar 27,23,7.8,Apr 29,0,0.0,,,
1988,,,,Jan 27,26,7.0,Feb 25,26,8.0,Mar 30,33,10.3,Apr 29,0,0.0,,,
1989,,,,Feb 08,22,5.6,Feb 27,26,6.7,Mar 31,20,9.2,Apr 28,0,0.0,,,
1990,,,,Feb 04,37,7.2,Feb 28,37,10.0,Mar 28,32,9.8,Apr 30,0,0.0,,,
1991,,,,Jan 31,32,10.0,Mar 05,40,11.8,Mar 29,40,12.3,May 01,0,0.0,Jun 04,0,0.0
1992,,,,Feb 03,12,3.3,Feb 27,13,4.3,Mar 26,0,0.0,May 01,0,0.0,May 28,0,0.0
1993,,,,Jan 27,30,7.8,Feb 26,26,7.2,Mar 30,16,7.0,May 01,0,0.0,May 30,0,0.0
1994,,,,Jan 26,5,1.5,Mar 02,16,4.3,Mar 27,16,5.7,Apr 27,0,0.0,May 27,0,0.0
1995,,,,Jan 31,18,6.3,Feb 26,19,6.3,Mar 30,14,6.2,Apr 28,0,0.0,May 30,0,0.0
1996,,,,Jan 29,15,3.7,Feb 28,20,5.5,Mar 27,14,4.3,Apr 30,0,0.0,May 31,0,0.0
1997,,,,Jan 30,46,17.0,Feb 26,48,17.3,Apr 02,54,20.2,Apr 29,30,13.2,May 29,0,0.0
1998,,,,Jan 28,28,8.2,Feb 26,25,9.0,Mar 31,16,6.3,Apr 28,0,0.0,Jun 01,0,0.0
1999,Dec 30,23,6.7,Jan 31,46,9.3,Feb 27,62,18.0,Mar 31,55,20.7,Apr 30,36,13.8,May 28,0,0.0
2000,Dec 28,7,1.8,Jan 28,27,7.2,Feb 28,31,8.0,Apr 01,24,9.2,Apr 27,2,0.7,May 30,0,0.0
2001,Dec 27,11,2.0,Jan 30,15,3.3,Feb 28,21,5.2,Mar 30,15,4.8,Apr 29,0,0.0,May 30,0,0.0
2002,Dec 26,12,2.8,Jan 31,25,6.7,Feb 27,32,9.0,Mar 27,40,12.3,,,,May 29,0,0.0
2003,Dec 26,13,1.0,Jan 28,15,4.2,Feb 28,16,5.0,,,,Apr 28,0,0.0,May 29,0,0.0
2004,,,,Jan 28,24,6.0,Feb 26,24,7.0,Mar 30,15,5.5,Apr 28,0,0.0,May 27,0,0.0
2005,Dec 28,1,0.1,Jan 26,0,0.0,Feb 24,0,0.0,Mar 30,0,0.0,Apr 28,0,0.0,,,
2006,Jan 01,,0.1,Mar 01,,9.0,Mar 02,31,10.2,Mar 31,27,9.2,Apr 29,0,0.0,May 30,0,0.0
2007,,,,Feb 01,,8.5,Feb 25,33,10.2,Mar 28,4,1.6,Apr 25,0,0.0,May 29,0,0.0
2008,Dec 31,26,5.0,Jan 30,37,9.0,Mar 02,41,14.7,Mar 29,47,16.0,Apr 30,30,12.2,May 30,0,0.0
2009,,,,,,7.4,,,7.3,,,9.0,,,4.0,,,
2010,,,,,0,0.0,,0,0.0,,0,0.0,,0,0.0,,,
2011,Dec 28,16,4.2,Jan 30,,4.2,Feb 26,,2.2,Apr 05,,8.4,Apr 29,0,0.0,,,
2012,Dec 26,16,5.0,Jan 30,,4.5,Feb 29,24,7.2,Apr 01,51,16.7,Apr 27,12,5.9,,,
2013,Dec 28,22,5.4,Feb 03,22,7.6,Mar 04,14,4.5,Mar 29,12,5.2,May 01,0,0.0,,,
2014,Dec 30,4,0.6,Jan 31,9,1.7,Mar 01,40,9.0,,,,Apr 24,0,0.0,,,
2015,Dec 29,2,0.4,Jan 29,3,0.9,Feb 27,0,0.0,Mar 29,0,0.0,May 01,0,0.0,,,
2016,,,,,,,Feb 26,6,2.4,Apr 01,5,2.0,Apr 29,0,0.0,,,
2017,,12,2.5,Jan 28,16,4.5,Feb 27,18,5.8,Mar 25,14,5.6,May 01,0,0.0,,,
2018,Dec 31,17,2.0,,,,Feb 27,20,6.0,Mar 29,15,5.4,Apr 29,0,0.0,,,
2019,Dec 29,12,3.2,,,,Mar 03,12,3.1,Mar 31,0,0.0,,,,,,
2020,,,,,,,,,,,,,,,,,,
2021,,,,,,,,,,,,,,,,,,
2022,,,,,,,,,,,,,,,,,,
2023,,,,,,,,,,Apr 04,16,5.0,,,,,,
2024,,,,,,,,,,,,,,,,,,
