#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 14G08: Langford Flat Creek, ID
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Langford Flat Creek (14G08) 
# Idaho  SNOW COURSE/AERIAL MARKER Site - 5916 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:05:36 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1956,Jan 01,,0.1,Mar 01,,4.0,May 01,,5.7,Jul 01,,2.7,Sep 01,,0.0,,,
1957,Jan 01,,0.0,Mar 01,,0.7,May 01,,0.0,Jul 01,,0.0,Sep 01,,0.0,,,
1958,Jan 01,,3.9,Mar 01,,9.2,May 01,,8.3,Jul 01,,7.5,Sep 01,,0.0,,,
1959,,,,Mar 01,,2.0,May 01,,3.3,Jul 01,,0.0,Sep 01,,0.0,,,
1960,,,,Mar 01,,4.0,May 01,,6.3,Jul 01,,4.2,Sep 01,,0.0,,,
1961,,,,Mar 01,,1.9,May 01,,0.7,Jul 01,,0.0,Sep 01,,0.0,,,
1962,,,,Mar 01,,2.1,May 01,,1.9,Jul 01,,5.5,Sep 01,,0.0,,,
1963,,,,Mar 01,,1.4,May 01,,0.0,Jul 01,,0.0,Sep 01,,0.0,,,
1964,,,,Mar 01,,5.9,May 01,,8.2,Jul 01,,9.5,Sep 01,,2.2,,,
1965,,,,Mar 01,,2.5,May 01,,0.0,Jul 01,,0.0,Sep 01,,0.0,,,
1966,,,,Mar 01,,1.1,May 01,,4.0,Jul 01,,0.0,Sep 01,,0.0,,,
1967,Jan 01,,3.3,Mar 01,,3.2,May 01,,0.0,Jul 01,,0.1,Sep 01,,0.0,,,
1968,,,,Mar 01,,0.6,May 01,,0.0,Jul 01,,0.0,Sep 01,,0.0,,,
1969,,,,Mar 01,,5.4,May 01,,8.7,Jul 01,,9.2,Sep 01,,0.0,,,
1970,,,,Mar 01,,5.3,May 01,,4.8,Jul 01,,3.4,Sep 01,,0.0,,,
1971,,,,Mar 01,,4.8,May 01,,4.8,Jul 01,,0.0,Sep 01,,0.0,,,
