#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 49L13: Turnagain Pass, AK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Turnagain Pass (49L13) 
# Alaska  SNOW COURSE/AERIAL MARKER Site - 1880 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:57:36 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1982,,,,,,,,,,Mar 24,83,28.9,May 03,105,37.2,,,
1983,,,,Mar 01,120,31.2,Mar 03,110,39.2,Jul 01,105,39.3,Apr 26,100,42.1,,,
1984,Jan 06,56,15.2,Feb 02,75,22.6,Feb 28,90,29.2,Apr 03,84,32.2,May 02,84,29.6,Jun 03,37,19.0
1985,Jan 02,34,9.0,Jan 30,61,17.6,Mar 05,67,22.6,Mar 26,112,32.6,Apr 30,111,38.8,May 31,62,33.7
1986,Jan 01,33,8.6,Jan 30,88,25.5,Mar 04,105,32.2,Mar 26,90,33.0,Apr 29,88,37.2,,,
1987,Jan 02,61,15.0,Jan 26,96,28.6,Mar 03,103,39.8,Apr 02,118,46.2,Apr 30,124,47.0,Jun 01,72,34.1
1988,Jan 04,62,19.2,Jan 28,88,27.6,Feb 26,112,35.0,Mar 31,131,51.3,May 01,152,64.6,,,
1989,Dec 30,71,21.6,Jan 31,74,24.8,Feb 27,69,26.9,Mar 29,69,28.5,May 02,48,24.6,,,
1990,Dec 30,70,19.3,Jan 30,80,25.1,Feb 28,84,25.9,Mar 30,88,30.2,Apr 28,66,29.4,,,
1991,Dec 31,55,15.9,Jan 24,72,22.3,May 01,75,26.6,Mar 29,94,29.7,Sep 01,2,37.9,,,
1992,Jan 07,82,19.4,Jan 29,90,26.6,Feb 26,92,29.6,Mar 31,112,37.8,May 01,84,37.0,,,
1993,,,,Jan 29,73,20.9,Mar 01,94,23.7,Mar 30,95,28.4,Apr 30,89,39.8,,,
1994,,,,Jan 28,67,18.4,May 01,69,19.4,Mar 28,77,24.6,Sep 01,75,27.4,,,
1995,,,,Jan 27,88,26.0,Mar 01,98,32.5,Mar 31,102,37.8,,,,,,
