#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER ATP: Anthony Peak, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Anthony Peak (ATP) 
# California  SNOW COURSE/AERIAL MARKER Site - 6200 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:08:17 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1944,,,,Feb 04,42,14.8,Feb 25,48,18.0,Mar 27,51,23.1,May 01,0,0.0,,,
1945,,,,Jan 27,24,9.8,Feb 26,36,18.0,Apr 03,66,28.4,May 02,24,11.5,,,
1946,,,,Jan 29,63,30.7,Mar 05,74,35.0,Mar 26,75,33.9,May 02,40,21.7,,,
1947,,,,Feb 03,23,6.8,Feb 27,14,6.1,Apr 01,32,13.8,May 01,0,0.0,,,
1948,,,,Feb 02,0,0.0,Mar 03,15,7.1,Apr 01,45,17.0,May 03,64,28.4,,,
1949,,,,,,,Feb 25,69,25.6,Apr 05,90,38.1,Apr 29,46,20.1,,,
1950,,,,Feb 01,60,25.9,Feb 27,65,32.1,Mar 28,82,36.1,May 01,0,0.0,,,
1951,,,,Jan 26,40,18.0,Feb 26,46,20.7,Apr 01,43,21.5,Apr 30,14,4.0,,,
1952,,,,Jan 29,116,45.6,Mar 04,116,33.0,Apr 07,117,41.1,Apr 29,80,42.9,,,
1953,,,,Feb 02,64,29.0,Feb 26,55,28.4,Apr 01,72,35.6,Apr 30,58,27.4,,,
1954,,,,Jan 30,49,20.3,Feb 26,56,24.7,Mar 31,59,26.3,Apr 27,23,10.2,,,
1955,,,,Feb 02,61,18.6,Feb 25,45,18.8,Mar 31,47,20.2,Apr 29,58,22.6,,,
1956,,,,Jan 28,76,27.4,Mar 01,126,49.7,Apr 03,95,47.6,May 09,64,35.5,,,
1957,,,,Jan 29,42,14.2,Mar 01,34,14.8,Apr 02,49,24.4,May 03,24,11.1,,,
1958,,,,Feb 05,77,27.7,Feb 27,71,30.6,Apr 04,150,48.1,Apr 25,99,47.9,,,
1959,,,,Jan 26,19,6.7,Feb 25,67,23.6,Mar 27,41,18.6,,,,,,
