#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 1F04: Enderby, BC
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Enderby (1F04) 
# British Columbia  SNOW COURSE/AERIAL MARKER Site - 6234 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:01:54 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1963,,,,Jan 29,62,20.2,Feb 28,77,23.1,Mar 28,89,25.9,Apr 25,98,33.2,May 30,66,30.8
1964,,,,Feb 03,92,13.7,Feb 25,92,32.3,Mar 25,112,38.9,Apr 27,121,39.9,May 29,103,48.8
1965,,,,Jan 27,78,19.9,Feb 23,105,33.8,Mar 24,100,32.8,Apr 27,94,41.8,May 26,79,39.4
1966,,,,Jan 24,82,20.9,Feb 25,90,28.6,Mar 28,95,32.3,Apr 25,92,39.8,May 30,73,38.0
1967,,,,Jan 27,96,34.4,,,,Mar 28,121,46.7,Apr 25,126,48.0,May 26,103,48.6
1968,,,,Jan 25,90,26.1,Feb 27,103,33.0,Mar 28,112,43.3,Apr 29,121,45.0,May 27,96,41.5
1969,,,,Jan 29,106,34.0,Feb 26,108,38.0,Mar 27,109,43.9,Apr 25,108,42.6,May 29,71,33.9
1970,,,,Jan 26,73,20.4,Feb 25,79,27.4,Apr 03,100,33.6,May 01,97,40.9,,,
1971,,,,Jan 27,101,29.1,Feb 25,122,37.0,Mar 25,126,38.1,Apr 26,121,50.0,May 28,90,38.3
1972,,,,Jan 26,100,29.1,Feb 28,118,43.8,Mar 27,136,51.8,May 08,132,55.6,May 29,101,48.9
1973,,,,Jan 29,75,23.6,Feb 28,89,26.9,Mar 28,112,34.6,Apr 27,106,38.0,May 30,76,31.6
1974,,,,Jan 28,104,32.2,Feb 25,129,42.7,Mar 29,145,50.2,Apr 29,138,54.1,May 31,130,56.0
1975,,,,Jan 29,93,31.5,Feb 26,105,39.0,Apr 06,112,47.3,Apr 30,114,49.8,May 30,91,42.1
1976,Jan 07,93,26.8,Feb 02,88,30.2,Feb 27,115,41.0,Mar 29,134,44.4,May 03,110,46.1,May 31,103,45.9
1977,Dec 30,41,11.5,Jan 31,49,14.6,Feb 28,78,20.6,Mar 28,94,29.5,Apr 27,77,29.9,May 30,66,29.9
1978,Dec 30,79,24.2,Jan 27,90,29.6,Feb 24,94,35.3,Mar 28,109,42.1,Apr 27,108,46.0,May 29,100,47.4
1979,Jan 05,43,11.6,Jan 31,51,13.7,Feb 26,72,22.1,Mar 29,76,24.0,Apr 27,81,30.0,May 31,51,23.4
1980,Dec 29,47,13.9,Jan 30,54,17.2,Feb 29,72,21.2,Mar 31,102,34.0,Apr 29,71,31.9,May 30,35,17.5
