#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER FCV: Frenchman Cove, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Frenchman Cove (FCV) 
# California  SNOW COURSE/AERIAL MARKER Site - 5800 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:01:57 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1963,,,,Feb 01,,0.0,Mar 01,,0.0,Apr 01,,0.0,May 01,,0.0,,,
1964,Jan 02,,0.0,Feb 08,,4.5,Mar 04,,4.6,Apr 04,,0.0,Apr 28,,0.0,,,
1965,Jan 06,,10.5,Jan 28,,11.9,Feb 26,,10.8,Apr 01,,4.4,Apr 29,,0.0,,,
1966,Jan 06,,8.5,Jan 31,,7.8,Mar 01,,8.4,Mar 31,,0.0,May 03,,0.0,,,
1967,Dec 29,,3.0,Feb 06,,11.0,Mar 02,,9.4,Mar 27,,9.7,May 03,,8.2,May 29,,0.0
1968,Dec 29,,5.0,Feb 05,,9.1,Feb 26,,3.4,Mar 27,,0.0,May 03,,0.0,,,
1969,Dec 26,,5.6,Jan 30,,10.9,Feb 28,,17.4,Mar 27,,15.8,Apr 28,,0.0,May 29,,0.0
1970,Dec 31,,1.3,Jan 28,,0.8,Feb 27,,0.8,Mar 30,,0.0,May 01,,0.0,,,
1971,Dec 31,,9.3,Jan 29,,10.2,Feb 24,,7.8,Apr 02,,2.2,Apr 30,,0.0,,,
1972,Dec 29,,5.2,Jan 31,,6.6,Feb 28,,4.9,Apr 03,,0.0,May 01,,0.0,,,
1973,Dec 26,,0.8,Jan 31,,3.6,Feb 26,,6.2,Mar 30,,2.6,May 01,,0.0,,,
1974,Jan 03,,1.7,Jan 28,,0.0,Mar 04,,3.2,Mar 26,,0.0,May 03,,0.0,,,
1975,Jan 06,,1.4,Feb 04,,5.8,Feb 25,,9.0,Mar 25,,12.4,Apr 30,,4.8,May 22,,0.0
1976,Dec 30,,0.0,Jan 28,,0.0,Feb 24,,0.4,Mar 29,,0.0,Apr 29,,0.0,,,
