#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 22G05: Park H.q. Rev, OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Park H.q. Rev (22G05) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 6570 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:08:24 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1943,,,,,,,Feb 24,145,62.2,Mar 30,146,66.6,Apr 29,126,63.5,,,
1944,,,,,,,,,,,,,,,,,,
1945,Jan 07,47,14.7,Jan 26,50,18.4,Feb 25,92,32.1,Mar 28,134,49.2,Apr 27,113,50.2,,,
1946,,,,,,,Feb 26,155,66.4,Mar 31,165,75.3,May 01,134,68.8,,,
1947,Jan 06,57,24.7,Jan 27,78,29.9,Mar 06,107,39.6,Mar 28,105,42.4,Apr 30,91,45.7,,,
1948,Dec 31,48,14.4,Jan 30,62,24.2,Feb 28,111,37.0,Mar 31,129,49.8,Apr 30,142,58.4,,,
1949,Jan 02,113,26.1,Jan 28,99,38.1,Feb 26,148,59.1,Apr 01,161,70.9,May 04,116,59.0,,,
1950,Jan 04,52,12.5,Jan 30,126,39.8,Mar 01,111,48.3,Mar 30,159,65.6,Apr 29,124,60.0,,,
1951,Dec 29,63,25.9,Feb 01,134,49.6,Mar 01,145,57.9,Apr 02,157,72.5,May 01,131,61.4,,,
1952,Jan 02,144,47.9,Jan 31,184,67.7,Feb 29,196,87.4,Mar 31,198,90.5,May 01,162,92.9,,,
1953,Dec 29,90,29.0,Jan 29,126,48.4,Feb 27,136,62.5,Mar 30,154,69.6,Apr 28,139,71.5,,,
1954,Dec 31,55,20.2,Feb 01,142,43.5,Mar 01,132,55.2,Mar 31,145,62.7,May 01,118,60.8,,,
1955,Jan 03,71,15.7,Jan 31,79,27.1,Feb 28,104,32.3,Apr 01,109,41.0,May 01,139,58.2,,,
1956,Jan 02,93,29.9,Jan 30,132,50.2,Mar 04,199,71.4,Mar 30,195,78.4,Apr 30,161,68.8,Jun 03,79,44.6
