#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 21E11: Black Pine Springs (Disc), OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Black Pine Springs (disc) (21E11) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 4600 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:06:26 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1952,,,,Jan 27,40,10.7,Feb 28,30,9.8,Mar 25,23,9.5,May 03,0,0.0,,,
1953,,,,Jan 28,13,4.5,Feb 26,11,3.0,Mar 25,4,1.2,May 01,0,0.0,,,
1954,,,,Jan 26,32,5.8,Feb 25,17,6.7,Mar 21,10,2.7,Apr 30,0,0.0,,,
1955,,,,Feb 03,11,2.7,Feb 26,11,2.4,Mar 24,20,7.2,Apr 29,14,5.0,,,
1956,,,,Jan 28,19,6.0,Mar 06,42,10.8,Mar 20,32,12.2,Apr 26,0,0.0,,,
1957,,,,Jan 23,11,1.3,Feb 25,9,2.8,Mar 25,6,2.7,Apr 25,0,0.0,,,
1958,,,,Jan 20,14,4.6,Feb 19,12,3.0,Mar 18,17,4.3,Apr 22,0,0.0,,,
1959,,,,Jan 23,0,0.0,Feb 26,17,4.2,Mar 27,8,2.5,Apr 28,0,0.0,,,
1960,,,,,,,Feb 29,13,3.3,Mar 30,2,0.3,Apr 29,0,0.0,,,
1961,,,,Jan 27,0,0.0,Feb 27,5,0.8,Mar 29,0,0.0,Apr 28,0,0.0,,,
1962,,,,Jan 30,10,3.8,Feb 27,10,3.0,Mar 29,12,3.8,Apr 30,0,0.0,,,
1963,,,,Jan 30,17,1.6,Mar 01,0,0.0,Mar 28,0,0.0,Apr 30,0,0.0,,,
1964,,,,Jan 27,17,5.4,Feb 28,10,3.4,Mar 31,11,5.2,Apr 30,0,0.0,,,
1965,,,,Feb 01,0,0.0,Mar 01,0,0.0,Apr 02,0,0.0,Apr 30,0,0.0,,,
1966,,,,Jan 29,18,6.3,Feb 21,19,6.6,Apr 01,0,0.0,Apr 29,0,0.0,,,
1967,,,,Feb 01,9,1.9,Feb 21,2,0.8,Mar 27,0,0.0,Apr 26,0,0.0,,,
1968,,,,Jan 31,8,1.1,Mar 01,0,0.0,Mar 25,0,0.0,Apr 26,0,0.0,,,
1969,,,,Jan 28,34,8.1,Feb 28,31,9.6,Mar 28,22,8.3,Apr 30,0,0.0,,,
1970,,,,Jan 30,8,1.8,Mar 02,14,1.7,Apr 01,0,0.0,May 01,0,0.0,,,
1971,,,,Jan 29,2,0.9,Feb 26,12,2.1,Mar 26,12,4.2,Apr 28,0,0.0,,,
1972,,,,,,,,,,,,,,,,,,
