#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 2F08: Greyback Reservoir, BC
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Greyback Reservoir (2F08) 
# British Columbia  SNOW COURSE/AERIAL MARKER Site - 5085 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:06:15 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1953,,,,,,,Mar 03,34,6.7,Apr 01,36,8.8,,,,,,
1954,,,,,,,Mar 01,38,9.9,Apr 01,41,11.9,,,,,,
1955,,,,,,,,,,Apr 02,41,10.6,,,,,,
1956,,,,,,,,,,Apr 06,46,12.0,,,,,,
1957,,,,,,,,,,Mar 29,33,7.9,,,,,,
1958,,,,,,,,,,Mar 27,34,9.2,,,,May 23,1,0.2
1959,,,,,,,,,,Mar 31,50,13.4,,,,,,
1960,,,,,,,,,,Mar 31,24,6.2,,,,,,
1961,,,,,,,,,,Mar 28,38,8.9,,,,,,
1962,,,,,,,,,,,,,,,,,,
1963,,,,,,,Feb 26,26,6.1,Mar 28,23,4.5,,,,,,
1964,,,,,,,,,,Mar 31,45,13.2,,,,,,
1965,,,,,,,,,,Mar 30,41,10.7,,,,,,
1966,,,,,,,,,,Apr 01,16,5.8,,,,,,
1967,,,,,,,,,,Mar 29,40,11.2,,,,,,
1968,,,,,,,Feb 26,30,7.1,Mar 29,31,7.4,,,,,,
1969,,,,,,,,,,Apr 01,32,8.4,,,,,,
1970,,,,,,,,,,Mar 31,30,6.8,,,,,,
1971,,,,Jan 26,33,7.8,Feb 25,43,7.2,Mar 30,39,9.9,,,,,,
1972,,,,Feb 02,39,10.6,Feb 25,44,12.3,Mar 29,44,13.8,Apr 28,44,15.2,May 31,0,0.0
1973,Dec 28,19,2.8,Jan 30,20,4.2,Feb 26,24,5.6,Mar 29,30,6.9,Apr 30,20,5.8,May 31,0,0.0
1974,,,,Jan 31,39,9.3,Mar 02,45,10.9,Mar 28,44,13.0,Apr 30,33,12.5,May 31,16,6.1
1975,,,,Jan 30,36,8.9,Feb 27,40,12.0,Apr 01,42,12.6,Apr 30,39,12.5,May 31,4,1.4
