#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 07K06: Park Reservoir, CO
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Park Reservoir (07K06) 
# Colorado  SNOW COURSE/AERIAL MARKER Site - 9960 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:08:54 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1940,,,,Feb 02,42,9.8,Mar 01,58,16.7,Apr 02,68,21.1,Apr 30,58,21.3,,,
1941,,,,Feb 01,59,16.1,Mar 02,69,20.8,Mar 31,76,26.4,May 02,82,33.4,,,
1942,,,,Feb 01,54,14.8,Mar 02,74,22.6,Mar 26,88,26.7,May 03,87,32.9,,,
1943,,,,Feb 03,56,13.1,Mar 02,63,17.6,Apr 01,65,22.1,Apr 30,29,12.6,,,
1944,,,,Feb 03,71,15.3,Mar 02,79,22.7,Mar 28,90,30.6,May 02,105,38.1,,,
1945,,,,Feb 04,66,15.8,Mar 04,81,22.2,Apr 01,87,30.8,May 02,82,32.7,,,
1946,,,,Jan 31,38,10.0,Feb 28,38,11.3,Mar 30,48,15.4,May 01,39,13.8,,,
1947,,,,Feb 02,66,20.1,Mar 01,81,24.0,Mar 28,77,27.3,Apr 30,68,28.7,,,
1948,,,,Jan 31,52,14.4,Feb 27,66,19.0,Mar 30,83,27.8,Apr 29,64,26.8,,,
1949,,,,,,,Mar 03,64,22.4,Apr 02,89,30.1,Apr 29,59,26.0,,,
1950,,,,,,,Mar 02,81,26.5,Apr 02,81,31.6,Apr 29,69,28.6,,,
1951,,,,,,,Mar 01,63,16.1,Mar 30,57,19.2,May 01,65,20.9,,,
1952,,,,,,,Feb 28,95,32.0,Apr 02,119,46.9,Apr 29,82,40.1,,,
1953,,,,Jan 31,40,11.6,Mar 03,55,16.7,Apr 02,60,19.3,Apr 30,57,20.1,,,
1954,,,,Feb 06,40,11.5,Feb 25,62,18.1,Mar 30,82,23.2,Apr 29,44,16.0,,,
1955,,,,Jan 29,40,12.4,Mar 02,78,21.0,Apr 02,67,24.0,Apr 29,63,24.4,,,
