#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 15B14: Lost Lake (Disc), ID
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Lost Lake (disc) (15B14) 
# Idaho  SNOW COURSE/AERIAL MARKER Site - 6110 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:02:59 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,Jan 01,,22.7,Mar 01,,36.1,May 01,,46.8,Jul 01,,60.0,Sep 01,,68.2,Nov 01,,45.8
1962,Jan 01,,29.6,Mar 01,,47.0,May 01,,53.0,Jul 01,,64.7,Sep 01,,59.2,Nov 01,,43.8
1963,Jan 01,,14.4,Mar 01,,22.7,Mar 09,85,31.8,Apr 02,106,44.2,Apr 28,101,44.2,Nov 01,,26.4
1964,Dec 26,64,19.6,Jan 28,112,37.0,Feb 25,124,50.1,Mar 30,163,71.7,Apr 28,161,74.4,May 29,120,69.0
1965,Jan 01,,29.0,Feb 02,152,54.0,Feb 23,137,57.2,Mar 30,177,76.3,May 08,138,70.9,May 27,112,59.4
1966,Jan 01,,12.9,Jan 30,97,30.8,Mar 04,126,43.0,Mar 28,127,53.6,Apr 29,114,49.8,May 28,59,36.4
1967,Jan 01,,22.0,Jan 30,138,45.3,Feb 28,144,62.1,Apr 01,169,67.4,May 03,156,65.8,May 27,129,63.8
1968,Jan 01,,25.3,Feb 15,92,36.0,Feb 28,105,45.2,Apr 01,117,51.8,Apr 30,117,56.4,Jun 01,55,32.6
1969,Jan 01,,38.0,Mar 01,,48.4,Mar 01,171,70.8,Mar 27,173,75.9,May 03,148,73.0,May 28,83,43.0
1970,Jan 01,,14.3,Mar 01,,33.5,Feb 25,128,46.6,Apr 06,132,51.6,May 04,135,58.0,Jun 01,79,41.0
1971,Jan 01,,29.2,Mar 01,,57.0,Mar 02,165,59.7,Jul 01,,70.1,Apr 26,177,82.0,May 28,99,55.0
1972,Jan 01,,43.4,Mar 01,,60.5,May 01,,79.6,Mar 31,203,85.7,Apr 28,190,84.7,May 28,142,73.3
