#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 11J10: Mill D-South Fork, UT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Mill D-south Fork (11J10) 
# Utah  SNOW COURSE/AERIAL MARKER Site - 7400 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:11:11 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1935,,,,,,,,,,Mar 25,46,16.0,,,,,,
1936,,,,,,,,,,Apr 08,79,31.6,,,,,,
1937,,,,,,,,,,Mar 29,55,20.1,,,,,,
1938,,,,,,,,,,Mar 31,57,19.8,,,,,,
1939,,,,,,,,,,Mar 29,45,17.3,,,,,,
1940,,,,,,,,,,Mar 30,42,17.3,,,,,,
1941,,,,,,,,,,Mar 29,46,15.7,,,,,,
1942,,,,,,,,,,Mar 29,60,22.4,,,,,,
1943,,,,,,,,,,Mar 30,58,20.8,,,,,,
1944,,,,,,,,,,Mar 28,57,17.0,,,,,,
1945,,,,,,,,,,Mar 28,56,15.8,,,,,,
1946,,,,,,,,,,Mar 28,53,19.7,,,,,,
1947,,,,,,,,,,Mar 28,41,15.5,,,,,,
1948,,,,,,,,,,Mar 31,77,21.7,,,,,,
1949,,,,,,,,,,Mar 29,75,26.7,,,,,,
1950,,,,,,,,,,Mar 27,71,20.7,,,,,,
1951,,,,,,,,,,Mar 30,54,21.6,,,,,,
1952,,,,,,,,,,Apr 03,93,34.4,May 02,41,20.4,,,
1953,,,,Jan 28,44,12.7,Feb 25,52,16.5,Mar 30,58,21.6,Apr 29,39,16.0,,,
1954,Jan 07,28,7.6,Jan 28,37,9.2,Feb 25,41,12.7,Mar 31,50,16.2,Apr 29,0,0.0,,,
1955,Jan 05,36,5.5,Jan 31,37,11.8,Mar 01,63,18.2,Mar 30,61,22.8,Apr 27,49,18.7,,,
1956,Jan 04,28,8.6,Feb 02,46,14.8,Mar 01,61,20.1,Apr 02,45,16.2,Apr 30,1,0.1,,,
1957,Jan 02,29,8.3,Jan 28,51,12.2,Feb 26,52,16.4,Mar 28,61,21.7,May 03,34,11.6,,,
1958,Dec 31,43,11.0,Jan 29,56,15.8,Mar 01,79,23.8,Mar 29,73,27.4,Apr 28,68,28.6,,,
1959,Dec 30,17,2.8,Jan 28,34,8.3,Feb 26,51,15.0,Apr 01,53,19.2,Apr 29,21,8.4,,,
1960,Dec 30,13,2.6,Jan 28,27,5.5,Feb 25,61,10.8,Mar 30,47,16.4,Apr 27,17,4.3,,,
1961,Dec 26,23,6.9,Jan 28,24,5.4,Feb 25,36,10.2,Mar 27,55,13.6,Apr 29,17,4.5,,,
1962,Dec 28,32,7.6,Jan 28,46,14.7,Feb 25,63,19.1,Mar 29,60,21.5,Apr 29,20,7.6,,,
1963,Dec 29,10,2.5,Jan 28,23,5.6,Feb 27,31,8.9,Mar 28,37,12.8,Apr 26,46,17.4,,,
1964,Jan 01,17,3.1,Jan 30,41,9.7,Feb 27,42,11.5,Mar 30,60,18.8,Apr 27,61,21.3,,,
1965,Dec 30,51,13.4,Jan 29,75,21.1,Feb 25,68,23.8,Mar 26,68,24.7,Apr 29,42,19.9,,,
1966,Dec 30,29,5.0,Jan 28,37,10.0,Feb 25,43,12.5,Mar 31,28,9.5,Apr 28,0,0.0,,,
1967,Dec 29,21,5.7,Jan 27,55,12.7,Feb 23,54,16.5,Mar 30,58,20.0,Apr 28,47,20.7,May 25,5,1.9
1968,Dec 27,28,6.1,Jan 31,42,10.8,Feb 28,49,16.4,Mar 27,50,18.9,Apr 24,48,19.8,,,
1969,Dec 26,44,9.0,Jan 30,55,16.3,Feb 27,76,24.6,Mar 28,59,24.2,Apr 29,27,12.6,,,
1970,Dec 31,25,7.6,Jan 29,57,15.0,Feb 26,49,18.2,Mar 30,60,21.6,Apr 29,64,22.1,,,
1971,Dec 30,48,13.0,Jan 29,42,16.4,Feb 27,64,19.6,Mar 30,54,22.6,Apr 29,34,15.5,,,
1972,Dec 30,48,13.4,Jan 31,58,20.0,Feb 28,56,21.2,Mar 30,45,20.3,Apr 28,28,13.4,May 30,0,0.0
1973,Dec 30,42,11.4,Jan 31,44,14.2,Feb 28,48,17.1,Mar 30,56,20.8,Apr 30,43,18.4,May 30,0,0.0
1974,Jan 03,48,13.8,Jan 31,56,17.4,Feb 28,62,21.8,Mar 27,45,20.6,May 01,40,19.6,May 30,0,0.0
1975,Dec 31,32,9.3,Jan 31,44,15.2,Feb 27,61,21.0,Mar 28,82,27.4,Apr 30,74,30.6,May 29,33,16.5
1976,Dec 31,30,8.6,Jan 30,38,12.0,Feb 27,49,16.9,Mar 30,61,22.1,Apr 30,28,12.2,May 27,0,0.0
1977,Dec 29,3,0.4,Jan 28,10,2.3,Feb 23,36,7.0,Mar 30,44,14.2,Apr 27,0,0.0,,,
1978,Dec 29,24,7.4,Jan 31,43,13.2,Feb 28,56,18.4,Mar 31,46,20.4,Apr 27,35,16.8,May 26,0,0.0
1979,Dec 29,30,8.4,Jan 30,44,12.2,Feb 26,62,17.3,Mar 30,50,18.4,Apr 26,33,14.6,May 30,0,0.0
1980,Dec 28,18,4.3,Jan 28,34,10.5,Feb 29,57,17.5,Mar 28,73,24.0,Apr 29,33,14.8,,,
1981,Dec 31,9,3.2,Jan 30,27,4.9,Feb 27,35,8.8,Mar 27,44,13.1,May 01,0,0.0,May 28,0,0.0
1982,Dec 31,47,11.9,Jan 28,64,19.0,Feb 26,55,21.5,Mar 31,76,28.4,Apr 30,51,23.6,May 27,0,0.0
1983,Dec 29,44,11.5,Jan 27,43,12.6,Feb 24,59,18.4,Mar 30,74,24.6,Apr 28,63,26.0,May 26,42,19.0
1984,Dec 30,67,18.4,Jan 30,57,20.2,Mar 01,63,22.9,Mar 29,64,24.6,Apr 27,61,25.5,May 30,0,0.0
1985,Dec 27,42,13.6,Jan 29,48,14.6,Mar 01,55,18.2,Mar 28,57,21.6,Apr 30,17,7.2,May 30,2,0.1
1986,Dec 31,29,8.6,Jan 30,35,10.8,Feb 27,45,16.6,Mar 27,42,18.2,Apr 28,37,14.6,May 29,0,0.0
1987,Dec 30,17,4.3,Jan 29,38,10.0,Feb 27,44,12.6,Mar 31,46,16.2,Apr 29,0,0.0,Nov 01,0,0.0
1988,Dec 30,26,5.4,Jan 28,32,9.0,Feb 26,36,10.8,Apr 04,37,12.6,Apr 27,8,2.8,,,
1989,Dec 28,48,10.2,Jan 30,42,13.5,Feb 28,46,16.2,Mar 27,42,17.0,Apr 27,10,1.1,May 31,0,0.0
1990,Jan 02,37,8.0,Jan 30,42,11.8,Feb 27,46,15.2,Mar 28,43,14.5,Apr 30,2,0.3,Nov 01,,0.0
1991,Jan 03,29,7.1,Jan 29,44,10.8,Feb 26,43,12.8,Mar 28,51,16.1,May 01,42,13.6,,,
1992,Dec 31,28,5.8,Jan 29,27,6.6,Feb 26,40,9.8,Apr 02,17,6.1,Apr 28,0,0.0,,,
1993,Dec 29,31,8.9,Feb 01,50,14.8,Feb 26,66,18.7,Mar 30,42,16.8,Apr 29,29,13.7,,,
1994,Jan 03,22,5.2,Feb 01,36,9.9,Mar 01,53,16.0,Mar 31,38,15.4,Apr 28,19,6.1,,,
1995,Dec 29,29,8.6,Jan 31,52,15.5,Feb 28,46,15.5,Mar 29,54,18.5,Apr 28,37,16.0,May 31,0,0.0
1996,Dec 29,16,4.0,Jan 31,72,16.6,Feb 27,78,22.1,Mar 29,68,24.6,Apr 29,48,20.8,,,
1997,Jan 03,45,14.0,Jan 30,68,20.3,Feb 28,76,23.2,Apr 02,55,21.4,Apr 30,36,15.5,,,
1998,Dec 29,22,5.7,Jan 30,52,12.5,Feb 27,76,19.3,Apr 02,55,21.1,May 01,33,15.6,,,
1999,Dec 30,19,6.3,Jan 29,50,11.5,Mar 03,48,14.8,Mar 30,35,14.4,Apr 26,29,12.4,,,
2000,Jan 03,39,5.8,Jan 28,37,10.6,Mar 02,58,16.4,Mar 30,53,17.4,Apr 28,5,2.0,,,
2001,,,,Jan 31,37,9.2,Feb 27,41,11.5,Mar 30,27,9.8,Apr 26,20,8.3,,,
2002,Jan 02,37,11.9,Feb 04,46,14.9,Mar 01,54,16.2,Apr 02,50,20.1,May 02,12,5.8,,,
2003,Jan 02,26,6.0,Jan 31,23,6.3,Feb 28,37,9.9,Apr 01,29,10.1,Apr 30,0,0.0,,,
2004,Dec 31,48,11.7,Jan 30,49,14.9,Feb 27,56,17.4,Mar 31,31,13.5,Apr 28,1,0.2,May 27,0,0.0
2005,Dec 28,31,8.0,Feb 01,43,13.4,Mar 01,53,15.0,Apr 01,65,20.1,Apr 27,29,11.4,,,
2006,Dec 29,40,10.4,Feb 01,65,19.8,Feb 28,65,19.8,Mar 30,73,27.0,Apr 27,48,22.2,Jun 01,0,0.0
2007,Dec 27,27,6.2,Jan 30,30,6.6,Feb 28,53,11.5,Mar 29,30,7.9,Apr 27,0,0.0,,,
2008,Dec 28,30,5.7,Feb 01,78,17.6,Feb 28,71,22.8,Mar 26,60,23.1,Apr 29,47,22.1,,,
2009,Dec 30,32,8.2,Jan 30,46,12.7,Feb 25,47,14.7,Mar 27,54,13.5,Apr 30,27,11.6,,,
2010,Dec 29,21,3.8,Jan 27,46,9.2,Feb 24,45,11.8,Mar 30,38,12.9,Apr 27,24,10.5,May 27,0,0.0
2011,,33,8.8,Jan 26,46,12.7,Feb 25,68,16.4,Mar 29,68,22.0,Apr 28,64,25.6,May 26,23,10.1
2012,Dec 28,18,4.0,Jan 25,38,8.4,Feb 28,55,12.5,Mar 30,33,11.4,Apr 25,0,0.0,,,
2013,Dec 26,31,6.6,Jan 29,44,9.1,Mar 01,50,11.7,Mar 27,37,11.9,Apr 26,24,9.0,,,
2014,Dec 26,23,4.7,Jan 28,30,6.8,Feb 26,42,11.8,Mar 25,40,12.4,Apr 29,13,3.1,May 28,0,0.0
2015,Dec 30,40,7.8,Jan 28,35,9.0,Feb 25,31,9.3,Mar 25,18,6.2,Apr 28,0,0.0,,,
2016,Dec 29,34,8.2,Jan 26,51,12.1,Feb 25,41,15.5,Mar 30,40,15.2,Apr 26,3,1.5,Jun 01,0,0.0
2017,Dec 27,32,7.0,Jan 25,62,23.0,Feb 28,59,31.0,Mar 30,31,13.3,Apr 26,14,4.9,May 31,0,0.0
2018,Dec 26,22,3.7,Jan 25,24,5.3,Feb 27,37,9.8,Mar 29,39,11.6,Apr 27,5,1.6,,,
2019,Dec 26,26,5.0,Jan 29,46,12.3,Feb 26,62,19.1,Mar 27,61,24.6,May 01,30,12.6,,,
2020,,,,Jan 28,54,15.2,Mar 03,61,20.4,Mar 27,53,20.9,Apr 29,20,9.1,May 28,0,0.0
2021,,,,,,,Feb 24,55,13.9,Mar 30,44,15.8,Apr 30,16,7.3,,,
