#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 05J20: Red Feather, CO
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Red Feather (05J20) 
# Colorado  SNOW COURSE/AERIAL MARKER Site - 9000 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:07:13 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1949,,,,Feb 03,34,0.9,Feb 25,36,10.9,Apr 04,43,14.7,May 01,0,0.0,,,
1950,,,,Jan 28,19,4.6,Feb 27,21,6.2,Apr 03,30,7.1,May 01,11,3.2,,,
1951,,,,Jan 30,24,4.8,Feb 26,24,6.8,Mar 28,28,8.8,Apr 28,28,8.4,,,
1952,,,,Feb 03,27,8.4,Feb 28,29,8.8,Mar 29,39,13.1,Apr 30,19,8.6,,,
1953,,,,Jan 30,16,3.3,Mar 01,20,5.0,Apr 06,33,7.8,May 01,15,5.9,,,
1954,,,,Feb 03,9,3.8,Mar 02,20,3.6,Apr 01,24,6.4,May 02,0,0.0,,,
1955,,,,Feb 01,18,5.3,Feb 28,24,6.5,Apr 01,32,8.0,Apr 29,5,1.6,,,
1956,,,,Feb 02,27,5.8,Feb 28,34,8.6,Mar 29,30,11.6,Apr 30,15,5.3,,,
1957,,,,Jan 30,26,6.7,Feb 27,25,8.3,Apr 01,34,7.8,Apr 29,29,10.4,,,
1958,,,,Jan 30,14,2.8,Mar 04,17,2.8,Mar 31,25,6.3,May 01,22,7.1,,,
1959,,,,Jan 30,20,5.1,Feb 26,26,7.5,Apr 01,35,9.8,Apr 29,23,8.1,,,
1960,,,,Jan 27,6,1.7,Feb 26,18,4.2,Mar 30,13,5.8,Apr 27,0,0.0,,,
1961,,,,Jan 29,16,3.2,Feb 25,21,5.3,Mar 29,35,8.9,Mar 30,23,8.6,,,
1962,,,,Jan 29,25,7.1,Feb 27,32,6.8,Mar 29,29,7.6,Apr 30,8,1.7,,,
1963,,,,Jan 29,18,3.5,Feb 27,22,5.3,Mar 29,23,6.1,Apr 30,7,3.0,,,
1964,,,,Jan 31,13,1.8,Feb 27,22,4.5,Mar 27,30,6.7,Apr 29,19,6.3,,,
1965,,,,Jan 27,13,2.8,Feb 25,22,6.6,Mar 29,32,7.5,Apr 30,12,4.1,,,
1966,,,,Jan 28,12,2.4,Feb 25,15,3.2,Mar 28,11,3.1,Apr 27,3,0.7,,,
1967,,,,Jan 27,14,2.4,Feb 27,20,5.2,Mar 29,16,4.6,Apr 28,9,3.3,,,
1968,,,,Jan 30,21,5.5,Feb 29,28,5.6,Mar 27,24,7.2,Apr 26,31,8.8,,,
1969,,,,Jan 29,20,5.0,Feb 26,23,5.1,Feb 27,25,6.3,Apr 29,5,1.6,,,
1970,,,,Jan 29,24,5.7,Feb 26,25,6.9,Apr 10,35,10.9,Apr 28,30,8.9,,,
1971,,,,Jan 29,22,6.3,Feb 26,33,7.3,Mar 30,31,7.9,Apr 30,30,8.5,,,
1972,,,,Jan 27,21,4.5,Feb 28,22,5.2,Mar 30,20,4.9,Apr 29,21,5.9,,,
1973,,,,Feb 01,21,4.6,Feb 27,21,6.2,Mar 30,28,9.1,May 02,41,13.9,,,
1974,,,,Jan 29,25,6.6,Feb 26,25,6.8,Mar 26,28,9.0,Apr 26,19,7.3,,,
1975,,,,Jan 29,17,3.2,Feb 26,20,4.8,Mar 31,25,6.3,Apr 30,17,5.5,,,
1976,,,,Jan 30,19,4.2,Feb 25,21,5.5,Mar 31,24,7.0,Apr 28,17,4.5,,,
1977,,,,Jan 27,6,0.9,Feb 24,6,0.9,Mar 29,8,2.1,Apr 28,1,0.5,,,
1978,,,,Jan 26,23,5.9,Feb 27,26,7.1,Mar 29,21,7.3,Apr 26,4,1.6,,,
1979,,,,Jan 29,20,5.1,Feb 26,26,7.8,Mar 26,40,11.3,Apr 27,23,8.7,,,
1980,,,,Jan 30,36,8.0,Feb 29,33,10.2,Mar 27,38,12.5,Apr 29,23,9.6,,,
1981,,,,Jan 29,6,1.3,Feb 25,8,2.0,Mar 31,18,4.8,Apr 29,0,0.0,,,
1982,,,,Jan 27,22,6.0,Feb 24,19,6.1,Mar 30,23,7.6,Apr 28,9,1.8,,,
1983,,,,Jan 28,12,2.4,Feb 24,13,3.0,Mar 31,35,9.8,Apr 28,32,10.9,,,
1984,,,,,,,,,,,,,,,,,,
1985,,,,,,,,,,,,,,,,,,
1986,,,,,,,,,,,,,,,,,,
1987,,,,,,,,,,,,,,,,,,
1988,,,,,,,,,,,,,,,,,,
1989,,,,,,,,,,,,,,,,,,
1990,,,,,,,,,,,,,,,,,,
1991,,,,Jan 31,9,2.1,Feb 28,9,2.1,Mar 28,15,3.7,May 02,4,1.4,,,
1992,,,,Jan 29,16,3.8,Feb 26,20,3.9,Mar 31,30,8.1,Apr 27,9,2.6,,,
1993,,,,Jan 29,23,5.2,Feb 24,29,6.8,Mar 31,32,7.9,Apr 30,22,7.7,,,
1994,,,,Jan 28,23,5.3,Feb 28,26,6.7,Mar 29,31,7.6,May 02,10,3.2,,,
1995,,,,Jan 31,8,1.4,Feb 24,13,2.8,Mar 31,11,2.6,Apr 25,15,3.6,,,
1996,,,,Jan 31,28,5.4,Feb 28,26,6.9,Mar 27,28,8.1,Apr 29,14,4.6,,,
1997,,,,Jan 30,25,7.0,Feb 27,28,7.1,Mar 27,18,6.3,Apr 28,21,7.1,,,
1998,,,,Jan 29,22,0.7,Feb 26,22,5.7,Mar 30,19,5.0,Apr 28,15,5.2,,,
1999,,,,Jan 28,21,0.7,Feb 25,18,5.0,Mar 29,13,3.7,Apr 27,18,5.8,,,
2000,,,,Jan 29,16,0.7,Feb 24,19,4.3,Mar 31,26,6.0,Apr 26,4,1.0,,,
2001,,,,Jan 26,15,3.2,Feb 26,18,3.5,Mar 27,16,3.9,Apr 26,14,3.9,,,
2002,,,,Jan 30,16,1.8,Feb 26,18,3.1,Mar 28,20,5.5,Apr 29,1,0.1,,,
2003,,,,Jan 30,11,2.8,Feb 26,23,4.7,Mar 28,41,10.0,Apr 28,18,5.9,,,
2004,,,,Jan 27,21,4.6,Feb 25,23,5.9,Mar 29,10,2.9,Apr 29,5,1.5,,,
2005,,,,Jan 26,16,3.9,Feb 25,20,4.7,Mar 30,21,5.4,Apr 27,5,1.2,,,
2006,,,,Jan 28,14,3.3,Feb 27,18,4.1,Mar 31,24,6.8,Apr 27,3,1.0,,,
2007,,,,Jan 31,23,5.7,Feb 27,28,7.4,Mar 29,24,7.0,Apr 30,8,3.2,,,
2008,,,,Jan 30,20,4.3,Feb 27,27,6.9,Mar 26,28,6.8,Apr 29,22,7.2,,,
2009,,,,Jan 28,22,5.0,Feb 25,21,5.3,Mar 27,26,6.2,Apr 27,22,7.0,,,
2010,,,,Jan 27,19,4.2,Feb 24,26,5.5,Mar 29,33,7.0,Apr 26,28,7.2,,,
2011,,,,Jan 28,24,5.6,Feb 25,38,9.5,Mar 29,30,9.3,Apr 26,28,8.3,,,
2012,,,,Jan 27,23,5.8,Feb 29,36,8.9,Mar 28,20,4.9,Apr 26,1,0.4,,,
2013,,,,Jan 28,10,2.1,Feb 26,18,3.2,Mar 27,18,4.0,Apr 26,24,7.1,,,
2014,,,,Jan 28,25,4.5,Feb 27,32,7.8,Mar 27,34,10.3,Apr 29,17,4.9,,,
2015,,,,Jan 28,15,4.9,Feb 25,27,6.4,Mar 27,19,6.0,Apr 29,11,4.3,,,
2016,,,,Jan 29,22,5.1,Feb 25,28,6.5,Mar 26,38,9.5,Apr 25,20,7.2,,,
2017,,,,Jan 27,27,7.5,Feb 24,33,7.7,Mar 28,19,5.9,Apr 29,14,2.2,,,
2018,,,,Jan 27,14,3.0,Feb 24,23,5.0,Mar 29,28,6.8,Apr 26,13,3.8,,,
2019,,,,Jan 30,20,4.5,Feb 27,24,7.1,Mar 29,33,8.8,Apr 26,16,5.4,,,
2020,,,,Jan 30,22,5.8,Feb 26,32,7.7,,,,Apr 28,24,8.0,,,
2021,,,,Jan 28,14,4.0,Feb 26,26,6.5,Mar 28,43,11.2,Apr 26,25,9.4,,,
2022,,,,Jan 28,25,6.7,Feb 24,29,6.6,Mar 28,25,8.0,Apr 26,13,4.7,,,
2023,,,,Jan 27,23,5.9,Feb 24,31,8.5,Mar 27,37,10.5,Apr 28,28,8.2,,,
2024,,,,,,,,,,,,,,,,,,
