#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 16F02: Bogus Basin, ID
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Bogus Basin (16F02) 
# Idaho  SNOW COURSE/AERIAL MARKER Site - 6340 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:08:26 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1942,,,,Feb 02,45,11.8,Feb 23,59,17.5,Mar 30,56,18.8,Apr 29,43,16.0,May 27,0,0.0
1943,,,,,,,,,,,,,Apr 27,70,33.3,,,
1944,Dec 30,18,4.7,Jan 31,24,4.8,Feb 28,44,11.5,Apr 01,46,14.3,Apr 29,48,18.2,,,
1945,Jan 02,32,6.7,Jan 29,33,8.7,Feb 26,59,18.0,Mar 26,81,24.2,Apr 28,61,22.7,,,
1946,Jan 04,57,16.0,Feb 04,78,25.2,Mar 05,93,32.0,Mar 28,92,35.8,Apr 26,67,31.2,,,
1947,Jan 08,40,12.7,Feb 02,56,16.0,Feb 28,52,18.5,Apr 04,71,25.5,May 02,44,18.5,,,
1948,Jan 07,37,9.7,Feb 03,38,10.0,Mar 03,55,14.7,Apr 06,73,21.7,May 03,65,22.0,,,
1949,Dec 31,51,15.0,Jan 31,51,17.3,Mar 01,84,29.5,Apr 01,78,31.2,May 02,42,21.3,,,
1950,Dec 31,26,6.3,Feb 02,52,13.3,Feb 27,57,17.5,Apr 01,77,25.5,May 01,74,29.7,May 31,22,12.0
1951,Dec 29,32,8.0,Jan 29,61,18.3,Mar 03,72,25.0,Mar 30,87,31.0,May 04,59,22.3,Jun 01,8,4.0
1952,Dec 28,63,17.1,Feb 01,81,25.7,Feb 29,88,30.0,Mar 28,100,38.8,May 02,61,27.3,May 30,14,7.3
1953,Dec 30,32,8.7,Jan 31,55,21.5,Feb 27,65,22.2,Mar 27,81,29.0,May 03,61,28.8,Jun 01,30,15.5
1954,Dec 30,32,8.2,Jan 30,53,16.0,Feb 26,57,20.8,Mar 28,71,23.0,May 01,37,17.7,Jun 08,10,3.0
1955,Jan 01,31,5.2,Jan 29,33,8.3,Feb 26,45,11.3,Apr 03,57,16.0,May 03,71,25.0,May 28,38,17.7
1956,Dec 30,38,12.2,Feb 02,66,19.2,Mar 01,89,24.5,Apr 02,71,26.3,Apr 27,48,21.2,Jun 03,0,0.0
1957,Dec 28,29,8.8,Feb 01,62,15.3,Mar 01,66,21.5,Apr 01,89,28.8,Apr 26,75,29.3,Jun 03,0,0.0
1958,Dec 30,49,13.7,Feb 02,67,20.0,Feb 26,68,23.7,Mar 28,84,31.5,Apr 25,91,35.5,Jun 03,3,1.3
1959,Jan 02,20,4.2,Jan 30,37,9.7,Feb 28,48,14.8,Apr 01,53,18.8,May 04,30,12.5,Jun 01,0,0.0
1960,Dec 30,20,3.8,Jan 31,37,9.8,Feb 28,56,17.3,Apr 03,54,21.8,May 01,39,18.5,May 31,9,5.1
1961,Dec 30,26,7.3,Feb 01,31,7.8,Mar 03,47,13.8,Apr 01,53,17.8,Apr 28,39,15.5,Jun 01,0,0.0
1962,Jan 03,44,13.5,Jan 31,53,16.5,Mar 02,72,21.5,Mar 30,74,25.0,Apr 30,46,19.8,Jun 01,0,0.0
1963,Dec 31,10,2.5,Feb 04,24,8.2,Mar 01,28,9.5,Mar 31,29,9.0,May 01,34,14.5,Jun 04,0,0.0
1964,Dec 31,29,7.0,Feb 02,60,13.7,Feb 28,51,17.2,Mar 30,65,21.5,Apr 30,55,23.0,Jun 01,10,4.5
1965,Dec 31,55,14.2,Jan 30,85,28.2,Mar 04,77,27.5,Apr 01,79,31.0,Apr 30,59,27.0,May 28,17,8.7
1966,Dec 31,28,5.0,Feb 01,38,11.2,Mar 02,51,14.3,Apr 03,44,16.3,Apr 30,31,12.5,Jun 01,0,0.0
1967,Dec 28,29,7.7,Feb 02,57,18.2,Mar 01,64,20.2,Apr 03,67,24.0,May 01,75,28.5,May 29,15,7.1
