#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 13C01: Stuart Mountain, MT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Stuart Mountain (13C01) 
# Montana  SNOW COURSE/AERIAL MARKER Site - 7400 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:10:39 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1936,,,,,,,Mar 01,90,30.6,,,,,,,,,
1937,,,,,,,Feb 28,59,17.3,Mar 28,63,21.8,Apr 30,68,26.8,,,
1938,,,,Feb 02,63,19.7,Feb 27,66,24.4,Mar 31,97,29.2,Apr 29,69,31.0,,,
1939,,,,,,,Feb 26,32,24.4,Apr 01,68,28.4,Apr 29,45,22.1,,,
1940,,,,,,,Mar 02,77,23.8,Mar 31,78,28.8,May 03,69,31.5,,,
1941,,,,,,,Mar 02,49,16.2,Mar 27,47,17.0,May 02,23,10.5,,,
1942,,,,,,,Mar 01,60,18.0,Mar 29,62,22.2,Apr 30,42,18.3,,,
1943,,,,,,,Mar 01,83,33.2,Apr 02,93,38.3,May 03,72,31.9,,,
1944,,,,Feb 01,29,7.8,Mar 02,46,12.2,Mar 31,70,21.8,May 01,47,16.8,,,
1945,,,,,,,Mar 02,69,19.8,Mar 31,73,29.3,May 01,81,31.7,,,
1946,,,,,,,Mar 01,91,33.3,Apr 03,88,35.6,Apr 29,66,30.2,,,
1947,,,,,,,Mar 03,89,32.7,Apr 01,93,38.2,May 01,71,31.7,,,
1948,,,,,,,Mar 02,87,29.5,Mar 29,93,37.5,Apr 30,70,31.1,,,
1949,,,,,,,Mar 01,64,23.1,Mar 30,66,23.4,May 03,51,22.2,,,
1950,,,,,,,,,,Apr 02,104,37.9,,,,,,
1951,,,,,,,,,,Apr 01,84,33.5,,,,,,
1952,,,,,,,,,,,,,Apr 30,61,31.2,May 29,21,11.1
1953,,,,,,,,,,Apr 01,72,27.4,,,,,,
1954,,,,,,,,,,Mar 30,86,34.0,May 05,84,38.3,Jun 02,42,78.8
1955,,,,,,,,,,Mar 28,68,24.2,,,,,,
