#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 06J03: Columbine Lodge, CO
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Columbine Lodge (06J03) 
# Colorado  SNOW COURSE/AERIAL MARKER Site - 9160 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:10:18 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1936,,,,Jan 30,71,18.1,Mar 02,86,29.0,Mar 31,90,32.3,Apr 30,48,23.5,,,
1937,,,,Feb 02,39,9.1,Mar 01,60,15.0,Mar 31,58,18.4,Apr 30,42,17.4,,,
1938,,,,Feb 02,62,15.0,Mar 01,59,18.4,Apr 01,69,23.1,Apr 30,44,20.4,,,
1939,,,,Feb 01,61,16.6,Mar 01,68,20.8,Apr 01,61,22.2,Apr 30,44,20.7,,,
1940,,,,Jan 29,41,9.9,Feb 27,52,15.5,Mar 29,47,17.9,Apr 30,41,18.2,,,
1941,,,,Jan 31,41,9.1,Feb 28,52,12.3,Mar 31,54,16.3,Apr 30,48,18.0,,,
1942,,,,Feb 01,52,11.7,Feb 28,60,16.3,Mar 30,65,20.5,May 01,50,18.1,,,
1943,,,,Feb 01,64,17.2,Feb 28,70,20.0,Mar 31,72,26.5,Apr 30,29,12.5,,,
1944,,,,Jan 31,30,7.2,Feb 29,41,9.5,Mar 31,68,16.6,May 01,60,20.1,,,
1945,,,,Jan 31,46,10.8,Feb 28,60,17.6,Mar 31,66,22.7,Apr 30,62,25.5,,,
1946,,,,Feb 01,64,16.2,Mar 01,69,20.9,Mar 31,59,21.5,Apr 30,23,10.9,,,
1947,,,,Feb 01,49,10.9,Mar 02,73,17.8,Apr 02,65,22.6,May 01,48,20.0,,,
1948,,,,Jan 31,55,15.8,Feb 29,73,18.0,Mar 31,78,25.2,Apr 30,53,22.4,,,
1949,,,,Feb 01,61,19.6,Mar 01,64,19.8,Mar 31,76,28.9,Apr 28,48,21.4,May 29,0,0.0
1950,,,,Jan 26,43,11.0,Feb 28,56,15.1,Mar 30,74,24.3,Apr 27,49,20.8,May 27,0,0.0
1951,,,,Jan 31,70,20.9,Feb 26,74,25.8,Mar 27,78,29.7,Apr 26,70,28.8,May 29,17,8.0
1952,,,,Jan 29,82,23.2,Feb 27,78,27.7,Mar 31,99,33.4,Apr 28,59,30.5,May 29,21,11.2
1953,,,,Feb 02,54,15.3,Feb 25,59,19.2,Mar 30,63,23.7,May 02,62,25.9,May 29,26,11.7
1954,,,,Jan 29,36,8.9,Mar 01,45,11.1,Mar 31,63,15.0,May 03,20,8.7,May 27,0,0.0
1955,,,,Jan 27,61,13.9,Mar 02,59,20.7,Mar 29,63,22.3,Apr 29,43,19.3,May 28,0,0.0
1956,,,,Jan 30,70,21.1,Feb 28,84,27.4,Mar 28,71,27.9,Apr 30,48,23.2,May 31,0,0.0
