#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 10D31: Box Canyon, MT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Box Canyon (10D31) 
# Montana  SNOW COURSE/AERIAL MARKER Site - 6670 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:03:18 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,,,,,,,May 01,,8.6,Jul 01,,9.9,Sep 01,,8.8,,,
1962,,,,,,,May 01,,12.3,Jul 01,,13.4,Sep 01,,7.2,,,
1963,,,,,,,May 01,,8.9,Jul 01,,10.1,Sep 01,,9.5,,,
1964,,,,,,,May 01,,10.4,Jul 01,,12.0,Sep 01,,10.7,,,
1965,,,,,,,May 01,,14.8,Jul 01,,16.8,Sep 01,,18.5,,,
1966,,,,,,,May 01,,6.9,Jul 01,,8.4,Sep 01,,5.0,,,
1967,,,,,,,May 01,,15.6,Jul 01,,17.2,Sep 01,,18.2,,,
1968,,,,,,,May 01,,12.6,Jul 01,,13.9,Sep 01,,10.3,,,
1969,,,,,,,May 01,,11.8,Jul 01,,12.6,Sep 01,,6.8,,,
1970,,,,,,,May 01,,8.9,Jul 01,,13.6,Sep 01,,14.6,,,
1971,,,,,,,May 01,,16.8,Jul 01,,20.9,Sep 01,,23.3,,,
1972,,,,,,,May 01,,12.9,Jul 01,,13.6,Sep 01,,13.4,,,
1973,,,,,,,May 01,,6.5,Jul 01,,8.0,Sep 01,,8.2,,,
1974,,,,,,,May 01,,12.0,Jul 01,,17.9,Sep 01,,15.3,,,
1975,,,,,,,May 01,,12.3,Jul 01,,15.7,Sep 01,,18.0,,,
1976,,,,,,,May 01,,14.9,Apr 02,52,18.4,Apr 30,43,18.0,,,
1977,,,,,,,Feb 28,27,5.5,Apr 01,39,9.2,May 02,0,0.0,,,
1978,,,,,,,Feb 27,45,13.2,Mar 31,33,12.7,May 01,14,6.2,,,
1979,,,,,,,Feb 28,40,10.4,Apr 01,45,13.4,Apr 30,28,10.4,Jun 01,,0.0
