#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER SFT: Sand Flat (course), CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Sand Flat (course) (SFT) 
# California  SNOW COURSE/AERIAL MARKER Site - 6800 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:08:11 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1945,,,,Jan 28,,14.5,Feb 25,,27.3,Mar 29,,33.4,Apr 28,,30.5,,,
1946,Dec 30,,34.6,Jan 27,,42.4,Feb 24,,46.9,Mar 30,,54.6,May 03,,38.3,,,
1947,,,,Feb 01,,17.1,Mar 01,,22.9,Mar 30,,29.6,Apr 26,,23.6,,,
1948,,,,Jan 31,,10.8,Feb 28,,12.9,Mar 31,,24.2,May 01,,38.3,,,
1949,Jan 02,,10.5,Jan 31,,8.9,Feb 27,,18.9,Apr 08,,38.2,May 03,,23.3,,,
1950,Jan 02,,4.0,Jan 29,,21.8,Mar 02,,29.9,Mar 31,,37.2,May 03,,36.5,,,
1951,Jan 02,,18.3,Feb 01,,25.9,Mar 02,,37.6,Apr 02,,39.4,Apr 29,,22.7,,,
1952,Dec 31,,33.3,Feb 01,,51.1,Feb 29,,57.0,Mar 28,,59.9,Apr 27,,49.8,,,
1953,Dec 31,,30.6,Feb 01,,39.0,Feb 27,,38.8,Mar 26,,49.1,May 02,,45.3,,,
1954,,,,Jan 31,,32.3,Feb 28,,42.3,Apr 03,,48.9,May 01,,42.3,,,
1955,,,,Jan 31,,24.8,Feb 28,,28.1,Apr 04,,31.8,Apr 29,,35.9,,,
1956,,,,Jan 30,,47.9,Mar 06,,60.0,Mar 26,,52.7,May 01,,56.6,,,
1957,,,,Jan 31,,11.4,Mar 01,,23.7,Apr 01,,31.0,May 01,,30.7,,,
1958,,,,Jan 27,,24.2,Feb 26,,51.9,Apr 04,,80.3,Apr 28,,76.9,,,
1959,,,,Jan 30,,21.2,Feb 27,,37.6,Mar 27,,38.3,May 04,,26.4,,,
1960,,,,Jan 29,,16.1,Feb 26,,26.9,Mar 28,,29.0,Apr 29,,30.7,,,
