#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 05K14: Berthoud Summit, CO
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Berthoud Summit (05K14) 
# Colorado  SNOW COURSE/AERIAL MARKER Site - 11300 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:06:32 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1951,,,,Jan 28,42,12.8,Mar 02,62,14.8,Mar 28,65,17.3,Apr 29,69,19.7,Jun 01,51,21.0
1952,,,,Jan 27,66,18.7,Feb 26,67,21.3,Mar 28,76,24.0,Apr 27,73,27.3,Jun 01,55,24.7
1953,Dec 31,25,4.8,Jan 25,43,8.6,Feb 26,50,15.1,Mar 29,56,17.3,May 03,70,23.7,,,
1954,,,,Jan 30,31,7.1,Feb 27,38,9.6,Mar 31,52,15.1,Apr 30,38,12.1,,,
1955,,,,Jan 29,40,9.0,Feb 26,48,12.5,Apr 02,55,15.5,Apr 30,45,14.7,May 27,24,6.9
1956,Dec 31,34,10.6,Feb 03,56,15.6,Mar 01,66,19.1,Mar 28,63,23.0,Apr 26,71,24.8,May 30,28,10.3
1957,Dec 31,32,7.1,Feb 01,54,13.9,Mar 01,61,16.7,Mar 28,66,20.6,Apr 25,85,30.0,May 28,82,35.2
1958,Dec 31,30,7.3,Jan 31,51,11.0,Feb 27,57,15.8,Mar 27,72,23.3,Apr 30,81,27.4,Jun 02,22,8.0
1959,Dec 31,35,8.7,Jan 29,48,13.4,Mar 02,67,20.2,Mar 31,77,25.7,May 01,66,23.6,Jun 01,44,19.5
1960,Dec 31,41,11.1,Feb 01,49,13.6,Mar 01,67,16.1,Mar 29,72,21.6,Apr 28,62,21.5,Jun 02,36,13.8
1961,Dec 30,29,6.7,Jan 30,35,7.0,Feb 28,46,10.7,Mar 30,55,18.2,Apr 27,60,19.8,May 31,28,12.7
1962,Dec 28,35,9.3,Feb 01,48,13.5,Feb 27,67,19.6,Mar 30,66,22.1,Apr 30,70,21.1,,,
