#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 09D06: Fisher Creek, MT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Fisher Creek (09D06) 
# Montana  SNOW COURSE/AERIAL MARKER Site - 9100 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:03:30 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,,,,,,,,,,Jul 01,,30.0,,,,,,
1962,,,,,,,,,,Jul 01,,43.0,,,,,,
1963,,,,,,,,,,Jul 01,,32.0,,,,,,
1964,,,,,,,,,,Jul 01,,39.0,,,,,,
1965,,,,,,,,,,Jul 01,,53.0,,,,,,
1966,,,,,,,Feb 25,75,25.3,Apr 01,82,33.6,Apr 29,95,36.5,,,
1967,,,,Feb 02,105,33.3,Mar 01,106,39.8,Mar 31,133,51.4,May 02,131,54.9,May 29,97,48.3
1968,,,,,,,Feb 29,95,32.0,Mar 29,95,34.4,Apr 28,96,40.6,May 29,77,37.2
1969,,,,Jan 14,77,23.3,Feb 28,101,38.0,Mar 28,96,39.8,Apr 29,86,40.0,Jun 02,46,24.5
1970,,,,,,,Feb 26,94,36.2,Mar 26,108,41.0,Apr 30,124,46.7,May 28,83,40.2
1971,,,,,,,Feb 23,122,47.3,Mar 30,146,61.0,Apr 29,140,65.6,Jun 02,104,58.9
1972,Jan 03,82,22.3,Feb 03,101,36.6,Feb 29,130,47.7,Mar 31,129,52.7,Apr 28,129,57.8,May 30,93,47.6
1973,Jan 02,59,16.6,Jan 31,67,20.3,Feb 28,73,23.8,Mar 29,85,28.6,Apr 27,98,35.4,May 30,68,29.6
1974,Dec 27,61,18.1,Jan 31,116,33.1,Feb 23,110,39.7,Mar 28,145,56.0,Apr 26,128,57.2,May 29,111,58.0
1975,Dec 26,44,10.8,Jan 27,85,19.3,Mar 01,97,32.3,Mar 29,117,40.2,Apr 30,126,47.2,May 30,107,49.4
1976,Dec 29,75,26.2,Jan 27,93,33.0,Feb 25,106,39.3,Apr 01,120,49.2,Apr 29,128,53.2,Jun 01,80,41.6
