#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 17D10: Bald Mtn Am OR, OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Bald Mtn Am Or (17D10) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 6600 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:04:33 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1960,,,,Jan 27,44,12.3,Feb 29,61,16.5,Mar 28,51,18.8,Apr 29,20,8.4,,,
1961,Jan 05,49,13.2,Feb 01,50,18.0,Mar 03,76,23.6,Apr 01,83,29.9,Sep 01,,21.5,,,
1962,Dec 27,72,18.0,Jan 31,70,23.1,Mar 05,78,25.7,Mar 29,93,34.4,Apr 29,53,22.8,,,
1963,Dec 31,33,9.9,Feb 26,27,9.4,Mar 31,52,16.6,Jul 01,,22.5,Sep 01,,5.6,,,
1964,,,,,,,Feb 27,74,23.7,Mar 31,86,30.1,Apr 29,82,33.6,,,
1965,,,,Jan 30,54,18.4,Mar 01,70,25.9,Mar 29,69,27.6,Apr 29,45,22.5,,,
1966,,,,Jan 31,27,8.1,Mar 01,36,10.8,Apr 02,42,16.8,May 01,0,0.0,,,
1967,,,,Jan 30,59,19.5,Feb 24,65,23.7,Apr 02,63,22.7,May 01,83,33.2,,,
1968,,,,Feb 07,17,5.8,Feb 26,26,9.4,Mar 29,27,9.7,Apr 28,36,15.8,,,
1969,,,,Feb 03,54,15.7,Feb 27,36,11.9,Mar 28,37,14.1,Apr 26,29,13.6,,,
1970,,,,Jan 29,56,16.8,Feb 25,59,22.4,Mar 31,83,30.7,Apr 29,102,37.7,,,
1971,,,,Feb 01,51,17.3,Mar 01,69,22.1,Apr 01,83,34.9,Apr 30,60,25.8,,,
1972,,,,Jan 27,80,27.2,Mar 01,95,36.1,Mar 27,80,33.6,Apr 30,75,34.5,,,
1973,,,,Feb 01,45,12.6,Feb 27,45,13.5,Apr 02,51,16.8,Apr 29,27,9.7,,,
1974,,,,Jan 28,69,22.1,Feb 24,82,27.9,Apr 04,84,33.6,Apr 30,75,34.5,,,
