#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 20K04: Independence Camp, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Independence Camp (20K04) 
# California  SNOW COURSE/AERIAL MARKER Site - 7000 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:08:40 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1941,,,,Jan 31,54,17.9,Mar 05,66,22.8,Mar 30,45,21.2,,,,,,
1942,,,,Feb 02,53,15.3,Mar 01,64,24.7,Mar 28,55,23.8,,,,,,
1943,,,,Feb 06,61,19.7,,,,Mar 27,57,24.1,,,,,,
1944,,,,,,,Feb 27,52,14.8,Apr 02,46,20.1,Apr 29,31,14.2,,,
1945,,,,,,,Mar 09,53,17.1,Apr 06,54,20.9,,,,,,
1946,,,,,,,Mar 03,66,25.2,Apr 06,68,29.6,Apr 29,29,15.4,,,
1947,,,,,,,Feb 28,29,10.6,Mar 29,31,12.7,,,,,,
1948,,,,,,,Feb 28,21,6.4,Apr 02,30,12.1,Apr 28,30,13.7,,,
1949,,,,,,,Feb 26,53,18.3,Apr 02,62,25.0,,,,,,
1950,,,,,,,Feb 25,61,25.4,Apr 01,66,29.6,,,,,,
1951,,,,,,,Mar 02,46,13.9,Mar 31,36,15.2,,,,,,
1952,,,,,,,,,,Mar 29,129,55.0,May 05,77,39.5,,,
1953,,,,,,,Mar 04,57,24.1,Mar 26,61,26.1,,,,,,
1954,,,,,,,Mar 03,52,19.1,Mar 27,55,21.6,May 01,10,4.2,,,
1955,,,,Jan 31,43,13.4,Mar 04,54,16.8,Apr 02,41,15.4,May 02,33,14.6,,,
1956,,,,,,,Mar 01,102,36.5,Apr 05,68,33.8,Apr 29,46,22.4,,,
1957,,,,,,,Mar 01,43,18.4,Apr 03,47,22.4,May 01,18,9.6,,,
1958,,,,Jan 28,47,12.6,Mar 03,61,23.9,Apr 03,127,41.3,May 02,67,32.5,,,
1959,,,,Jan 29,20,6.0,Mar 03,41,15.4,Apr 02,25,10.2,,,,,,
1960,,,,,,,Mar 04,46,16.2,Apr 04,36,15.6,,,,,,
1961,,,,,,,Mar 02,28,9.5,Mar 31,33,12.1,,,,,,
1962,,,,,,,Mar 01,82,23.4,Mar 29,75,30.0,,,,,,
1963,,,,,,,Mar 01,0,0.0,Apr 01,26,6.2,May 02,21,9.2,,,
1964,,,,,,,Feb 28,41,14.0,Apr 02,47,16.2,,,,,,
1965,,,,Feb 04,61,24.3,Mar 02,60,25.6,Apr 01,54,24.4,,,,,,
1966,,,,Jan 28,49,16.8,Mar 02,68,22.7,Mar 31,43,19.2,,,,,,
1967,Dec 30,30,9.0,Jan 30,80,23.8,Mar 02,62,25.2,Mar 30,92,35.4,Apr 28,96,41.3,,,
1968,Dec 27,31,8.9,Jan 31,72,18.4,Feb 29,43,18.6,Apr 01,42,20.2,Apr 29,7,3.3,,,
1969,Dec 30,46,12.6,Feb 01,94,34.2,May 01,110,42.0,Mar 28,101,46.7,May 01,69,34.5,,,
1970,Dec 26,13,2.9,Jan 30,35,12.9,Feb 27,40,15.0,Mar 31,35,14.7,Apr 30,22,8.8,,,
1971,Dec 31,62,19.0,Jan 27,64,24.7,Feb 22,62,24.8,Mar 29,77,32.1,Apr 26,63,28.0,,,
1972,Dec 28,60,13.2,Jan 26,56,16.1,Mar 02,55,21.7,Mar 28,35,15.2,Apr 24,25,11.5,,,
1973,Dec 26,21,8.3,,,,Feb 28,73,24.2,Mar 27,68,26.1,Apr 26,37,15.8,,,
1974,Dec 26,36,10.6,Jan 29,41,15.6,Feb 25,53,18.8,Apr 02,84,21.9,Apr 30,46,19.5,,,
1975,Dec 26,10,3.1,Jan 27,26,8.4,Feb 24,65,22.3,Mar 29,91,30.2,Apr 27,83,35.3,,,
1976,Dec 01,9,1.6,Jan 26,14,3.4,Feb 23,26,7.5,Mar 26,29,10.3,Apr 27,5,2.0,,,
1977,Dec 28,0,0.0,Jan 31,13,2.9,Feb 24,23,5.6,Apr 02,21,7.9,Apr 26,0,0.0,,,
1978,Dec 27,27,7.7,Jan 23,66,20.6,Feb 23,76,29.1,Mar 27,66,30.8,Apr 25,49,24.1,Jun 01,0,0.0
1979,Dec 26,18,4.4,Feb 01,31,7.0,Feb 26,60,16.4,Apr 01,48,18.5,Apr 27,27,11.4,,,
1980,Dec 27,33,5.8,Jan 31,40,13.5,Feb 26,73,21.8,Mar 27,74,29.2,Apr 24,51,22.1,,,
1981,Dec 30,7,2.8,Jan 31,40,8.0,Feb 26,28,8.3,Mar 31,26,11.2,Apr 29,2,0.6,,,
1982,,,,Jan 25,49,13.3,Feb 24,35,14.8,Apr 09,85,29.4,Apr 29,48,22.6,,,
1983,Jan 01,43,15.1,Jan 25,64,18.1,Feb 22,80,28.5,Apr 05,94,45.0,May 02,92,39.9,,,
1984,Jan 01,,15.4,Jan 24,39,14.5,Feb 27,67,23.4,Mar 27,47,18.4,May 01,24,11.7,,,
1985,Jan 01,28,8.5,Jan 31,34,8.8,Feb 25,39,12.3,Mar 31,60,22.6,Apr 30,0,0.0,,,
1986,Jan 07,29,10.6,Jan 28,33,10.8,Feb 27,71,26.7,Mar 26,63,27.3,Apr 30,22,10.0,,,
1987,Jan 01,,2.1,Feb 03,23,5.4,Feb 27,28,8.7,Mar 31,28,10.6,,,,,,
1988,Jan 01,,5.7,Jan 27,36,10.0,Feb 24,30,9.7,Mar 30,9,3.4,Sep 01,0,0.0,,,
1989,Jan 01,,9.4,Jan 30,39,12.0,Feb 27,45,17.9,Mar 27,54,23.7,Sep 01,,0.0,,,
1990,,,,Feb 01,33,8.7,,,,Mar 27,26,11.0,,,,,,
1991,,,,,,,,,,Mar 27,57,13.8,,,,,,
1992,,,,,,,,,,Mar 27,24,8.9,,,,,,
1993,,,,,,,,,,Mar 31,71,32.6,,,,,,
