#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 13A03: Iceberg Lake No 3, MT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Iceberg Lake No 3 (13A03) 
# Montana  SNOW COURSE/AERIAL MARKER Site - 5600 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:12:47 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1922,,,,,,,,,,,,,May 08,67,28.6,,,
1923,,,,,,,,,,,,,May 08,57,28.2,,,
1924,,,,,,,,,,,,,May 08,45,21.9,,,
1925,,,,,,,,,,,,,May 08,77,36.8,,,
1926,,,,,,,,,,,,,May 06,0,0.0,,,
1927,,,,,,,,,,,,,May 06,75,29.4,,,
1928,,,,,,,,,,,,,May 05,76,33.1,,,
1929,,,,,,,,,,,,,May 06,50,18.8,,,
1930,,,,,,,,,,,,,May 06,33,14.0,,,
1931,,,,,,,,,,,,,May 06,27,8.6,,,
1932,,,,,,,,,,,,,May 06,64,31.0,,,
1933,,,,,,,,,,,,,May 06,89,40.4,,,
1934,,,,,,,,,,,,,May 06,45,24.1,,,
1935,,,,,,,,,,,,,May 07,57,21.8,,,
1936,,,,,,,,,,,,,May 05,42,20.0,,,
1937,,,,,,,,,,,,,May 05,53,25.3,,,
1938,,,,,,,,,,,,,May 06,68,25.3,,,
1939,,,,,,,,,,,,,May 05,21,10.4,,,
1940,,,,,,,,,,,,,May 03,36,15.7,,,
1941,,,,,,,,,,,,,May 06,10,2.1,,,
1942,,,,,,,,,,,,,May 05,16,6.6,,,
1943,,,,,,,,,,,,,May 06,53,24.5,,,
1944,,,,,,,,,,,,,May 05,15,6.8,,,
1945,,,,,,,,,,,,,May 04,62,26.4,,,
1946,,,,,,,,,,,,,May 03,43,21.9,,,
1947,,,,,,,,,,,,,May 03,53,27.2,,,
1948,,,,,,,,,,,,,May 05,60,25.7,,,
1949,,,,,,,,,,,,,May 05,45,21.7,,,
1950,,,,,,,,,,,,,May 05,90,39.9,,,
1951,,,,,,,,,,,,,May 05,62,30.4,,,
1952,,,,,,,,,,,,,May 05,20,10.3,,,
1953,,,,,,,,,,,,,May 06,69,32.7,,,
