#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 2F02: Summerland Reservoir, BC
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Summerland Reservoir (2F02) 
# British Columbia  SNOW COURSE/AERIAL MARKER Site - 4199 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:11:02 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1935,,,,,,,,,,Mar 30,37,10.2,,,,,,
1936,,,,,,,,,,Mar 22,29,7.3,,,,,,
1937,,,,,,,,,,,,,,,,,,
1938,,,,,,,,,,Apr 02,36,12.0,,,,,,
1939,,,,,,,,,,Mar 22,27,8.5,,,,,,
1940,,,,,,,,,,Mar 23,24,6.6,,,,,,
1941,,,,,,,,,,,,,,,,,,
1942,,,,,,,,,,Mar 27,21,4.8,,,,,,
1943,,,,,,,,,,Mar 26,36,9.7,,,,,,
1944,,,,,,,,,,Mar 27,22,5.2,,,,,,
1945,,,,,,,,,,Mar 27,33,8.6,,,,,,
1946,,,,,,,,,,Mar 28,39,12.9,,,,,,
1947,,,,,,,,,,Mar 25,27,6.6,,,,,,
1948,,,,,,,,,,Mar 30,30,7.5,,,,,,
1949,,,,,,,,,,Mar 26,37,10.6,,,,,,
1950,,,,,,,,,,Mar 27,39,11.7,,,,,,
1951,,,,,,,,,,Mar 29,41,12.3,,,,,,
1952,,,,,,,,,,Mar 31,34,10.1,,,,,,
1953,,,,,,,,,,Mar 30,24,6.9,,,,,,
1954,,,,,,,,,,Mar 31,34,8.6,,,,,,
1955,,,,,,,,,,Mar 30,36,9.6,,,,,,
1956,,,,,,,,,,Mar 28,41,11.2,,,,,,
1957,,,,,,,,,,Mar 30,32,6.9,,,,,,
1958,,,,,,,,,,Mar 30,24,7.6,,,,,,
1959,,,,,,,,,,Mar 29,40,11.2,,,,,,
1960,,,,,,,,,,Mar 26,18,4.4,,,,,,
1961,,,,,,,Feb 25,32,7.6,Mar 31,28,8.4,,,,,,
1962,,,,,,,Feb 24,30,8.1,Mar 31,30,8.8,,,,,,
1963,,,,,,,Mar 02,18,4.5,Mar 30,20,4.4,,,,,,
1964,Jan 04,23,4.5,Feb 02,33,8.5,Feb 25,32,9.2,Mar 27,45,12.3,,,,,,
1965,Jan 03,23,4.4,,,,Feb 27,33,9.1,Mar 27,28,9.1,May 02,8,2.8,,,
1966,Dec 30,22,4.0,Jan 26,29,6.5,Feb 26,29,8.4,Mar 26,30,9.8,Apr 26,12,3.9,,,
