#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 09E03: Timber Creek, WY
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Timber Creek (09E03) 
# Wyoming  SNOW COURSE/AERIAL MARKER Site - 7950 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:07:34 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1949,,,,Jan 29,14,3.3,Feb 26,15,4.8,Mar 28,22,5.0,Apr 29,7,2.0,,,
1950,,,,Feb 09,7,2.2,Feb 27,9,2.7,Mar 31,11,3.1,May 02,17,4.5,,,
1951,,,,Jan 30,9,1.9,Feb 26,11,3.9,Mar 30,16,4.8,Apr 27,10,2.5,,,
1952,,,,,,,Mar 04,15,1.7,Apr 03,16,3.7,,,,,,
1953,,,,,,,Mar 01,13,3.0,Apr 02,14,2.7,,,,,,
1954,,,,,,,Feb 28,10,2.1,Apr 03,17,4.6,Apr 30,2,0.5,,,
1955,,,,Feb 01,3,0.6,Mar 04,9,2.0,Apr 02,10,3.1,Apr 30,0,0.0,,,
1956,,,,Jan 31,13,1.5,Feb 29,14,2.9,Mar 28,13,2.2,May 01,11,3.0,,,
1957,,,,Jan 29,12,2.0,Feb 26,11,2.7,Mar 29,12,2.7,Apr 28,30,9.0,,,
1958,,,,Jan 29,11,2.1,Feb 25,10,2.3,Mar 28,22,5.3,Apr 24,30,6.8,,,
1959,,,,Jan 28,7,1.3,Feb 24,11,2.8,Mar 25,15,3.6,Apr 26,9,3.5,,,
1960,,,,,,,,,,Mar 30,16,4.7,Apr 30,12,2.9,,,
1961,,,,Jan 31,8,1.7,Feb 28,11,2.2,Mar 29,22,3.7,Apr 27,11,3.7,,,
1962,,,,Jan 29,17,4.2,Mar 03,17,4.3,Mar 30,24,5.6,May 02,6,1.7,,,
1963,,,,Feb 01,13,2.6,Feb 26,9,2.5,Mar 27,13,4.1,May 01,21,6.6,,,
1964,,,,Jan 29,5,1.2,Mar 01,12,2.7,Apr 01,13,3.9,Apr 30,19,6.5,,,
