#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 11J43: Park City Summit, UT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Park City Summit (11J43) 
# Utah  SNOW COURSE/AERIAL MARKER Site - 9300 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:59:40 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1972,Jan 05,87,17.2,,,,Feb 26,114,43.2,Apr 04,112,44.8,May 03,104,44.7,,,
1973,,,,,,,Mar 02,83,23.1,Apr 03,108,37.8,Apr 27,83,34.6,,,
1974,Jan 07,72,21.0,Feb 04,76,24.5,Feb 27,83,31.3,Apr 03,114,38.8,Apr 26,101,38.4,,,
1975,Jan 06,57,15.6,Jan 31,70,24.6,Mar 03,85,33.6,Mar 31,115,45.8,,,,,,
1976,Jan 07,65,21.2,Jan 30,63,24.0,Mar 02,90,33.2,Mar 30,98,39.9,,,,,,
1977,,,,Jan 26,18,4.6,Mar 07,40,12.2,Mar 31,58,18.9,Apr 28,0,0.0,,,
1978,Dec 30,34,10.1,Jan 30,54,17.7,Feb 27,67,23.4,Mar 31,69,28.3,Apr 28,72,32.9,,,
1979,Dec 30,43,12.2,Jan 30,58,17.3,Feb 27,78,24.4,,,,,,,,,
1980,Jan 03,23,5.7,Feb 13,61,18.8,Mar 06,98,28.3,Mar 27,91,29.5,May 08,45,22.7,,,
1981,Jan 07,24,5.5,Feb 02,36,8.3,Feb 23,47,17.0,Mar 31,62,18.2,Apr 23,48,20.0,,,
1982,,,,Jan 27,94,33.0,Mar 03,101,38.8,,,,Apr 30,78,37.2,,,
1983,,,,Jan 28,71,26.4,Mar 01,100,34.2,,,,,,,,,
1984,Jan 03,52,16.2,Feb 01,72,30.0,Mar 01,82,34.5,Apr 04,85,36.2,,,,,,
1985,Dec 21,64,19.5,Jan 31,66,24.3,Mar 01,80,30.0,Apr 01,96,35.6,,,,,,
1986,,,,,,,,,,,,,,,,,,
