#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER HCM: Horse Corral Meadow, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Horse Corral Meadow (HCM) 
# California  SNOW COURSE/AERIAL MARKER Site - 7600 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:11:49 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1930,,,,,,,,,,Mar 18,,15.6,,,,,,
1931,,,,,,,Mar 09,,9.7,,,,,,,,,
1932,,,,,,,,,,Mar 22,,32.1,,,,,,
1933,,,,,,,,,,Mar 22,,20.0,,,,,,
1934,,,,,,,,,,Mar 22,,6.3,,,,,,
1935,,,,,,,,,,Mar 28,,15.1,,,,,,
1936,,,,,,,,,,Mar 19,,24.0,May 09,,0.0,,,
1937,,,,,,,,,,Apr 01,,33.6,,,,,,
1938,,,,,,,,,,Mar 31,,33.0,,,,,,
1939,,,,,,,,,,Mar 29,,9.4,,,,,,
1940,,,,,,,,,,Mar 30,,21.4,,,,,,
1941,,,,,,,,,,Apr 03,,30.4,,,,,,
1942,,,,,,,,,,Mar 28,,24.4,,,,,,
1943,,,,,,,,,,Mar 24,,21.0,,,,,,
1944,,,,,,,,,,Apr 02,,16.4,,,,,,
1945,,,,,,,,,,Apr 03,,21.2,,,,,,
1946,,,,,,,,,,Mar 29,,13.8,,,,,,
1947,,,,,,,,,,Apr 01,,5.9,,,,,,
1948,,,,,,,,,,Apr 07,,12.2,,,,,,
1949,,,,,,,,,,Mar 31,,19.6,,,,,,
1950,,,,,,,,,,Mar 31,,15.4,,,,,,
1951,,,,,,,,,,Apr 02,,2.2,,,,,,
1952,,,,,,,,,,Mar 29,,45.2,,,,,,
1953,,,,,,,,,,Mar 31,,13.2,,,,,,
1954,,,,,,,,,,Apr 02,,22.8,,,,,,
1955,,,,,,,,,,Apr 09,,5.8,,,,,,
1956,,,,,,,,,,Apr 09,,7.5,,,,,,
1957,,,,,,,,,,Mar 28,,13.3,,,,,,
1958,,,,,,,,,,,,,,,,,,
1959,,,,,,,Mar 02,,12.0,Apr 02,,2.4,May 04,,0.0,,,
