#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 44Q01: Upper Chena, AK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Upper Chena (44Q01) 
# Alaska  SNOW COURSE/AERIAL MARKER Site - 3000 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:00:43 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1967,,,,Mar 01,36,8.5,May 01,37,8.8,Apr 03,48,10.2,Sep 01,40,10.9,,,
1968,,,,Feb 09,40,9.3,Feb 29,37,9.2,Apr 01,38,9.3,May 01,38,10.2,,,
1969,,,,Jan 29,18,3.6,Mar 03,18,3.3,Apr 01,26,5.5,May 01,15,4.6,,,
1970,,,,Mar 01,4,0.8,Mar 02,8,0.9,Mar 30,8,1.4,May 01,12,3.3,,,
1971,,,,Feb 03,56,17.5,Feb 26,61,18.2,Apr 01,72,18.6,Apr 29,64,20.0,,,
1972,,,,Feb 01,47,10.6,Mar 02,45,11.4,Mar 31,49,12.6,May 01,49,14.4,,,
1973,,,,Jan 30,32,7.4,Feb 26,31,7.6,Apr 03,35,9.0,Apr 30,33,8.4,,,
1974,,,,Feb 01,18,4.1,Mar 01,21,4.0,Mar 29,28,6.0,May 01,26,6.4,,,
1975,,,,Mar 01,27,6.4,Mar 01,29,6.6,Jul 01,36,8.3,Apr 28,35,8.9,,,
1976,,,,Mar 01,17,4.0,May 01,30,7.0,Jul 01,36,8.3,Sep 01,32,8.8,,,
1977,,,,Mar 01,23,5.3,Feb 28,31,6.2,Mar 28,36,7.8,Apr 25,31,9.0,,,
1978,,,,Mar 01,19,3.8,Mar 02,22,4.7,Mar 27,23,4.4,May 02,11,3.8,,,
1979,,,,Mar 01,30,7.1,May 01,34,8.2,Jul 01,36,8.4,Apr 27,37,9.0,,,
1980,,,,Jan 29,23,3.5,Mar 01,18,3.7,Mar 25,23,4.3,Apr 25,21,4.4,,,
1981,,,,Jan 29,16,3.1,Feb 25,19,3.9,Mar 26,19,4.7,Apr 28,14,2.9,,,
