#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 12D09: Basin Creek, MT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Basin Creek (12D09) 
# Montana  SNOW COURSE/AERIAL MARKER Site - 7180 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:03:14 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,,,,,,,,,,Jul 01,,7.1,,,,,,
1962,,,,,,,,,,Jul 01,,9.7,,,,,,
1963,,,,,,,,,,Jul 01,,8.5,,,,,,
1964,,,,,,,,,,Jul 01,,5.8,,,,,,
1965,,,,,,,,,,Jul 01,,8.8,,,,,,
1966,,,,,,,,,,Jul 01,,6.6,,,,,,
1967,,,,,,,,,,Jul 01,,9.9,,,,,,
1968,,,,,,,,,,Jul 01,,9.9,,,,,,
1969,,,,,,,,,,Jul 01,,10.9,,,,,,
1970,,,,,,,,,,Jul 01,,8.5,,,,,,
1971,,,,,,,,,,Jul 01,,7.0,,,,,,
1972,,,,,,,,,,Jul 01,,10.0,,,,,,
1973,,,,,,,,,,Jul 01,,6.1,,,,,,
1974,,,,,,,,,,Jul 01,,8.5,,,,,,
1975,,,,,,,,,,Jul 01,,12.8,,,,,,
1976,,,,,,,Feb 26,40,11.4,Mar 26,44,11.8,May 03,55,17.8,,,
1977,Dec 27,6,0.8,Jan 27,11,1.8,Feb 25,13,2.0,Mar 28,31,5.4,Apr 28,17,5.3,,,
1978,Dec 29,19,2.9,Jan 27,23,3.8,Feb 27,30,5.8,Mar 29,26,5.7,Apr 27,20,5.9,May 30,7,2.4
1979,Dec 27,18,3.2,Jan 30,27,5.0,Feb 26,31,6.4,Mar 28,41,9.0,Apr 27,42,12.2,,,
1980,Dec 28,10,1.0,Jan 29,22,3.6,Feb 27,24,5.2,Mar 27,35,7.4,Apr 29,16,4.3,,,
1981,Jan 05,14,3.7,Jan 28,15,4.2,Feb 25,23,5.6,Mar 27,39,9.3,Apr 28,24,8.1,May 28,16,4.9
