#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER LB2: Lumberyard 2, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Lumberyard 2 (LB2) 
# California  SNOW COURSE/AERIAL MARKER Site - 6500 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:50:58 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1993,,,,Jan 28,,29.4,Feb 24,,37.8,Mar 28,,28.9,Apr 30,,7.5,,,
1994,,,,Jan 28,,4.5,Feb 25,,12.5,Mar 31,,1.1,Apr 27,,2.8,,,
1995,,,,Jan 26,,26.6,Feb 25,,20.6,Mar 28,,30.1,Apr 24,,26.5,,,
1996,,,,Jan 25,,11.6,Mar 01,,16.9,Mar 28,,14.3,Apr 25,,0.0,,,
1997,,,,Jan 30,,17.4,Feb 28,,12.8,Mar 29,,1.8,May 03,,0.0,,,
1998,,,,Jan 28,,13.5,Feb 25,,37.1,Mar 31,,29.5,May 01,,26.1,,,
1999,,,,Jan 25,,9.6,Feb 27,,19.9,Mar 30,,18.7,Apr 30,,9.1,,,
2000,,,,Jan 27,,3.0,Feb 26,,12.0,Mar 31,,8.5,Apr 29,,0.0,,,
2001,,,,Feb 02,,6.8,Feb 28,,18.3,Mar 29,,9.0,Apr 30,,1.3,,,
2002,,,,Jan 31,,19.5,Feb 28,,15.8,Mar 26,,18.5,Apr 27,,0.8,,,
2003,,,,Jan 30,,8.6,Feb 27,,7.4,Mar 28,,0.8,Apr 30,,9.8,,,
2004,,,,Jan 30,,13.6,Feb 28,,19.0,Mar 28,,7.1,Apr 30,,0.0,,,
2005,,,,Jan 30,,24.7,Feb 27,,26.2,Mar 29,,28.3,Apr 29,,22.0,,,
2006,,,,Jan 26,,6.3,Feb 26,,4.7,Mar 30,,23.8,Apr 28,,28.0,,,
2007,,,,Jan 31,,3.3,Feb 28,,10.8,Mar 31,,0.8,Apr 27,,0.0,,,
2008,,,,Jan 30,,21.1,Feb 28,,31.6,Mar 28,,19.0,Apr 30,,1.0,,,
