#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 21B31: Sawmill Ridge, WA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Sawmill Ridge (21B31) 
# Washington  SNOW COURSE/AERIAL MARKER Site - 4700 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:04:13 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,Jan 02,53,15.1,Feb 02,56,21.0,,,,Mar 29,99,44.8,,,,,,
1962,Dec 31,62,22.4,Jan 28,69,28.0,Feb 27,74,28.0,Mar 28,106,38.4,,,,,,
1963,Dec 31,33,10.5,Jan 27,40,13.0,Feb 27,36,14.2,Apr 02,68,22.6,,,,,,
1964,Jan 04,51,15.8,Jan 28,106,35.2,Feb 25,111,41.6,Apr 03,132,55.2,,,,,,
1965,,,,Feb 01,84,32.6,Feb 24,114,45.8,Mar 31,109,48.2,,,,,,
1966,Dec 31,40,7.9,Jan 24,69,20.3,Mar 01,103,32.2,Mar 29,92,38.8,,,,,,
1967,Dec 27,28,8.6,Jan 30,84,27.9,Feb 24,102,37.2,Apr 01,122,46.8,,,,,,
1968,Jan 02,25,7.0,Feb 05,42,15.0,Feb 26,35,13.4,Mar 31,57,17.2,,,,,,
1969,Jan 08,85,25.0,Feb 03,108,35.4,Feb 25,97,37.8,Mar 27,97,43.3,,,,,,
1970,Dec 28,43,9.0,Jan 30,62,19.6,Feb 26,69,24.6,Mar 27,69,28.6,,,,,,
1971,Jan 02,67,17.8,Jan 27,124,41.4,Mar 05,142,49.0,Apr 01,146,60.8,,,,,,
1972,Dec 30,75,24.0,Jan 28,128,49.6,Feb 26,141,59.5,Mar 27,140,66.6,,,,,,
1973,Dec 29,36,8.8,Jan 29,40,13.7,Feb 27,43,16.1,Mar 28,56,19.7,,,,,,
1974,Dec 31,74,23.2,Feb 05,136,43.8,Mar 03,148,52.4,Apr 04,144,61.0,,,,,,
1975,Dec 28,61,15.6,Jan 27,96,33.0,Feb 26,111,41.8,Mar 27,123,47.8,,,,,,
