#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 10D10: Sacajawea, MT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Sacajawea (10D10) 
# Montana  SNOW COURSE/AERIAL MARKER Site - 6550 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:04:32 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1960,,,,,,,Mar 14,50,12.5,Mar 24,39,12.5,Apr 28,47,13.7,,,
1961,,,,,,,Feb 27,29,7.6,Mar 27,39,10.0,Apr 29,34,11.1,,,
1962,,,,,,,Feb 21,44,11.2,Mar 23,44,13.2,Apr 27,14,6.0,,,
1963,,,,,,,Mar 04,44,12.4,Mar 29,41,13.8,May 03,27,10.6,,,
1964,,,,,,,Mar 01,36,11.2,Mar 25,49,15.0,May 04,57,17.0,,,
1965,,,,,,,Feb 26,48,16.4,Mar 25,55,18.4,Apr 29,40,17.2,,,
1966,,,,,,,Feb 25,32,9.0,Mar 31,33,11.8,Apr 30,29,11.4,,,
1967,,,,,,,Feb 28,38,13.4,Mar 31,55,17.2,Apr 28,42,17.9,,,
1968,,,,,,,Feb 28,49,16.4,Apr 02,49,18.0,May 01,38,16.9,,,
1969,,,,,,,Feb 27,44,14.2,Mar 29,43,15.4,Apr 30,15,6.3,,,
1970,,,,,,,Feb 26,55,19.0,Mar 31,68,23.0,Apr 30,76,26.9,May 27,19,8.8
1971,,,,,,,Feb 26,57,16.4,Mar 31,56,19.6,Apr 30,51,20.7,,,
1972,,,,,,,Feb 24,46,13.8,Mar 31,38,12.1,May 01,30,11.6,,,
1973,,,,,,,Feb 27,31,8.8,Mar 27,37,11.0,May 02,44,15.8,,,
1974,,,,,,,Feb 28,33,11.6,Mar 26,48,14.9,May 01,36,15.8,,,
1975,,,,,,,Feb 25,42,13.6,Mar 25,58,18.0,Apr 28,53,20.8,,,
1976,,,,,,,Feb 25,39,14.0,Mar 30,49,17.1,Apr 27,65,18.9,,,
1977,,,,,,,Feb 23,38,9.8,Mar 30,55,16.0,Apr 27,20,9.2,,,
