#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 07E35: Tyrell R.S., WY
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Tyrell R.s. (07E35) 
# Wyoming  SNOW COURSE/AERIAL MARKER Site - 8350 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:11:00 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1936,,,,,,,,,,,,,Apr 30,0,0.0,,,
1937,,,,,,,,,,Mar 31,31,6.2,Apr 30,25,7.0,,,
1938,,,,,,,,,,Mar 31,39,8.9,Apr 30,10,3.4,,,
1939,,,,,,,,,,Mar 31,27,5.9,Apr 27,8,2.5,,,
1940,,,,,,,,,,Mar 30,21,7.9,Apr 29,16,8.9,,,
1941,,,,,,,,,,Mar 31,25,4.3,Apr 30,13,6.1,,,
1942,,,,,,,,,,Apr 01,30,5.3,May 01,6,1.9,,,
1943,,,,,,,,,,Mar 31,33,7.7,May 01,6,1.4,,,
1944,,,,,,,,,,Apr 01,36,7.2,Apr 29,28,5.6,,,
1945,,,,,,,,,,Apr 02,36,7.3,May 01,26,5.8,,,
1946,,,,,,,,,,Mar 30,35,7.5,May 01,5,0.6,,,
1947,,,,,,,,,,Apr 01,35,5.6,Apr 30,30,7.4,,,
1948,,,,,,,,,,Apr 01,37,6.3,Apr 30,15,5.5,,,
1949,,,,,,,,,,Apr 01,38,8.5,May 01,7,1.5,,,
1950,,,,,,,,,,Mar 31,32,8.4,May 01,22,8.5,,,
1951,,,,,,,,,,Mar 31,30,7.4,Apr 30,20,5.2,,,
1952,,,,,,,,,,Mar 31,41,10.0,Apr 30,10,3.7,,,
1953,,,,,,,,,,Apr 01,27,6.9,May 02,23,5.8,,,
1954,,,,,,,,,,Mar 31,30,5.5,May 03,13,3.6,,,
1955,,,,,,,Mar 03,24,4.5,Apr 01,34,6.7,Apr 29,19,7.0,,,
1956,,,,Feb 05,32,6.6,Mar 01,35,7.9,Apr 03,31,7.8,Apr 30,13,3.2,,,
1957,,,,Feb 01,24,4.6,Mar 01,22,5.5,Apr 04,29,7.0,May 04,8,1.9,,,
