#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 21G09: Sycan Flat AM, OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Sycan Flat Am (21G09) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 5580 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:05:22 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1958,,,,Jan 31,36,9.4,Feb 27,24,8.6,Mar 26,22,8.4,,,,,,
1959,,,,Jan 30,1,0.2,Feb 25,12,3.6,Mar 27,0,0.0,,,,,,
1960,,,,Jan 21,24,5.5,Feb 21,22,7.1,Mar 23,6,2.3,,,,,,
1961,,,,Jan 24,10,3.9,Feb 25,9,3.2,Mar 29,7,2.8,,,,,,
1962,,,,Jan 24,32,9.0,Feb 23,27,8.1,Mar 27,26,9.4,,,,,,
1963,,,,Jan 28,0,0.0,Feb 23,0,0.0,Jul 01,,0.0,,,,,,
1964,,,,Jan 26,30,7.2,Feb 25,21,6.3,Mar 24,24,8.4,,,,,,
1965,,,,Jan 31,20,7.6,Feb 23,17,7.3,Mar 25,0,0.0,,,,,,
1966,,,,Jan 26,21,5.9,Feb 26,24,6.7,Mar 25,20,7.8,,,,,,
1967,,,,Jan 31,26,8.1,Feb 28,24,7.9,Mar 27,26,8.3,,,,,,
1968,,,,Feb 01,18,4.5,Feb 26,0,0.0,Mar 27,0,0.0,,,,,,
1969,,,,Feb 03,44,12.3,Feb 26,36,11.5,Mar 25,36,13.7,,,,,,
1970,,,,Jan 28,12,3.5,Feb 24,5,1.8,Mar 27,0,0.0,,,,,,
1971,,,,Jan 28,17,5.6,Feb 26,22,8.4,Mar 29,25,8.5,,,,,,
1972,,,,Jan 28,45,11.3,Feb 25,34,11.9,Mar 29,4,1.5,,,,,,
1973,,,,Jan 26,12,3.1,Feb 23,8,2.2,Mar 29,4,1.1,,,,,,
1974,,,,Jan 25,9,3.6,Feb 26,15,4.5,Apr 02,12,3.8,,,,,,
1975,,,,Jan 28,15,4.2,Feb 25,36,11.2,Mar 26,45,11.7,,,,,,
