#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 12E01: White Pine Ridge, MT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# White Pine Ridge (12E01) 
# Montana  SNOW COURSE/AERIAL MARKER Site - 8850 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:07:45 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1948,,,,,,,Mar 01,20,4.9,Apr 01,25,6.9,,,,,,
1949,,,,,,,Mar 01,27,6.4,Apr 01,25,7.1,,,,,,
1950,,,,,,,Mar 01,22,5.6,Apr 01,24,7.6,,,,,,
1951,,,,,,,Mar 01,19,4.0,Apr 01,24,5.9,,,,,,
1952,,,,,,,Mar 01,25,6.6,Apr 01,31,8.8,,,,,,
1953,,,,,,,Mar 01,26,5.8,Apr 01,16,4.8,,,,,,
1954,,,,,,,Mar 01,22,4.2,Apr 01,22,5.6,,,,,,
1955,,,,,,,Mar 01,17,3.4,Apr 01,17,4.7,,,,,,
1956,,,,,,,Mar 01,24,5.3,Apr 01,20,5.3,,,,,,
1957,,,,,,,Mar 01,18,3.0,Apr 01,21,5.0,,,,,,
1958,,,,,,,Mar 01,29,7.0,Apr 01,38,10.0,,,,,,
1959,,,,,,,Feb 24,16,3.0,Mar 23,16,3.6,,,,,,
1960,,,,,,,Mar 02,20,4.0,Mar 28,12,3.0,,,,,,
1961,,,,,,,Feb 21,16,3.3,Mar 28,22,4.2,,,,,,
1962,,,,,,,Feb 21,23,4.8,Mar 21,24,5.6,,,,,,
1963,,,,,,,Feb 22,16,2.8,Mar 25,18,4.0,Apr 25,25,7.8,,,
1964,,,,,,,Feb 27,21,3.7,Mar 30,22,6.8,Apr 29,23,8.1,,,
1965,,,,,,,Mar 02,25,6.5,Mar 30,30,6.7,Apr 27,23,7.9,,,
1966,,,,,,,Mar 04,19,3.7,Apr 01,9,2.3,May 02,0,0.0,,,
1967,,,,,,,Feb 23,18,3.4,Mar 30,32,5.2,Apr 23,26,7.5,,,
1968,,,,,,,Feb 27,26,6.4,Apr 01,24,6.9,May 01,25,7.4,,,
