#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 06M03: Upper San Juan, CO
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Upper San Juan (06M03) 
# Colorado  SNOW COURSE/AERIAL MARKER Site - 10200 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:10:27 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1936,,,,,,,,,,Mar 30,92,30.8,Apr 30,44,20.4,,,
1937,,,,,,,,,,Apr 01,139,47.4,May 01,80,35.3,,,
1938,,,,,,,Feb 28,86,25.2,Apr 02,127,41.5,Apr 29,77,37.6,,,
1939,,,,,,,Mar 01,80,21.9,Mar 31,71,28.3,Apr 29,45,20.9,,,
1940,,,,Jan 29,36,10.1,Feb 29,67,20.0,Mar 29,48,18.6,Apr 30,32,13.1,,,
1941,,,,Jan 31,80,21.3,Mar 01,93,29.9,Apr 01,129,42.0,Apr 30,131,54.3,,,
1942,,,,Jan 31,52,14.6,Feb 28,89,22.4,Mar 31,93,33.4,May 01,94,37.5,,,
1943,,,,Feb 01,84,23.2,Mar 01,79,26.6,Apr 01,89,35.1,May 01,42,21.4,,,
1944,,,,Jan 31,83,20.2,Feb 28,102,29.9,Mar 31,113,42.1,May 01,117,47.6,,,
1945,,,,Feb 01,67,17.1,Feb 28,78,23.8,Mar 31,101,35.8,Apr 30,92,39.6,,,
1946,,,,Jan 27,33,7.7,Mar 04,45,10.9,Apr 02,51,14.5,Apr 29,33,14.1,,,
1947,,,,Jan 28,56,16.7,Feb 28,78,21.6,Mar 31,61,21.3,Apr 29,49,19.4,,,
1948,,,,Jan 30,63,18.0,Mar 02,114,32.4,Mar 31,106,43.7,Apr 30,89,42.3,,,
1949,,,,Jan 31,108,31.3,Feb 28,117,40.1,Mar 31,125,47.2,Apr 27,88,43.8,,,
1950,,,,Jan 31,105,25.7,Feb 28,85,32.2,Mar 31,87,34.1,Apr 30,49,23.1,,,
1951,,,,Feb 01,78,16.3,Feb 28,77,20.2,Mar 30,69,22.5,Apr 30,76,23.2,,,
