#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 22C06: New Muddy River (Disc), WA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# New Muddy River (disc) (22C06) 
# Washington  SNOW COURSE/AERIAL MARKER Site - 2000 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:01:50 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1964,Dec 27,0,0.0,Jan 31,28,11.0,Feb 29,29,9.7,Mar 27,34,14.9,Apr 29,0,0.0,,,
1965,Jan 07,49,13.7,Feb 01,34,18.8,Feb 24,33,14.9,Mar 31,16,8.3,Apr 27,0,0.0,,,
1966,Dec 28,38,7.3,Jan 29,42,19.9,Feb 24,44,20.1,Mar 29,47,21.9,Apr 25,0,0.0,,,
1967,Jan 06,12,1.8,Jan 31,6,2.4,Feb 27,0,0.0,Apr 01,0,0.0,Apr 28,0,0.0,,,
1968,Dec 31,11,4.1,Feb 06,20,8.4,Feb 26,0,0.0,Mar 30,0,0.0,Apr 29,0,0.0,,,
1969,,,,Jan 28,76,20.0,Feb 26,67,29.6,Mar 28,47,23.3,Apr 27,3,1.1,,,
1970,Dec 27,3,0.7,Jan 30,10,2.2,Feb 24,0,0.0,Mar 27,0,0.0,Apr 27,0,0.0,,,
1971,Jan 03,39,12.4,Jan 28,43,16.0,Feb 24,33,14.7,Apr 02,50,20.7,Apr 28,15,6.7,,,
1972,Dec 28,46,13.0,Jan 28,62,21.6,Mar 07,34,16.1,Mar 29,12,5.7,Apr 26,0,0.0,,,
1973,Dec 29,0,0.0,Feb 01,8,1.7,Feb 24,0,0.0,Mar 28,0,0.0,Apr 26,0,0.0,,,
1974,Jan 01,30,7.4,Feb 01,7,3.4,Feb 24,17,5.9,Mar 30,7,3.4,Apr 29,0,0.0,,,
1975,Dec 27,4,1.1,Jan 28,12,4.0,Feb 24,17,7.1,Mar 28,15,5.7,Apr 26,0,0.0,,,
1976,Dec 27,3,1.0,Jan 26,14,4.4,Mar 01,49,13.1,Mar 30,37,15.7,Apr 26,6,2.0,,,
1977,Dec 28,0,0.0,Jan 26,0,0.0,Feb 23,0,0.0,Mar 29,10,3.0,Apr 25,0,0.0,,,
1978,Dec 28,0,0.0,Jan 26,0,0.0,Feb 23,0,0.0,Mar 27,0,0.0,Apr 25,0,0.0,,,
1979,,,,,,,,,,,,,,,,,,
