#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 11K34: Middle Fork, UT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Middle Fork (11K34) 
# Utah  SNOW COURSE/AERIAL MARKER Site - 9600 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:05:44 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1956,Jan 11,27,8.6,Feb 07,55,16.0,Mar 02,62,18.9,Apr 03,76,20.8,May 01,60,21.9,,,
1957,,,,Feb 03,59,14.9,Mar 04,80,21.2,Mar 29,82,27.7,May 06,84,33.8,,,
1958,,,,,,,Mar 04,81,22.6,Apr 03,95,29.7,Apr 29,84,34.2,,,
1959,,,,Jan 26,31,6.5,Feb 20,55,13.8,Mar 27,54,18.0,Apr 29,49,19.3,,,
1960,,,,,,,Feb 18,55,13.0,Mar 25,65,22.7,,,,,,
1961,,,,Jan 30,29,7.3,,,,Mar 31,72,19.8,,,,,,
1962,,,,,,,,,,Mar 26,96,33.5,,,,,,
1963,,,,,,,,,,Mar 25,60,18.5,,,,,,
1964,,,,,,,,,,Mar 25,72,17.8,,,,,,
1965,,,,,,,,,,Mar 25,73,26.8,,,,,,
1966,,,,,,,,,,Mar 25,53,17.6,,,,,,
1967,,,,,,,,,,Mar 24,56,19.5,,,,,,
1968,,,,,,,,,,Mar 22,82,25.6,,,,,,
1969,,,,,,,,,,Mar 24,91,35.8,,,,,,
1970,,,,,,,,,,Mar 24,77,24.9,,,,,,
1971,,,,,,,,,,Mar 24,75,26.0,,,,,,
1972,,,,,,,,,,Mar 27,53,20.4,,,,,,
1973,,,,,,,,,,Mar 26,84,29.6,,,,,,
1974,,,,,,,,,,Mar 26,69,27.4,,,,,,
1975,,,,,,,,,,Mar 31,83,26.9,,,,,,
1976,,,,,,,,,,Mar 26,62,19.2,,,,,,
1977,,,,,,,,,,Mar 29,53,14.4,Apr 25,32,12.8,May 31,6,2.6
1978,,,,,,,,,,Mar 28,85,30.4,Apr 27,81,31.4,May 30,57,30.8
1979,,,,,,,Feb 28,74,22.4,Apr 05,93,28.9,,,,,,
1980,,,,,,,,,,Mar 26,100,26.3,,,,,,
1981,,,,,,,,,,Mar 27,71,18.7,,,,,,
1982,,,,,,,,,,Mar 31,98,31.6,,,,,,
1983,,,,,,,,,,Mar 29,120,39.7,,,,,,
1984,,,,,,,,,,Mar 28,127,46.7,,,,,,
1985,,,,,,,,,,Mar 30,92,24.8,,,,,,
1986,,,,,,,,,,,,,,,,,,
